id,price,moonRank,💎 score (%),storeURL
952,0.5,2213,69.71,https://magiceden.io/item-details/5JpsjfPvMRpVyEvmUp1FiCwcfE5VZzwvYyLE6TnFZAvf
954,0.65,2478,65.02,https://magiceden.io/item-details/F3oDPjfg8oYMYuu6kfSfBJwPQryGdCM8qw42jcrV9MBQ
956,0.4569,886,86.15,https://magiceden.io/item-details/GtRUcnFRjR3SceqMXBDdYkws3recZoGZv6R1pGgbXrj5
959,7,1812,9.55,https://magiceden.io/item-details/ftJ1hGTVyCn413N7rGv5RziK6Yd7uFcfT4SbirqTsrd
966,0.89,1217,77.82,https://magiceden.io/item-details/DDKatMCKDpGazPWDV5A97X5r5CtBThmyQ5aFiovW8EyL
968,1.55,2181,59.6,https://magiceden.io/item-details/6VXSRBmUgeJG9cWSbNkcypAb7AJvoSCmrQWs5XcEJDyf
973,0.6,3115,57.84,https://magiceden.io/item-details/DMLav1KvPkMGb4q8nSivgkYi9MG96vcPhocryeQsGFde
974,0.5,2168,70.26,https://magiceden.io/item-details/FPMxtu24mwRe5C4zRkvbS6Nmj9TmrE3nuJTHNf1gf97y
979,0.75,506,87.8,https://magiceden.io/item-details/Adfz4fHJtzbEAsL5HbK9ZbvQn6TgikJG6ULez7Yw8RR8
983,0.31,3235,59.29,https://magiceden.io/item-details/F568j4rTtm9P1tyXxCTay23TNhefbSxMYefSP1yHAypb
986,2.5,1343,60.2,https://magiceden.io/item-details/HJEvjL2zkpZPxLoRn4iZafeZ5MXdmK5Nu7bKrXWGHsTN
1001,0.15,2808,66.04,https://magiceden.io/item-details/Co8cWmm3F8SHnpw3ngR2KMdU8jL6fFvA1gy3uHKR6Fvn
1008,1.1,2376,61.75,https://magiceden.io/item-details/4LoZSYJ99UT7FpUFWLJMjVVpQaxgh6NhAhuXs72x7QFJ
1009,0.9,930,81.19,https://magiceden.io/item-details/F26RGxy8Apqyvoo7sTr1avDG7ToLeaM6zxjr5pWM6bGb
1011,1.2,2040,64.8,https://magiceden.io/item-details/3mwrZA1KLLJBLEgrM42GcjX9XDJ8ysPJk5Pp46Z8EBmX
1016,1,2109,65.97,https://magiceden.io/item-details/ESLJG5Y2o4YUpndpPNTAxyKQ2VHEsDQ6HCkyT5qy8V3c
1024,0.3,582,91.38,https://magiceden.io/item-details/C8vGwbXXeiCL2HXj89CvGzuXLYh3xqEVpM6KFBubkXBL
1026,1.8,821,73.5,https://magiceden.io/item-details/7mgwhoXpeyYwhPKuJsa6o8Leeovfxe8gk19WngoZ3QpL
1028,0.97,659,83.75,https://magiceden.io/item-details/CyJ2EknsuxbZPRa4oRLoThYz6RMC41MnbfcoE8PVBWeB
1031,1,884,80.74,https://magiceden.io/item-details/H77RQ67wZZcxgnWzoMtXy3tZXCmeZfUrVKKstUPxJ7ka
1033,0.5,2381,67.69,https://magiceden.io/item-details/Hn1n6rgxoJCokkmPhtPc4mxyJ72RdATboHnvpJ9hMPre
1035,1.2,2045,64.74,https://magiceden.io/item-details/7Bg4s96q58wv5refKg3vwF8dyP9DBH3gzjYuU7ns9c5P
1040,1.85,1764,61.63,https://magiceden.io/item-details/EmSGmDTGXY8SHVhCQStniM6eenkKNoTN6pZv5FB9rxv1
1061,2,3061,44.49,https://magiceden.io/item-details/Ba8TyJmHbTqEojD1XygWQDPHaAZNxySqJKNeZvpmMzRR
1066,1.2,544,82.84,https://magiceden.io/item-details/5mfVzj4QoYXp7hi74Y6FispNCAj1rGXwt58eYt59K8Xp
1067,1.1,3156,52.34,https://magiceden.io/item-details/Dafu3bjaXX4hgxUFJfgFZyFHDmWk8fNtLaaMCPYwqsek
1072,1.2,922,78.28,https://magiceden.io/item-details/3ajtZsGVw3mE1BNeYvXrMjebXyxwBbKfPu5G38D3dWKP
1073,0.45,2681,64.57,https://magiceden.io/item-details/A23YN5ga2uNFDNKKPzEE5faksBY9fXTye3nCQdsmXfBf
1075,3.8,716,54.77,https://magiceden.io/item-details/CrXxrYBPzzsZaDA9mNowikUtTAL1xoBD6oJFkEwm5cEc
1081,0.98,1184,77.32,https://magiceden.io/item-details/2NXxp4MuEvoqMA2i6uu3uo2Ew6taDgPWPh7jXD3rKZx1
1082,5,887,40.7,https://magiceden.io/item-details/BbDzfZoewfZRMFJ1AUnVtZ8H5PKkXGwLFqW1UkX7PFqu
1091,0.88,972,80.88,https://magiceden.io/item-details/2Q1paCKeR6ACKdRq464a22hG4PXRNAuwtwEmEgN5cBi2
1092,1.5,2499,56.26,https://magiceden.io/item-details/8PEtTR5NCPbbFR8zdN5ToUfAVz5jv8UQFDvvTVzdZJm1
1105,1.5,2327,58.34,https://magiceden.io/item-details/4FQmy81wHavhNC7RDCJwEwZtgah4pHcmFQ4HA2FjGKi9
1106,1,1215,76.75,https://magiceden.io/item-details/DeFnRHT4Roua25wfY84MWpcTpCeuNvo51bAUbgaPm2ed
1130,8.5,107,15.11,https://magiceden.io/item-details/8xLy6A8tdxL45cFENKFj3NcL9iadkZBsWLpdQx8sPpeN
1135,2,913,70.39,https://magiceden.io/item-details/99vvPTyNeYevUeXHB1jfyCowF471Nb1wUvXysuc3A3v5
1137,2,2285,53.84,https://magiceden.io/item-details/6EL4CXHNWmNKSrbqnmftDYH4Ty7HSiJqAnB5hMVCNtBi
1138,0.93,2101,66.76,https://magiceden.io/item-details/B9k33233rPeB57dPGSRfrGni57eBtMuFiGd97FEzfGVr
1140,5.1,1591,31.21,https://magiceden.io/item-details/HhyqNMsHKqMSPmmnoP3tEtFntHKX48RxZF63pdDtYnqa
1145,1.88,1017,70.34,https://magiceden.io/item-details/8kBZ7qUWihNoCJds6ezKFm2pQUFYY5hf1ZBQCdZDftVr
1147,2.2,3026,42.91,https://magiceden.io/item-details/3hhvG6R8v46RFjuzaDkzwZm74cDga9VXhFWuhGSQq5Li
1148,1.99,3020,45.08,https://magiceden.io/item-details/CR2WV5GenpuEAaGn5C6Nn5M84ra9twZ7NcjZTPvSNmJ
1149,1.2,1176,75.22,https://magiceden.io/item-details/87fgTuMXJds4XEgZ4izF9tZS9jzMFszBivHGfBptzEB6
1156,0.39,1698,77.02,https://magiceden.io/item-details/FFWk6e8jZwtVvwvxqXXJqf6vrEXd4i9xfW5sd7Xsa8Ym
1159,2,302,77.76,https://magiceden.io/item-details/Dx6ZmESmXUfco1txvykLVtDGqSQhCQQL8pXB1xHv8e2F
1160,0.89,701,84.05,https://magiceden.io/item-details/AtCwpNBQ8V8bgebcdAJ6vBREFw94vZ9opaQZoUNk72ED
1164,2.5,2445,46.92,https://magiceden.io/item-details/BBLxJqL8bJguf537iPZYa2Wamb8ud1V9mKqmhQKCVdxr
1170,1.9,617,74.96,https://magiceden.io/item-details/6THFrnrnZg2iUwjqVDYGtZ7HvbdZnnqf7P7cGCyZXPdV
1172,1.75,578,76.93,https://magiceden.io/item-details/Dny1BYkuiadscEXAEsDBTZsfSSP69gSWygqqLjfdf3oa
1181,0.9,2804,58.59,https://magiceden.io/item-details/ErCPt6qgKhsxMHq4gUjWXdGFXkbbryiz96fVec9jfVtj
1191,1.9,2361,53.93,https://magiceden.io/item-details/CB3Cts8n3cZvjsZrYiMabZ86ZcUNfkyNGsdm52SqTqjD
1192,1.99,3234,42.5,https://magiceden.io/item-details/3MNBCYSnqtexEmjzV3qXt8TkqVC3FHaAFNGwUyx4phQ2
1195,0.29,1567,79.6,https://magiceden.io/item-details/7GF5CcgfBmaFpbEJP83sfj8UYdWZW5sWeDvbg2cDyRu9
1204,0.27,2884,63.92,https://magiceden.io/item-details/CJdZrDZLpQFBbWrX6ANknwnX5KUXa1W2keZQTaZsqEGT
1205,3.5,1228,51.59,https://magiceden.io/item-details/GDXPvKmD26XbpTqpeJscrRdEEBST82D2tMwNeYvxyXCe
1206,3,1651,51.49,https://magiceden.io/item-details/9EpUwHU3mYjEJ4bk2GpYb7WfeBEbMTxRxzqDu8q1pqyp
1209,1.5,2944,50.9,https://magiceden.io/item-details/CdCguRaHTR2LYnJFqicgYhjrwspVHCpRxY7FSnMcWjZU
1211,0.65,44,94.37,https://magiceden.io/item-details/JEF7DKB7GAyfYuhGTrpLkreSrz3RVaff12jxiC7woo5X
1217,0.2,2891,64.54,https://magiceden.io/item-details/sH9CxPkEwduRGLzwTvTKS9E4sg3EXaQfJyxVwRN2uUg
1218,0.89,2260,65.25,https://magiceden.io/item-details/AgUTGRaLXZDjK1hXaGS6DPff7v3ZKDuamYnXbhsVphjJ
1219,1.99,3138,43.66,https://magiceden.io/item-details/Atds1xPZAnXxqxgx9pgjQY7UEHFobE5F1TsoNm455J6b
1224,1.25,679,80.71,https://magiceden.io/item-details/4CHGZ92bnQFaacqdCKuVPSyz3ZHePmnHL3J9Nyw5gBpA
1225,1.5,508,80.27,https://magiceden.io/item-details/4DYdWvpa9HbWaBme7TnRCwXtDavUZxEQZGr2EWQmeaJw
1226,3,3068,34.4,https://magiceden.io/item-details/9RRtaag1wX67AoPmfU5xfVFKLkPKVyTWCtTypJ4eXJFd
1232,1,2024,66.99,https://magiceden.io/item-details/4iCX2jjXCnxD8nPZXEGUtJyd8xruSpoDYh6fZwLC3gkg
1242,1,662,83.42,https://magiceden.io/item-details/9yJZQc12omxRn3djovFvhPNaXLTVgNi1zC5Lc6oSmpqK
1254,0.3,2028,73.94,https://magiceden.io/item-details/JCahsFz8vaKgVmNY3GTLyixTXAsue8oMhaf6321xGyYB
1261,1,1486,73.48,https://magiceden.io/item-details/3wbTWimzPaLTq6fSrS8BUqeNM1rhewzo52PPH2k79EyA
1264,2,2629,49.7,https://magiceden.io/item-details/37Arr4Dx8WAd1X3qeKMB4Djyvr2j48xRGV5dHbEHcjnJ
1266,2.69,2416,45.37,https://magiceden.io/item-details/7jeEoS4BzDgZw8ksoFUNFSBdzpByiBr1EcjtfYP97yyh
1267,2,917,70.34,https://magiceden.io/item-details/JB5EiUAYjtpnbZXfg9jyei6QGWh8UbFYrBqYNvqQeeaS
1268,0.2,2251,72.25,https://magiceden.io/item-details/BHrzcFpK3mPYiY9g9DNCJVTVYSE1Z4vFwi9vDYEndzm9
1275,5.5,1334,30.31,https://magiceden.io/item-details/FtNdWcibrd7XFcAuXKAa7UBmfeu942wLyeWNok5BY7DX
1282,1,1001,79.33,https://magiceden.io/item-details/Bbbwf3HNStuuhdJXc7NkvzXZuv3dcfTKyDZwKnmB1vUZ
1284,5,125,49.89,https://magiceden.io/item-details/GZvoFg9ib6XvSAfxCofgn1KDgwm52MfJF7gHt7x8s1qX
1285,2,1757,60.21,https://magiceden.io/item-details/9iTZPLc4JuXVdcvk7VcMmndbfRnaU4hFFCuS3CUmyw7T
1291,5,816,41.56,https://magiceden.io/item-details/3JkbS6fBowbVRuTEGUADGZtnvp9kBtGJp5LxsUhroYnn
1294,4.2,739,50.49,https://magiceden.io/item-details/8Trtx1MmVMyT2F67ifJWJqutweMARxFFvDnFnderqZz6
1297,3,504,65.32,https://magiceden.io/item-details/G5KBhdnycC4i29UHfsP9cDxSKchWAmqMkiKrQxhhcRct
1300,0.44,1664,76.93,https://magiceden.io/item-details/F2vWCLJsyL9WqQzt77tUGgrFUJWtWzFf3PBjuDcBGPRZ
1301,8.8888,2676,0,https://magiceden.io/item-details/sNKEU65bnTuMnsW3zLJRkDsmJU6JFpcYPi1EnNYMScd
1308,0.29,500,92.47,https://magiceden.io/item-details/BRwfqo85Jazpnihqia7uowtx2NzhPDLmJuaazXujrpii
1313,1.7,2746,51.29,https://magiceden.io/item-details/LRQfDqDMoKV6JWvCc19rEpjGn9AXL3NzF4R3H5yoVuQ
1322,0.35,672,89.8,https://magiceden.io/item-details/DKZ4Bsn9U2WLtHgHaoWxvCKkYp8s36jVFnek5PEmq5DJ
1324,20,2,0,https://magiceden.io/item-details/E1akvZHS5Fqpdr7m8PioPKuQ6pYywRz3STjazj35DBHJ
1330,1,2502,61.23,https://magiceden.io/item-details/AbQ3QZkLZo7TGmozmUaiHujmziw91oLq3JpaLdGaRo8w
1344,0.58,2483,65.66,https://magiceden.io/item-details/2ncaB36WGoWd4qfQNuiFftXEW47Uixzn4kZTiZHBgMi8
1354,1.3,2633,56.65,https://magiceden.io/item-details/43ZtSbVV24Rc8YsdNNZ87bLpacGwx9wmbmVMpr3yzdzo
1360,1,2968,55.61,https://magiceden.io/item-details/H6t5FUXxYJPSk5L1Ff4swBeXKCsanb7JFGtGHiBaxfu7
1362,1.6,1328,69.39,https://magiceden.io/item-details/FZA2DAESJFoakoFkWwNtoqKZGB9wk7iMe9E6hyJ3Ekry
1366,1.5,187,84.14,https://magiceden.io/item-details/BbzQvopwC34A3dabCjPaf8AhUyrV7xPj7jgh8Z7mJe1G
1370,6.69,649,26.67,https://magiceden.io/item-details/REgYNDKMhYeW2hWbipvBcUgvsrsS6Kvw3PjYL5G6aAk
1371,0.69,787,85.01,https://magiceden.io/item-details/AqEvRv7Hgsey7wcSSrqebPruw2QGAVSzTEH4yUsMDA74
1374,1,673,83.28,https://magiceden.io/item-details/HQ75VBMnbGdSbni8sVKiSPoX8fwXxWfLQqLZ1j9Lthk7
1381,0.89,1566,73.62,https://magiceden.io/item-details/4Xqto4yx6zjMbD51bnc81c6egrbhMSLE7uvTeyrFR2Qm
1397,2,2718,48.62,https://magiceden.io/item-details/DeqFBbkd4dc419Ly3yzgvWfBve6rQkD9YAfMVJpurb6j
1402,1,991,79.45,https://magiceden.io/item-details/DXY7yrCq3cv5SZpiwDvM3wA83Uqq1CUX5Q9BFYHEBRRj
1404,1.1,1902,67.46,https://magiceden.io/item-details/8BsqKDh9qscyKpLtGuKsKeT5SrPZH1KguDfQJjw147Fa
1411,1.411,601,80.04,https://magiceden.io/item-details/4jQP6NqjWL6woWCZrcrRwDJLahpxFdE8F44Vupq8g9yP
1414,2.5,265,73.2,https://magiceden.io/item-details/UTWt6NHEWC3TDHxtCkvSksg7gwWrVUhRmrZEQJ5s3KG
1418,1.35,2318,59.95,https://magiceden.io/item-details/C2veKd2Uhf4bJ6fzLxhSwuhExLNpSbiMXQZRNWfsZ24F
1420,0.5,116,95,https://magiceden.io/item-details/GupS6TXiidY9356hFCeBUMgxasSveKRenHJ6RLv89qDK
1421,3.3,773,59.08,https://magiceden.io/item-details/CQGENG55UY1NGdejFspyGzdWsvQ882uw6ptgTRAGYVKK
1425,0.99,1886,68.76,https://magiceden.io/item-details/7XQBnye2WGMwxits2y8YkJWKUocG1mQrc78vyASFKypq
1434,1.4,2843,53.12,https://magiceden.io/item-details/8sV3vbk7kpD2wcwho4z6AsECjZS4uTR3rAtPz4VMFUcw
1435,4.3,898,47.57,https://magiceden.io/item-details/2wdCgjxXdhZD3MY7GZzjvqNncmCSacXMTi9sihzSzyue
1440,1.5,899,75.56,https://magiceden.io/item-details/3gL5dGknX8g2VkaEUwQhCU24ScqpnyMdYb75AoQeqAbu
1451,1,2648,59.47,https://magiceden.io/item-details/6i2uZyQBWJwn3nV69DEAsSFhXyZC8NKt9pNh81od6gGr
1457,66,437,0,https://magiceden.io/item-details/GE6D421x43TgSHq7j2CGqBtCmhkQdYD7RH8VURgfytkE
1469,1.2,1398,72.54,https://magiceden.io/item-details/4Rj7MhkGtaRBw7fmdaSPcvjv2CsubMjDpWPqRhA3ipqa
1470,0.99,2261,64.23,https://magiceden.io/item-details/6HWMp91GTitKq8ojMwvjWi4anAsCTeWoUtHsjUcaSBzn
1477,1.3,3223,49.53,https://magiceden.io/item-details/J6SGZ2xbcJeWPQb9TdKmBA9FfAd2GkSX5AbEtAkEtA59
1481,1.7,1412,67.37,https://magiceden.io/item-details/ChrGroXEfUjE3dX6jSwnMkKSyYsyLrnWzfrTTGg6ZJw3
1485,0.79,1298,77.85,https://magiceden.io/item-details/4vajouMFC6Q3jwqxjSUZhgbA2j9DTMj9VEMNTHhqvK4G
1492,0.5,1532,77.93,https://magiceden.io/item-details/8Bv8bS2WJCwXz4JRXqHTMDZocsMw1XEuU3EPW8Uu1N7V
1493,0.66,3089,57.55,https://magiceden.io/item-details/CPuLDAq6a26BtvaEqFRugu7LW2WLyCe9kQvBy3oriZ6
1495,2,1699,60.91,https://magiceden.io/item-details/5ian2eWTCxpvs7uB8pXMKjgbX435oPm8edHcSGA2U1vE
1497,1,925,80.25,https://magiceden.io/item-details/4mCCaburJBqBLsdEcR56CkioBkftAf1yeH3CLKFgeAyw
1500,4,2116,35.88,https://magiceden.io/item-details/2yX25jW64x53FfdXvvzRq51SoJQgSLGMYLQPiCbrF2xe
1506,1.333333,2444,58.59,https://magiceden.io/item-details/7EsbQMvVVYxvzAnioUNnhLwDKSZ2soTkJSJUCrGQgz97
1517,2,239,78.52,https://magiceden.io/item-details/7mqe8atmGpbMd3BEsPwPBmPCi5gejf1iK7UCkLzUikcy
1519,1.69,1296,68.87,https://magiceden.io/item-details/FSFZBLXMm4gp9ELBp4mNgZKXw3cvvfuWJRCddNh3GrkH
1523,1.5,87,85.35,https://magiceden.io/item-details/9DZ2DjzSkfan9CV8kohsapjsX34ezLR2gMXMwxzhX35X
1525,0.5,295,92.84,https://magiceden.io/item-details/4Bm4vxy9SzmAGZiNGvzPa2AhaaaaHfvWmUmqAXUo9wph
1531,6.5,1025,24.04,https://magiceden.io/item-details/FVqtawHzZrP9rABL9PctEwngjqsQw2HYbMcA1p4WvUL3
1534,0.875,3005,56.41,https://magiceden.io/item-details/AJbV5cUooMScZjtMpGN3vKryQsFYG8k1y3gSbeAsWoCk
1555,2.8,2924,38.14,https://magiceden.io/item-details/EviWhSywJoqxrMfVN4QrRAD12pZJEZf3GKH7KZE6bis2
1557,8,66,20.6,https://magiceden.io/item-details/ACBZfajgovTSGswCcuH124qHunoN2vvMMDk4tnnGq3FG
1560,4,882,50.76,https://magiceden.io/item-details/8v4VyzeLcidsQwGQ54gb9sxatPviXfk1xdAj1x7rfhRX
1572,1.499,1008,74.25,https://magiceden.io/item-details/C18RBmaJZdHqSydCw3odLmD4JQG5koi1AgcWb1vAx1ui
1573,1.5,2440,56.98,https://magiceden.io/item-details/EhRAFQ2XaavtMe9uVbq7uCQqhBECx1f12DCjJ7cETJ18
1581,0.5,3253,57.17,https://magiceden.io/item-details/6gN5hnsovfmUbBcEthNJD3fKeyk1r6AWhSzAaVtAnL46
1584,0.59,2793,61.82,https://magiceden.io/item-details/4CzRhyqEmGQDvTmFgAT3Nezdtc6g25Yhe3LuB5bSm5vT
1591,4,37,60.95,https://magiceden.io/item-details/HsZTLLtFdrhrhHbcFo56cBhcrnSrFtQroVrJub8urbKo
1597,0.66,3237,55.76,https://magiceden.io/item-details/E2ab1Zyxjy5zjj65eZZtyGprbu93Y4LcCYQXRQaR5RVC
1607,0.6,2939,59.96,https://magiceden.io/item-details/2BXwhmECn2Ztbgi2tDSA5YWezq3unvrfppMidThHpyzT
1610,1.5,613,79.01,https://magiceden.io/item-details/AhXGVLSyHWtmTXoyGdtYj177ZmAyRQW71QZRQxB7WLph
1614,1.5,2800,52.63,https://magiceden.io/item-details/D89scVbQDq5UBpn6ULMiPrUNAyJdSh8xY6n8tvFGAf9j
1616,0.5,605,89.1,https://magiceden.io/item-details/AA38mK2Nochhdivv5tHj1JLNuT8aaAacN1uzvgefPdY6
1623,4.5,382,51.79,https://magiceden.io/item-details/4LDSGdhKBXqEtQdxqSf6Yc3aupGxPX7Lou4odMGDugYq
1627,3,1911,48.36,https://magiceden.io/item-details/A3v7kMrb68TuRjysuTjT7SP6BMjbEMgv9RsQ6KBdqgPE
1628,0.6,2023,71,https://magiceden.io/item-details/2EcfJj15m73g1W7hbaLVvkVUvVzwszGBcYZVyTj1ZmGK
1629,69,51,0,https://magiceden.io/item-details/3826qPVxhT7RL9gd1ohnUJmw46V537mVYZ1h4ghUntFK
1631,0.2,1598,80.13,https://magiceden.io/item-details/BgzMqFRCGjALBvir4RNmHnfpP22cCshFxAsoPioKNHQU
1636,2.5,15,76.22,https://magiceden.io/item-details/2F5YvDDhegsVGn79mbeGdsoN2vpVZEVeQqHHjqdQr7GE
1641,0.79,2650,61.54,https://magiceden.io/item-details/4jxt6WffBffqquaCrogLVytS1YVpPZzqggebeuGYKE1f
1643,2.6942069,847,64.24,https://magiceden.io/item-details/BpetHGDuRjs3en615U3ZQpN7FgnEsPx1N6j1sp39RphM
1651,0.17,2402,70.73,https://magiceden.io/item-details/8AdKg4e51Vc21ZyahvVYv3CFLhgMdX2AeQxhyTEqXU7u
1655,1.1,1011,78.21,https://magiceden.io/item-details/P94LbKk8xFEznYmjgRAXodUaj35n4NREJsS1zC7CGXb
1662,1.75,2033,59.38,https://magiceden.io/item-details/DSqFPNAuZKxRvn3YzieSMDTnMfiPZZRmjhi7W3PsE9ur
1663,1.85,469,77.24,https://magiceden.io/item-details/HrrifokLZ5V8kn6paJENumT9LRKRYW1sg29HkvyofMd1
1676,0.25,1373,82.34,https://magiceden.io/item-details/8tsJVGUGFDPmBZEX2VpPJk5DhQ3gRVaEUnmugbnk9K7A
1678,1,363,87.02,https://magiceden.io/item-details/EUqhrJufmTGQB6z8Rtn8z2yN5H9H8rT1PxUtxwWqvwmL
1682,0.7,891,83.66,https://magiceden.io/item-details/FqjDpdksu83GYqHs2r47N8rZQaxN96K5q9WzyVMeqQDU
1685,1.85,132,81.31,https://magiceden.io/item-details/8d73oPxKnDVuDY69ujc8qE1YSGUKr4NNmZY3CMVuVf3H
1686,3.8,829,53.4,https://magiceden.io/item-details/5Vm9DhVcpAZjqgP7F6rMwoy8gxS7YJshw45iMohcmEXS
1687,0.4,1456,79.84,https://magiceden.io/item-details/EQfuZvSRH2pfqc3n8yDUdW3YLFSbKvjyHzoZcUrM91By
1689,0.2,1479,81.56,https://magiceden.io/item-details/E1YCH9EEaGWrCfVh2qn45R9UbXcXEAgktPosmKTHKd2S
1709,1.8,2468,53.64,https://magiceden.io/item-details/DusRMBoumPbtmK9JScB4bEEyyTsmJT5cap5X3oS2n6v5
1715,1,1405,74.46,https://magiceden.io/item-details/95Fm2hWV7gTr9ndhEB8rKxa3qFW2jcxCE8SFDAnaeP2T
1723,1.6,2253,58.23,https://magiceden.io/item-details/3DJh6Hu3HyY1Lhxr7rc6E46UUvm1EhV6tXGmM6CgBi7b
1728,0.49,246,93.53,https://magiceden.io/item-details/Bgn3FFu6mtBKR6o7t9gcxHRsqNEbcXFFPbbJdGAUUMX2
1732,0.33,2919,62.9,https://magiceden.io/item-details/Hr2Lim9kLjby74vy94WPPSwcnLxPtGN4LfHXk9F6ZbXM
1733,1.15,2341,61.67,https://magiceden.io/item-details/8sCfn3WFfrRvRYfJzU3tsBTHG4xWrAHeTce4E6motiMR
1744,0.25,2504,68.7,https://magiceden.io/item-details/FDJXPYvAvg6h4QdddWY9Ys5BoBL6HG6cRh5ZtrcqVBYb
1748,2.888,2267,45.18,https://magiceden.io/item-details/2WL4m8C91AtNyjimYa4g5VGRHcjt9ZJ7EjG1rBMAxzeC
1770,0.55,1240,80.95,https://magiceden.io/item-details/33NEAWLuj7XQBAHJV8cUr4XdqedZFGEKQiLD6rWw2Rmz
1772,1,866,80.96,https://magiceden.io/item-details/GV6ez9AuuNtD37RPqDMi8XMxhwCJqL8d2goKwCr5eVHa
1776,1.99,2065,56.6,https://magiceden.io/item-details/6EDz6NN9ajcchzNkYptyLuzmHUCDh3i2aDhyoff7QTUD
1781,2.42,2544,46.52,https://magiceden.io/item-details/5ADPiS1wxWqBSfgcs7VkWDZosUQeexXaQaDbJmcVfXQm
1788,3,1584,52.3,https://magiceden.io/item-details/5bsXoo8F3963BjcGDnViBLztiGrWcn2PSZxE2nNQGudc
1791,0.2,2063,74.52,https://magiceden.io/item-details/FEBsV5xrbF9iMHBXxK3pqSjJ3MWQ1UGdsHgAKCmR3Zhx
1796,0.6,3290,55.73,https://magiceden.io/item-details/CZA3UN4PtdhkUDFuH8W6ewe981Mu2NeQakgs7uJmSdzf
1798,0.65,815,85.07,https://magiceden.io/item-details/EcbiJ1GG4LopxFAZEw3NuceQGCJTC83eoDBi3HNM1odb
1804,1,216,88.8,https://magiceden.io/item-details/BBNUNdJ6CWKU4QM8o8xhmkaVNv7PwobUyF7jXaVFcw4t
1809,3.69,2911,29.4,https://magiceden.io/item-details/4A7eTMgMX3bxCCtHKzcS2EizJuutaRaXyVz5fVg7TCdK
1813,0.3,70,97.56,https://magiceden.io/item-details/JAZWzFi4w6Z2hvomvBfPWCk72cvKoF65beydLjwLMwQM
1814,0.769,1695,73.27,https://magiceden.io/item-details/CJRvRzn8rD92Pe1HNoy1sM8LFdVav5GvHL4BYYUGbYgW
1816,1,1579,72.36,https://magiceden.io/item-details/HimewLQB5tNLGxt6AZ1Qzz9bdJ3WXZaVugm1Qr9kKRgG
1818,1,542,84.86,https://magiceden.io/item-details/7PGYggc7hLgzDoTR9zoe79ZDpTjtQBAvaayWe7RqaiZS
1821,7,877,20.82,https://magiceden.io/item-details/ArQuaaS5Lstx3GhM9Hdph2GqwrUVf9WWwQYuzVL2x1CV
1824,0.36,952,86.32,https://magiceden.io/item-details/FWiGvym9ip25faa1HRQwurNXJXJz3kfLE8gzhYFKZHEb
1826,0.45,3284,57.3,https://magiceden.io/item-details/8p18bhEW55AmmQi2TT2Z2Hvg3fACKE2SmaSLapEfr7p6
1827,0.85,725,84.16,https://magiceden.io/item-details/FCANhnJLHEoUahbG3nRH9LqoDFvydSvrwuBQHgMcmMfq
1828,0.5,2126,70.76,https://magiceden.io/item-details/2tMFvYFML2iukAfjvwVNpAdoacTSCBsQh2ygcJAvZF51
1830,0.36,1880,75.13,https://magiceden.io/item-details/7rqsK1CtcS6dCyGFfXxHc5jDyjk4PCC1wcJvgkPnr2pc
1833,2.14,2322,52,https://magiceden.io/item-details/FLmgF3WkQYJJCsekRGtFtr7QPD9dKXevHe5VYwENegdz
1835,1.835,740,74.13,https://magiceden.io/item-details/2bMenLLQGAnRdiUc6WvwJXyAmRX8zxrmDQoomFNihA9D
1840,0.65,1998,70.81,https://magiceden.io/item-details/6mv8eL8HaqXef6GtFxZGeY6aK1yDwR2qbgG3nygusKo4
1841,0.648,3170,56.69,https://magiceden.io/item-details/ASFddLd5mSe9zEzzypWSp2yMGkbPCRMnYXDtvycUMagJ
1842,2,2469,51.63,https://magiceden.io/item-details/46j8jLVKQCc4MDjg5oj3gq4GQx2N3vatzLJFE8eumTdd
1843,0.99,2970,55.68,https://magiceden.io/item-details/A5cDdQu5VtSyrnDPSCNgoKJaCu2nYrmv4pd9NPyXzxxo
1845,30,1455,0,https://magiceden.io/item-details/8yjJ4oNjkWMmqfacF6ftLak5F18G9GB1FxmyQFHyaz7A
1850,2,1720,60.66,https://magiceden.io/item-details/71QGcsiFCBhhKixBYJCVXbMpcULCC39jgrGY37r819Fo
1852,0.65,3060,58,https://magiceden.io/item-details/7JHoD3rQY6BUtygaCxEPtt6mMiy6k3N9hRpgc5jykb1k
1856,0.5,1341,80.23,https://magiceden.io/item-details/Fwp1XG76vaXBfCqwKsMEajkBXna4phqACT8rNnFL2hq3
1857,0.25,1526,80.5,https://magiceden.io/item-details/DGRPcas7rSsyJkPdf9Az1GptFM1qCe6iuJWVahnMpPvw
1860,2,2735,48.42,https://magiceden.io/item-details/HAAuZ9jsEjB3Mh8ynedbWc5SyRr8jJTBML8LZiW7Yync
1868,1.3,313,84.63,https://magiceden.io/item-details/BmagwkWpMXoweFp2ywSQMMWeayvzxoKzmQ3qQYLdV3vz
1869,0.21,1684,78.99,https://magiceden.io/item-details/AJkQkeYirQzDzAmHAsmxuCTUMKeBjVQTLav1GczBTvV3
1885,0.39,901,86.63,https://magiceden.io/item-details/CUbArdv9T2F1UcEtf3GNToanrAbtnSYekoss1PWf6Wcc
1887,8,1050,8.74,https://magiceden.io/item-details/8Pov1cSSBvFb2UED8ZQaTcqpkBWDD3vuyjtVLiNe1f3Y
