id,price,moonRank,💎 score (%),storeURL
1061,108,6360,0,https://solanart.io/nft/FFKWKb6Dh4g7nRx7CvLk9iVPzU8DvkkBAdwkC49Cy3qG
1116,135,3339,0,https://solanart.io/nft/DQbmGVQboZtf52Ve9H3LhPFKRj8rvy1XGUTUBYtUkVos
1161,99,8095,0,https://solanart.io/nft/CFEUUfmpJNvrNKv3zsyG77kwNksUCnrZf3PmZhfZ7z1m
1163,2000,8297,0,https://solanart.io/nft/3Sy8Mcf1iCAgWNnFH6nHxaBPV7N1X3J94zUbTytGrjjs
1190,119,2065,0,https://solanart.io/nft/Cjc3arX9kyZepL6TrXMaRLqeKFURGt2w2wH8qTvxQQ9P
1199,65,3722,0,https://solanart.io/nft/2UFv2EWm6ZUXBFuGHheUbghi9HxKNrFnhCGEimNwoTF9
1213,129,5088,0,https://solanart.io/nft/6BCgGxte3CVhfjc73S2LSUiA4gQDoKNcWycDbzJbTkJ6
1257,135,3199,0,https://solanart.io/nft/DQ3n4dBT1LwZozF8QewHdK5sU5SHdZwtwQU17DPFn7yq
1265,60,3952,0,https://solanart.io/nft/8Dh3p1ennC85im5ZBRCZUmsoErWDqy5dTe781pY6uY6P
1272,333,2267,0,https://solanart.io/nft/kDvm4iXyN7cjGXg6RBSKka5m9hRC5d2xUXxhY4Vmrkc
1296,70,5251,0,https://solanart.io/nft/7REQcR7EsT2AmDPFhCyobW82DM73bpHCX6bwj3vPAGRo
1298,120,994,0,https://alpha.art/t/Gtjm7CUBNXeFMQRczBMCaJtzBqbsZpLo8gL852ZST6Pe
1302,55,4864,0,https://solanart.io/nft/BjDWjZpDFeXWvrVaPQ8f1Ydq8rE871XbnCM7MDDYKmXQ
1372,300.420013,68,0,https://solanart.io/nft/2mr9z5K3KhCsNB78mhnSfuyG1yhUao21RQMb3EihjWq3
1380,1000,1779,0,https://solanart.io/nft/81Lbo6sK7RbndQHCpehTy6kWvbnxvYZAFRZbdquymKZj
1404,69.419998,4590,0,https://solanart.io/nft/3NYssjf95G7DZubBmU8oDr5tPEqpCcfnZNyfUmvt9EdU
1408,55,3723,2,https://solanart.io/nft/CZBwcY6Dk3zgo58Hg1JtqtHc1gWCePMktqgRzTirSxER
1412,53.900002,6799,0.69,https://solanart.io/nft/GwbYWkHR6kN5yNo4kK1eHVBkg3bo6mF4yEEmFEwqWhPd
1445,60,8995,0,https://solanart.io/nft/8Jpe7RJdcoyhtgF1xfJvh3nvmUvs57MsMnHb8VENP54U
1454,300,3079,0,https://solanart.io/nft/9tSRRC8h6qp6ebZmDAidcUxBccF46JRsq7CZMAZLjtin
1469,164,4623,0,https://solanart.io/nft/4tnwNccXV8GQLoqYB8jZwYCP6S94ktjgQAs2DhXFGVDp
1479,108,9852,0,https://solanart.io/nft/DdS29RCrHQLYGbkLv9VT2wCyMnnztTGvDEAX6uz1Roty
1490,55,3031,4.77,https://solanart.io/nft/Ah5KWxFHAJbwZDL752ta9EGeDVeJZp3d4hpSih5tzD9F
1511,48,9358,49.45,https://solanart.io/nft/92HyLsN3UMg8rTEYZSJieqmaQHZyrgvqD6ZsopoXKCt3
1516,99.989998,7504,0,https://solanart.io/nft/GQSCECQjMus6sdHkvW365qDWLDezempgWBhoDsh63GJW
1544,188,2784,0,https://solanart.io/nft/7FU5R1Ytjcfg2EcYMNKU6iofRwcLztWNXejrvCn9GiZE
1548,199,7736,0,https://solanart.io/nft/5o7ng5D1yVt4pC1EZT1xxkSNNaUejGATzuZXRP8JEKZy
1580,500,6922,0,https://solanart.io/nft/B9oEs9nybzHZqpUQZoPLGtj1BkJapxcQaufHTEryWrWZ
1592,100,6002,0,https://solanart.io/nft/E7atwmMvX4GY5M9W2WgcWkKrgRfyJDJwtatPGRETLPeN
1614,75,529,0,https://solanart.io/nft/4E3et5gxJL2HojRELVdbUsQZmtsBFsGVQL1hhUcuGr3L
1617,99,2423,0,https://solanart.io/nft/3D6YE5uMxNQpmpkPyfjcd6SGJ7PRHt9K3PXZmZAnMpvj
1650,100,4604,0,https://solanart.io/nft/3j1iA8oWwjgfbtXEA2MroBY54tHXQCjNsTkkCs3AB9Xd
1656,100,5447,0,https://solanart.io/nft/2DwNaoj3DmaW5zW5MK3T4woCrxxdR9wT5rwvZU5DPAxS
1677,350,2020,0,https://solanart.io/nft/Gse5LujGdW5DQa8yFpvUvzccDwdXYUH59B9p1rxqeXFL
1702,90,2278,0,https://solanart.io/nft/9xwMheBLAqA8knuVhLosLiggPzjrAEBaS5aBu2rVk9iL
1720,1088,49,0,https://solanart.io/nft/DJTcqCoL8ToWcGAWRGRqAHGBjKxQnQHR5yj4FTD32W7w
1724,73.5,2867,0,https://solanart.io/nft/7FW68aJ2RsMjMcopa1wVnKSnnrJWmDAFuKA4ecaPYLJe
1746,55,5393,0,https://solanart.io/nft/GiRJs1r65D2nug1bR75hzmKBWSNqwTDNHmkLzvjMQcJS
1753,130,1973,0,https://solanart.io/nft/6skBaNubuzQ8tsL9mtkFUp5kEwucGSNwDWtiJWWraEXQ
1761,65,2731,0,https://solanart.io/nft/6KBnDUuRMVpn4eaMojN4hct4St7ZEEHx2rRA2j3YabSR
1767,57.5,6789,0,https://solanart.io/nft/6K9R58JTKPUYg8QsTR3B6gYDMTxeV8nMLPPFsxUBFVHL
1808,69,5848,0,https://solanart.io/nft/6dHhNG2efNqE4MQNpzFxHETPJdrDKz29aJAY9UjWDa1V
1812,200,2362,0,https://solanart.io/nft/2m9nTSwZSqffSdVG83YrZHgLbcXNETpYDncWjpQXeViG
1824,55.900002,2323,0,https://solanart.io/nft/6Pw7QDhntChYwK4pYUof9gY2xtFEzZN8oYmEAns2Piv3
1828,89,3064,0,https://solanart.io/nft/HrD3dXgwjqvJVqzTXzhSa7xzHieqxbJ8K8bWWC4jpZmT
1832,190,576,0,https://solanart.io/nft/Dy5jt2gCWQucnvbVYHZQCVXMSd7Wh2SKG15fQoHsc8pL
1834,69,1707,0,https://solanart.io/nft/5t8jmQUwadLXR3uvsqeWR34uDUmRgwgUmco5f3v55Zkv
1848,99,6321,0,https://solanart.io/nft/CvkYWEULwHQqzRYrVvuQ7VshbWBm3e6LEbKQ3oiS34wj
1853,88,4557,0,https://solanart.io/nft/63tmqchf6GFQkerKEMLHLUE8YbpjbRM4nBU2QXvuyVCK
1858,250,9256,0,https://solanart.io/nft/3FGpdtcgssoVcjPp2s5yWLGXkbGwseR9hsbevft44seT
1882,1000,321,0,https://solanart.io/nft/7W4aCysoKN5TuAgDfiJtv8YG7J5nYksUGf2DYfLPAfUB
1883,90,579,0,https://solanart.io/nft/jjDek9iDQpNRYWRBDFavdr3FzeM4gBCHJmWvjTqVwtn
1890,75,9517,0,https://solanart.io/nft/54J2BafTbz28E5yFw1ZpSa2JLQSuQEWgTFrxRhTvUn3V
