id,price,moonRank,💎 score (%),storeURL
870,0.6,1236,62.59,https://magiceden.io/item-details/9EkVqbT66Z7ZUjzM2jEvGZjR8UVLfeVMeK8QHKXQtDeY
873,0.8,261,85.72,https://magiceden.io/item-details/CztFp4mS8gQj3FKkZMQNsV44Puq3wB8JqfTB9Xy9FwMZ
881,0.15,247,92.58,https://magiceden.io/item-details/7SDU6bmTStjHvFBfYXu2qHvfWss1g6JNQ9SB3G4vp7cT
888,0.15,1145,69.44,https://magiceden.io/item-details/7NChYSjuv3wSdbnNhD6znscjPju2HMGVXxzbPYmogCcb
890,0.39,214,91.03,https://magiceden.io/item-details/BrZZvjzHo4wd2EqgQvq5KzGKean5gvRMeHSVSuUyHaim
895,1.2,1492,50,https://magiceden.io/item-details/EQh7dQ8iwXznMzHArbMS63ca6BFpWeU4W5M6WwE24MND
901,1,452,78.8,https://magiceden.io/item-details/HgV3nSt1ssdKjzzrcuVjUigoKRB5PzgPRAE5EYyoAbnt
911,0.14,538,85.18,https://magiceden.io/item-details/7RdA92DQg5mRAAKSwnz2731DJs7dDxctHhNe9b3fAcFh
914,0.2,368,88.97,https://magiceden.io/item-details/Ck7b9gGZqhwahnBDJL6bVJpkqWhLm3bccGAtjT4MasJD
917,1,26,89.78,https://magiceden.io/item-details/DajccoD5Rd8BpoSnnPRFkZzCbHdYqjSMznbwhQgQSwDR
918,0.1899,386,88.6,https://magiceden.io/item-details/2WiriaJkdgbbK3ebqeSgYVNg7HszhK8Bzrwo5UHbXzBD
920,0.35,301,89.19,https://magiceden.io/item-details/ABm3TweB6R889djfoEXeS4zPCJj6AMeyMue2v5vWdJ3z
921,1,115,87.49,https://magiceden.io/item-details/4QfMMp88hgaSZhyiVQ9NvrFpf715AacsPfhmE2Lqs5e2
923,9.23,581,0,https://magiceden.io/item-details/AJrQFKM2bZbtERyRD8ssCNgJtf8Wq1kywqLJMq5spUS1
929,0.2,1156,68.66,https://magiceden.io/item-details/vJFYdCss3fKWLnq53x8gzSRyFhz6tiDAtm1Hj4MYWTR
932,50,878,0,https://magiceden.io/item-details/3XTTMRpiFhCpGkxiPgUkHyY5gHfktq15tH3Nk3wxyZye
941,0.1,1261,66.95,https://magiceden.io/item-details/AydQbPHUt9rEMvZFrnmxN1kLib7ngLZ2CyynbowhSrh5
948,2.5,1263,42.9,https://magiceden.io/item-details/8aNqA8WixRFnSt1J6sgUJBqarbiGfKKLWJtTE7pLsXEL
952,0.2,1325,64.3,https://magiceden.io/item-details/EM9a9JcCsoyKPKRBN6QFMmk8tYmQGEV1yiQkWQRzt9MT
953,3,48,69.21,https://magiceden.io/item-details/BuaQzXTraskkoaSPHN9yDP2TApeRoEBMmPHibGzscyhX
954,0.29,738,78.53,https://magiceden.io/item-details/3fszow3wSP5CqAuE8JFbDDdQg8xUTb6kK7uiVC6u2Vca
955,0.2,675,81.05,https://magiceden.io/item-details/Hy5AtGsRB7YqkgiiKL2hYjWsDexQJF3EGC4iVGusMCt5
957,0.13987,874,76.53,https://magiceden.io/item-details/7KEDYKjbWVfVpxYxjXKC9wBM5T36yZDJ9M7YkD6w31JS
961,0.085,978,74.39,https://magiceden.io/item-details/1EJfkr2YbbHpg1kKjWkXbzCTvwz7kt3qSLrRPN6SxFL
964,2,1167,50.37,https://magiceden.io/item-details/HU5Ei18Pr9y8QtN8UK24s3fSy8dAkuSvTnZg9EjWH7i7
965,0.12,192,94.3,https://magiceden.io/item-details/7HHveDpqu8WYUKqmM5YPfJMoBBWqLfN7vKT7TKH9iWr8
972,0.13,1314,65.28,https://magiceden.io/item-details/51Nfy9tib3jERJXXfLM9CMkApfNpW1g4HUFfQPgLstkk
974,0.12,742,80.13,https://magiceden.io/item-details/DJBmdFkrbPTcpvCKY9zLkPwoZKHdHR2c8EjBEfEaD3aV
975,1.23,84,85.99,https://magiceden.io/item-details/DYnU2KQNZUaPT2TQoEH9XAMDfTEsXHpDy7mtYkiqB7vA
979,0.79,835,71.03,https://magiceden.io/item-details/Gawa4hWMUHd2ncLfAydEsWUyH7RpZ7k6VGsSzMXJPv7R
985,0.99,811,69.65,https://magiceden.io/item-details/EikWWCJeVjgtYEkdq6BMDncn96V9QKJh53qML3b2YUbv
986,0.39,1533,57.04,https://magiceden.io/item-details/GmNneskwUrakVHmm5Ze3xdV4k4sqnwWNEomMvXJ4oCJ2
990,5,457,38.67,https://magiceden.io/item-details/BzSq8Vx2WEVxCFGCZhhNtz3xtmSiQGomUx4zrDDkvXfS
991,0.2,436,87.21,https://magiceden.io/item-details/6oLCWVMUjUdgzBjLLX8FzxEjQsWyr6fWGnVYwcQ8SDL
995,0.099,71,97.63,https://magiceden.io/item-details/3zF2Jdpmvpxh6GmdMUsG9ThkG8ZcNayhQRzsM8yZuk3f
1000,1.48,500,72.76,https://magiceden.io/item-details/69D9Yosx1jUzpH3Hs652ZV46FM86ze67Ew4QpHGPjzB4
1004,0.49,499,82.69,https://magiceden.io/item-details/CFWn6EPSDHzYdf3SMhZApte1bdygNXgSURh3JskhRgmp
1008,0.7,107,90.69,https://magiceden.io/item-details/HctV3NC7jAU16qw5q576HLHZAXzPY4uDd66Ck5ikUwNN
1009,0.1,1302,65.89,https://magiceden.io/item-details/8h5JztZmnXqHDhomfvpJznYofM4hYFkDr3cHisCHY7vv
1023,0.22,707,80.03,https://magiceden.io/item-details/2aAWdK9oyHHWZUC9rG47NJxHb4DnLngcwx7HCBkSsTUs
1026,0.155,607,83.26,https://magiceden.io/item-details/FJHE2VZFPvcabwnjrqvwejuHJwkXck7it35SdeteFd3o
1028,0.2,1379,62.91,https://magiceden.io/item-details/Pt7pcFxSZJLWADpyB6inUsGaxnunZB35XoSFUDe2kdm
1030,0.199999999,290,90.98,https://magiceden.io/item-details/2bBKGGu35WyuKonPckYB7JAfHt2YRcH437sodP2HXjzE
1034,0.3,930,73.48,https://magiceden.io/item-details/FwfotiAJNxBiztCwigThtKde96prXyjGLD6KaCwS1wMn
1035,1.5,34,84.57,https://magiceden.io/item-details/25MZNVRsjRJAAkpgkmVVF3ajLQCqxxRgazjktaUUVJQK
1036,0.19,1254,66.23,https://magiceden.io/item-details/BDvDLq6vxy2TLWNQYeLXUNDCX24HASfcKG9FU2gm3e8n
1038,0.16,108,96.07,https://magiceden.io/item-details/CcF3uCJQPdZng4fYWvzZfUvFBGDGJZBJzA5e7KfmGCoW
1041,0.15,451,87.33,https://magiceden.io/item-details/7jMb2AcvzoCiLQCHVPNJf7uvwvZt3Wzib6dVvRY6s2Dc
1046,0.2,534,84.69,https://magiceden.io/item-details/DGEKxEY3vw6jeizjejszgsirbHgcRimdutnWfqBMzUsd
1054,0.3,508,84.36,https://magiceden.io/item-details/DM9tL54RVkMRsVogpY3nUUawWDLWQsVdjf18X2QgVze7
1055,0.134,867,76.76,https://magiceden.io/item-details/2GZ8xXwgRn1CViAaqViWeww8c46dyWNd7KHmEzo1e52D
1058,0.08,1377,64.16,https://magiceden.io/item-details/9265qtzizjFrr9F4wwhZr81gounER4AYddYUWkhjUpe7
1059,0.5,21,94.91,https://magiceden.io/item-details/2eU1oAvShDzxLPs7mWvHUJs9WUgWKksgQJr5yERURBHr
1060,1.2,617,72.55,https://magiceden.io/item-details/9VYxnSiT1PcyTZjsc5KDZvmwbb6SBUwq3efBcUgeANvG
1063,0.4,870,74.03,https://magiceden.io/item-details/DHC57ZdomfMSiUtLGmR97S3JChCaAbvb6zztCaN7kH7A
1065,0.39,658,79.59,https://magiceden.io/item-details/iw9TiNjLMJSd2TbDUoYopPNLPobRPv56qBn6cptSEv8
1071,0.055,1508,61.03,https://magiceden.io/item-details/5BzTvwdMp9xUixZGCsxF3Y2Va4JVT7PtZd6hLiNSBGJ
1074,0.2,1033,71.83,https://magiceden.io/item-details/3j3nPzMjzw2BRqM4HqsFpBpVpbXrHgPnJQZKqsZ9jxSb
1076,0.4,701,78.38,https://magiceden.io/item-details/H6z2ohbPd7kDLYmyKC9rvpVgUnBtVw8iGhVWAM1NHizv
1088,0.085,794,79.14,https://magiceden.io/item-details/9DsXvWuCipCV5md2AYXEb1vWykPQHtsKGxbjPBDzHZfA
1091,0.2,1413,62.03,https://magiceden.io/item-details/RJhXcMfBC7rfnJVHEkiF7qP3gqtJhxpFuqmMuEPLrRS
1093,0.6,530,80.79,https://magiceden.io/item-details/2SSSBZpJ13z8pzzhfy5twULQDGJiDidD4EFg6K7HYHGC
1097,0.15,923,75.16,https://magiceden.io/item-details/CY4Hx3v2S4WaRW3JbxNncsX9SxXkJKBWgx5qowjBDUu9
1100,0.1,1160,69.55,https://magiceden.io/item-details/HX1m1awttqG9FyNdKDPStQfgJL1fGTuT6CKd7CTCFBSB
1103,0.12,188,94.4,https://magiceden.io/item-details/FDkvxsWdx5wtYuSw6tpbeSZoEaCxtVWF5UeXpyr55n7z
1105,0.1,619,83.5,https://magiceden.io/item-details/CExGdsFkjw7uar8N9n1iB9xiL6TtUc3Xfo8PtgzHhCHz
1109,0.089,1475,61.54,https://magiceden.io/item-details/99GBVmqEwd5nZ3Xjxad6wdgRLUPmecsm47erVp2U9YKx
1110,2,616,64.57,https://magiceden.io/item-details/GyLqSLWPra9LVJVFTf7y5AxLgr7pTNMH3Svp3xfix2HH
1114,11.14,522,0,https://magiceden.io/item-details/GjPKED5oAosutydY59igwCtJdTiZrfEvtFQEAywcvMYi
1116,1.2,85,86.26,https://magiceden.io/item-details/oke19iJEZKUK3p5CAGyRyvDLiXYDvhc6Wp1xGbVwqWo
1120,1,478,78.13,https://magiceden.io/item-details/36JdxuKJkMBj1jLmpof7FSdpPBmtvXpWYQK53iW2s4Jr
1124,0.3,670,80.18,https://magiceden.io/item-details/ELiYi5PbaKhWg4pCP66dKRmbJhjN6ztuZEfyQ8qBQvLd
1133,0.15,977,73.77,https://magiceden.io/item-details/Aujxs8DRrt7mfdx69eYLha9Ex4waXdWGZhkWsvUPw9Qb
1138,0.1,1264,66.87,https://magiceden.io/item-details/AA8SPbv7aKDFzNo3jD4uKHbrXWe5Vb7rCfchvovmgdKu
1143,0.08,1349,64.88,https://magiceden.io/item-details/BkU43CcjfdXuHpck6NwrsNE8GajHXURp6SQUWUGcZHBp
1146,0.137,1450,61.71,https://magiceden.io/item-details/J4eDFH5qtZQEqZzz4ecJhczMY8HXzSWJ6euhwgcwbbva
1147,1,221,84.75,https://magiceden.io/item-details/7NViAPK5DBNRzK7eSAkKr5Yw1hFAha5BakKtA4fxuMq9
1159,1,252,83.96,https://magiceden.io/item-details/EDbgqfj52afBaj4poKDZ4SeWPNW22FLTCuZ7q6VkikTG
1164,0.045,1234,68.2,https://magiceden.io/item-details/F7XnD1t2oTftZkd52LdUjvwufdn2UMFCvi7zzUzFTN1w
1174,0.15,875,76.4,https://magiceden.io/item-details/5Y78oyYDLrGwKaWNGFR9SF2d9RjHS5viMKAXYERCPTEh
1177,0.3,1415,60.98,https://magiceden.io/item-details/TtqkrzbMhWiDkWzuWvKAs75xsVVutApncztyp3tMumf
1179,0.075,646,83.05,https://magiceden.io/item-details/YUmb1ER7hK2YB7UgTjitUJaEKrnoyo2UvQxgJA1ap3A
1180,0.099,1153,69.74,https://magiceden.io/item-details/ESFF1p5rMVVS6qd7ffWsGNXvsLdAMKv2dw3GRt3p43wS
1185,30,5,0,https://magiceden.io/item-details/22Bxm3diCnjmAGmWBX77c6CsSjqTxHRFj2QVxUsdfwh1
1189,0.2,515,85.18,https://magiceden.io/item-details/46h9V5G8GGN8iEZSzf1gv3ikvMLyjLpGLHZUHc2pnXfi
1191,0.2,1052,71.34,https://magiceden.io/item-details/HAZbSq7uFgsWrUN4xMhEGBqGRJSaR9iEZEABe8kCnpAG
1195,0.85,259,85.27,https://magiceden.io/item-details/CEN2YgH6pPxvpQxShykjU4Q457uUvZPZMw3CBHJoqJ7c
1200,0.077,1486,61.38,https://magiceden.io/item-details/8aWiTwTxadDYuejnJxwJGMmUGWRHLPbQ4t2khUgPfskq
1206,1,435,79.24,https://magiceden.io/item-details/3qBWbQckQ9KCjNmxevG9LEjPh4zNCd6Wg8heu47yviFT
1209,0.195,458,86.7,https://magiceden.io/item-details/CMvWqLb35ERE3BxnMmDb49urNZJLso2CyjMnzWzyXXDc
1219,0.19,908,75.15,https://magiceden.io/item-details/6kCX9UsEZv1VxSbgexAFthSUYSTjfkNXxP3iMXiCG1cv
1230,2.5,189,70.58,https://magiceden.io/item-details/2X8UZesFSLqBKPETiG9PmpKaNcvUq8ffxUcjWszsLT1x
1231,0.5,804,74.73,https://magiceden.io/item-details/4QT7RmqgntTk5HH1WvyaMHKparV9egRfPZNZdB52aQJq
1236,2,1396,44.47,https://magiceden.io/item-details/FocpsPA8so1nEj2G7yYuLEQQjiz9SkXusZVg2YuoeW6z
1237,0.2,924,74.64,https://magiceden.io/item-details/4gLnVWq1kMyrq3ZGPvdan4ACzHHbHeZSovF6N1KZNrAi
1243,5,1136,21.17,https://magiceden.io/item-details/58LaoGuZwKc4YqAep3Kvp74wejm3BjGL9CbbHDSwzmpM
1249,0.079,849,77.78,https://magiceden.io/item-details/HgZwibZCwb6SJDPSyxzjabUWxx7a6ioNoWTY2BhZveKL
1251,0.49,300,87.82,https://magiceden.io/item-details/CQyZ4YVTyFiTqBwpr4HNTfBcNNdHZFoYW9RJNJAmNGNa
1253,0.2,109,95.64,https://magiceden.io/item-details/AbEjUP6YLS81Crd3SbDh4znmeHrAsJ9o9iXES9wkz98G
1259,1,19,89.96,https://magiceden.io/item-details/F9WRrfUyvmtxSL2goZY9btKDVpkZSLhtYmUbP2156JrP
1265,1.1,1069,61.9,https://magiceden.io/item-details/45KcaG42YkGLRs7gHGbVQ6eCvq5KyfFhC7LHwSKZC4vY
1266,0.136,857,77,https://magiceden.io/item-details/Ax2vwSmVHAf2SAFMGN5hgRVsc34Ud6c6MptK7egFUTH1
1267,50,1347,0,https://magiceden.io/item-details/DusSBag6S3dpHfCH9TFbaAPiUnQeSMUBZsRTphs3c5az
1268,1.5,443,74.03,https://magiceden.io/item-details/6NMFggqtV1tz4QoUYeY8bFaMys8wUs3x17FDnJcovzmT
1269,0.09,759,79.99,https://magiceden.io/item-details/4BuFF5biwZacFBUATiFYShczQupL7myTwkZT2EVDAM8v
1272,0.2,1381,62.86,https://magiceden.io/item-details/BXPNk2e5unmhUpSJDfDNNhSa4iKAK2qZELLZ9X5XBjmA
1281,0.1,428,88.42,https://magiceden.io/item-details/Dg6Rchh4qstFRJ6r1KnnCKXUwJPMo8pF6aFb6am3D3Ab
1282,3,198,65.35,https://magiceden.io/item-details/EPJ6KvKDYUny55r5M8j6D6pu76WVmXRAt4TvHYuFY7xC
1288,0.99,1010,64.52,https://magiceden.io/item-details/8mSfsxugqRMFzVFPzPFD8WN5J6h2gatDCaxtbsM9HcYr
1301,0.1,1542,59.71,https://magiceden.io/item-details/EpciU3tBQrLfew8Jim4Bcz7eHEaQ3u32kV7anHQGgPpf
1302,0.19,1420,61.95,https://magiceden.io/item-details/v2Ke4EYHWFq6GZ5HrzNusQ1xJPQx5LCgyzMZy3TTiwN
1307,0.35,578,82.05,https://magiceden.io/item-details/81RPXFgygwgBTDmJ2wJDKNE6ecMUxccMwuSDGQK9bGhv
1315,0.9,1363,56.32,https://magiceden.io/item-details/9Bv5oDPfEJbcrQyqDU2C6U5SjjVqHSoiDzUXa4TChvRp
1332,50,1489,0,https://magiceden.io/item-details/AUVVtsksprchrq1jiK4n7EqwuX69ty6M1kvH5m7vQmd7
1333,0.15,926,75.08,https://magiceden.io/item-details/BTCPWLudeXW3hjGqTEuxqpDpVPS7mK8hKzWdE4N3QFPs
1334,0.09,836,78,https://magiceden.io/item-details/5ckXEp8yDzhvusukKBkt2S1d9YPq5EtgPej19GrHyTbu
1341,0.25,1348,63.21,https://magiceden.io/item-details/CMrtCyj3vVmb1VSuWnbjB7q7qdFrdFwV5HbnisK1QEZN
1348,0.69,1238,61.64,https://magiceden.io/item-details/4UKVdZRP7DqrBaQJbzExdQ5uRoY5DR2i8oXcBmrfS6Mc
1352,0.06,1378,64.33,https://magiceden.io/item-details/9K9wzLiYg6mjwbiGxuFYx4N9T8BnDEusgyJMw4jZJCZP
1361,0.15,712,80.6,https://magiceden.io/item-details/Fpb4Q1WyCU9axoUpCT6NNi9RSZNCgf52JDstcwXdC6CM
1363,50,1385,0,https://magiceden.io/item-details/FyKrhXMqA97BXiqHigvEiQtMoUwkFNsCDutcM2uFSi98
1380,0.15,1434,61.99,https://magiceden.io/item-details/Et4Npvdi6XEiB8YMNypLzEqiELDjFaFKXDiBGJit6DLZ
1390,0.2,50,97.16,https://magiceden.io/item-details/B8NBXK8rbd79iPL3RQBQ2aEYn7XbspHQp5ucH5Vab6n5
1392,2.5,1322,41.38,https://magiceden.io/item-details/DqGPhxRFJrdTzTAr6BPTRR7Cb2HFV1WscufvwsSvysPG
1395,0.5,323,87.13,https://magiceden.io/item-details/57SYs2CyHVo635x6NvE4cBFFhnyGPBv1wMC1rYrG9GZs
1397,0.29,319,89.33,https://magiceden.io/item-details/Hk88HqBU4S5kEoqzVoVoryxKD9yKkwEDkaejUMVfmqkL
1403,0.75,36,92.02,https://magiceden.io/item-details/FuQgxnA9uHxnQCQK2EMJ8Q2HwEc2akQsBwPVjjwub5kZ
1406,0.2,641,81.93,https://magiceden.io/item-details/6KzPi6VURaDihNUpokJBFWJqW69EXLhKZ4dviA2dYVwA
1425,0.189,399,88.28,https://magiceden.io/item-details/CLb6tcgS7NyCLFU5XYqtqfsZ5AKSRR9gzKS4ehWpMnvV
1427,100,9,0,https://magiceden.io/item-details/AXPyHBzpec7wh7CjP6q7MukCWJn71myqnccDiLpxPfe3
1428,1,211,85.01,https://magiceden.io/item-details/G6XDcXgPh4tRqrNGsUL47zLGpdB93eSxNoaxNXAuiQRB
1430,0.17,1335,64.34,https://magiceden.io/item-details/2rBE7sCDcpdXDzFnmeMTdQ9PrTth7PV62Ui2yL9x1G8k
1431,0.5,150,91.58,https://magiceden.io/item-details/7cYCbNqxHv2t9rknG6ZQPpkJtdD3798FXjokyuCtc8Td
1435,1,876,67.87,https://magiceden.io/item-details/Ho6ydT7by53x9vqaPH9oCFGViqwZmkV6yFWAarneQZmQ
1436,0.85,310,83.96,https://magiceden.io/item-details/A2NxYyUEEa2tdnD148LGka35MrsWLWk7iYW5NT4JP6Ni
1439,0.4,898,73.31,https://magiceden.io/item-details/9U8HvuC4AyjUEYyJc1k8LkTqWFvfKZt2xNC2woWpUQid
1441,0.15,354,89.83,https://magiceden.io/item-details/CMMNSmTYQ7vFLRD4DJePALw7fvVFDUC7YW9sTHg9RT7c
1459,0.14,1211,67.84,https://magiceden.io/item-details/5k4UoCzb6LiR7T6MWndRxY5E7ojEJfR3mFVgwG3tG95s
1463,0.149,603,83.42,https://magiceden.io/item-details/3HXcEjMXP93sKYyTGsg1eTYHj8sMsjrLzsvDRJbUdb6k
1476,0.08,1214,68.36,https://magiceden.io/item-details/7uVZTzKy9pxLkcLcGMdG3jr5pdE9u8VUGXt3CGrYNa1r
1487,12,6,0,https://magiceden.io/item-details/9co2iGpFHi3JhUdohLksewcvEuyAjCmwnio6WjnbfYLe
1497,0.15,1049,71.91,https://magiceden.io/item-details/BEUR6yBqvPHH3A6hbYAaoUQQknzzgCzBYq61BAGsKWTY
1516,0.1978,1462,60.79,https://magiceden.io/item-details/2m84YqRQeS3V1eafHxr3M7wahALpP2CXSAbZrf4wdbzj
1519,0.2,1013,72.34,https://magiceden.io/item-details/9z7x7BAExa4jPpeGTCUPP8XmihRU9HKtGmCkGmWz9x86
1523,0.15,519,85.57,https://magiceden.io/item-details/FqCf9LHYkn3MrKBCk2MMDm3xPhxFb8cHmgsCQ8oL8DGp
1525,0.1,266,92.59,https://magiceden.io/item-details/25JmFcSEd6QQEUWPUM19DUNcEYQu9GewYBw59nrDLnWs
1534,0.15,340,90.19,https://magiceden.io/item-details/6JeqqB4PJKbhTYiSiYQX6HcfacP6QRqeAQJ1XvCc2BY6
1547,0.1,751,80.09,https://magiceden.io/item-details/EwcrQ3XFLu6j9tSpCmMPxP8z7SLEH2HD7MfJ3Y3HkMyo
1548,0.39,430,85.47,https://magiceden.io/item-details/71gYTGChWJz32qgNasHqNgUshqebasbZj8FFgVu5Uy52
