id,price,moonRank,💎 score (%),storeURL
2448,2.7,3575,51.21,https://magiceden.io/item-details/6v32Bf8LudbZVxtBa3eSGEAxAb3ewQqSEkYkzuw761Gv
2461,20,1610,0,https://magiceden.io/item-details/7s9fhT7gtKFmpRBShJ8a1F3nLTGzYSNBLojWDwiy4iV2
2484,1,4183,63.82,https://magiceden.io/item-details/8mvpuc33Qq9uZwDCQffSgy2NQXm65vwjZgoTZ9yjNKTP
2492,3,145,72.95,https://magiceden.io/item-details/7uYQS1LGbFD9iVRLN69AXPzKV2RAqHFtcEzy92LPz4nQ
2508,5,1422,43.74,https://magiceden.io/item-details/GffAcJAYrj6sm2eUZuZhnLUc2fwnoxSRkGWaUSpq57hm
2514,0.65,4156,67.51,https://alpha.art/t/BziV3DfTgBVtzM3hF6R8tmdA3BFoNoEGbyuLvPAmzcWc
2524,0.9,2460,77.25,https://magiceden.io/item-details/HH4NCBXBDDFhpuNLWu1F3pfVAimPGmrPQyQsLTkwmViw
2528,0.7,4554,64.14,https://magiceden.io/item-details/7bR1gvGsBUPLfMCMFoA2u6B2iqn3RNaB3JxyJtWHHpHF
2567,1.1,3821,65.43,https://magiceden.io/item-details/D5yA1v4jHgF1FvbphkTY2tnVXmLcDpPWGjQvUhfxojPR
2572,2.11,4904,47.52,https://magiceden.io/item-details/F7o5r1aEa6RtfqEn78G3ELCcd9TvoN8oiwRpVK9kp4oU
2597,2.8,2038,61.3,https://magiceden.io/item-details/66tKyRv4un4kLJHm55JJJdrW6GFMrmd2ynrwknPvvYTY
2600,1.9,527,81.2,https://magiceden.io/item-details/DiqiRZd5AMR1f41ZUdWSzUfeudge2nYttzHV2eBSFieV
2610,0.48,1178,90.7,https://magiceden.io/item-details/CTayWHziE22y8hrnKYgZbLALxbroVP7UuNhdvTpbeZQW
2633,13.13,182,0,https://magiceden.io/item-details/DcVvsR5eToAcP9wwq5dsSuBbv9RGeWjrdAMCTk9qjyfN
2642,0.7,4805,62.33,https://magiceden.io/item-details/H3zhz4Yuj9P8asyBLJo4wtYU9EU8NeGZARUyouToDa9H
2662,3,1906,60.25,https://magiceden.io/item-details/5oDkn45pxmPGENPnecgHJmYaioRsbSrRV6g8ZeYbkb8A
2664,0.5,881,92.64,https://magiceden.io/item-details/5cQ2rRDfv9N1rnbWgXJgCN7v1XK1QkKJiUoQ9gd5PYkG
2665,0.69,445,93.89,https://magiceden.io/item-details/A37eKe2iFdbviHxFKf5zvLbmvD9DWYfXwgyyquW7vF6G
2683,1.8,1052,78.41,https://magiceden.io/item-details/AWrQYQ8Rp3U1jfVTi8dPjaFY6ASwKJksYW7pxCqJJqwX
2684,0.73,5259,58.76,https://magiceden.io/item-details/U7Dd4ZLEDqvvfKwJj6VQfr4iCemDm27RdGkQKYF9P4g
2687,1.5,4291,58.04,https://magiceden.io/item-details/GS7b9MxoByJcYxTJ7P25ukMck3xHNpXkpbJNWov62QfH
2689,0.7,1618,85.33,https://magiceden.io/item-details/7tfh2yGS3cHGCP5QUe9iKyvRCRvton6g2hR3DdvSpWY2
2708,0.89,3719,68.27,https://magiceden.io/item-details/4M6W3W7yeMhvPze99xQ19dJKLWtdmTTynWf15w6hvvVk
2717,0.47,4046,70.11,https://magiceden.io/item-details/5VW9gYmZWbLbf4VwxiNfUwdLWM5UVYHggLnDnkPd3jMS
2725,1.42,4947,54.11,https://magiceden.io/item-details/9KF79hdQuVkts2uycZzRW3Hs8M7UYk7RPov6TRjJTsd3
2733,0.89,2529,76.85,https://magiceden.io/item-details/CfSvnDhrmhiF7PW8cmVWYUxHPgFZPLeGEm37DDWYhWD4
2740,10,372,1.32,https://magiceden.io/item-details/5ztqi4QEk8Da3iZQiDJg9VXuq5E8uVNaXVVQdQHedRAz
2743,0.93,3311,70.81,https://magiceden.io/item-details/3ihyYzBDRt3SDShrNKuuaZ4UCMdnsv98VoQkBtzCC4aa
2757,1.5,2353,72.02,https://magiceden.io/item-details/8NiypugE4okGVhEZwzrShF3q1mfD76d62d3QCTqFMmCm
2761,3.5,618,64.54,https://magiceden.io/item-details/ENup8HNxY4gHZFrjxjgyR3oM4XUqPTXGXfnjaPCVEg5w
2764,1.25,4853,56.49,https://magiceden.io/item-details/7kLASDihzRaZ1CZAzp3B2N2MFwGTzhpAnCg9qyyNazQ7
2777,0.96,2533,76.12,https://magiceden.io/item-details/EkUgZS7jKAskjR5yzmZVyBjitBB7S9Rzow7E1w3U2ndu
2784,0.7,165,95.81,https://magiceden.io/item-details/BAAHCNH2i17Rr9qk6MXnMb5zg3eHHjQzAEUNamKSibm6
2785,0.8,2729,76.31,https://magiceden.io/item-details/4PPch3tw9j6XbLUh5aFF7kU4rUqJrM1FUnMeVYCT4uP3
2866,0.7,3649,70.67,https://magiceden.io/item-details/A7jeFjBwV4tsn14cckuPsqBpoU71yLydNet7fuSuSgN5
2909,1.2,5068,55.43,https://magiceden.io/item-details/9NiHf2yrx4mM5tNRyDkbDSDEdXBn1p1CAzdkPnbFqazN
2925,1.3,1648,79.11,https://magiceden.io/item-details/FL4W19uczTGjV8BwiNUzjNx63dDHFYG7RGNDK6nfuEwk
2952,1,4751,59.72,https://magiceden.io/item-details/2UM4gYhXW1uhYsugDUCH2MHxD3WSgnjEbzTDV1JbZF1e
2972,1.1,4110,63.35,https://magiceden.io/item-details/7GSuUYEsrYVU6Y8sfibiakt2yEHSBJqeVxMKrTRnHpmX
2996,0.4,3461,75.03,https://magiceden.io/item-details/Hk41KGK8CuSCfbB9SETpFjSa2fjR1vhV867eXVdsJP9A
2999,4.2,572,57.87,https://magiceden.io/item-details/HUzQqnwHWsiTgN4Bs6JC5KDeXnaZwQ47jvK6fgpjATmq
3000,0.85,1231,86.62,https://magiceden.io/item-details/8dreeyg9R131g4P3UZt7QsJGydu6LBKkHYvHVukjK7m
3012,3,27,73.81,https://magiceden.io/item-details/AGPbr8UsfTW8tTacFHHyfiAWCRWykWRAFt8fDK25ymEX
3018,2.5,993,71.84,https://magiceden.io/item-details/DgBKqxe8M2uvBpiJzFXQ8BibpMfJpd1Qy95GePEwyPVw
3056,0.44,3827,71.99,https://magiceden.io/item-details/EwYPrM6js9mePew8Picq6dMHorjpsSHbgGyJXpZrqABk
3096,0.8,4531,63.31,https://magiceden.io/item-details/B6JwjSurvkTdVZxnCKzL6edEdJDm7WWz1JiSj5QSB2rR
3107,1.2,577,87.84,https://magiceden.io/item-details/FATiTU7MBCAvoSXVfAxrwTKvwraskcyQM7HZWeTsy8ia
3134,1.98,506,80.55,https://magiceden.io/item-details/ChbRX4sDNxDmPK8Luz8NrAnKZ9Y2YDpxz4DkxDuNrxDK
3144,0.7,1252,87.97,https://magiceden.io/item-details/39yRFxP8Fz7bE5gGdTrGZVQtPFmXx5nCPeWQu9zZsq1e
3149,0.94,3072,72.44,https://magiceden.io/item-details/5z2D8Uah7DHe2mZSshk8mCodqGwjSNGStw1g2FURc4n6
3163,4.69,1151,48.8,https://magiceden.io/item-details/FMnui9R5DAmt3ETPHXYzWTqNunpqdGKU9RcJoD83BE7Y
3181,0.413,3774,72.64,https://magiceden.io/item-details/DbuG6UcKkTyc2PrJjiXywNqgdSAaE5ev7KwoMh31L4Kh
3194,2.25,1116,73.45,https://magiceden.io/item-details/5hE133DPUhhJm11NATGrG99esD6iKozkWQ7kfhUApuwR
3209,1.77,178,85.02,https://alpha.art/t/BXmf74SnEMzS1Srk5ZZYp8JvCNaZdK5FZyJKq1x31jyp
3217,0.488,3948,70.64,https://alpha.art/t/9pFNQvqqr266ePFQ4vaATumM9p88PryewfgsCF8ajYtQ
3221,1.1,474,89.58,https://magiceden.io/item-details/8pr3V7bHkeKrv6DXNdQCGPS1ZASLNaXsGtFDS7quV7BP
3227,1.1,4918,57.52,https://magiceden.io/item-details/HWHyFF8tgZvU74JkTcBEBCxAebSAsdjg5shoC9tjQFCM
3234,2.29,2486,63.16,https://magiceden.io/item-details/8xUYk7G18beJ1vzYiu4nVArkJ2MCEi615UDXbnTJZbpY
3243,4,2125,48.67,https://magiceden.io/item-details/59udszHXXM7zFyAxho8zd5k1iEzpUt4eH2RX9fzWrsPp
3247,3,598,69.69,https://magiceden.io/item-details/EduPoFgbAeGCdazm2vsPXNQbgfziqJ5w2t2xYG8wkLTL
3250,0.63,5093,60.95,https://magiceden.io/item-details/2fYbghUAzGdEeM7ScfybJig59AXfDWWAcv9MdXFv7c7v
3252,4,2376,46.86,https://magiceden.io/item-details/Auu3BpuMbb6tbNYTxPzi6ukbGQHH6z3TTPugiuAVvyHC
3254,1.4,1603,78.43,https://magiceden.io/item-details/DXUKEKJf8cL8SjE4YCTgizenz1K3sKJuc3JGH4RSo6iA
3256,4.4,874,53.69,https://magiceden.io/item-details/DZ2FXvRfEqGN5g8ZEFpfhZDo9VXZ9A39nrWRqdU698Y4
3259,1.42,1544,78.66,https://magiceden.io/item-details/4ecNszzJyQvMRNrNtpfxvK9AdZrcn6Xc8uUCYSwYiUSP
3278,20,252,0,https://magiceden.io/item-details/FmkxotKUgz3rHgRsKkjf8RyWJLjUjbDTHv2ihvB7rMHJ
3291,0.69,2243,80.92,https://magiceden.io/item-details/ABeqTgUfGBBBpNhMpaDNfFfoQqXrL7PBgMCz8WkwUhDF
3293,7.5,75,28.46,https://magiceden.io/item-details/3ekp3219bPVChopP97sarLyRoRZQFim2p5tU8aVwyXyC
3295,0.7,5452,57.66,https://magiceden.io/item-details/3ypjyzEGobGMZ6eL8VABeMw9eLhGHCurSS8qJzMfDWpp
3312,20,2008,0,https://magiceden.io/item-details/HZsewk9x5YCzHhkDMXrC1ccEX5QW6XFR6pMhYNp9RqjS
3320,0.75,1343,86.81,https://magiceden.io/item-details/E4q7ywcKwcnCa8CfwSRKCG9R7VY254SFUca7wqXmH85p
3337,0.68,4442,65.15,https://magiceden.io/item-details/F2LBvo3kWfRkwszdygi3XFBzmb2uEY6o77dk7rT22Mcb
3356,9.99,1770,0,https://magiceden.io/item-details/FnEbdg3WDLDF4nYupRu5ZyCQiPUNfrMNb3GtMMtj5Mvd
3369,6,2213,28.03,https://magiceden.io/item-details/CNxVEWM6pikdUSDxBjMmkhkw1mHtnbyX4zSnXsnHSmKK
3378,1.5,278,86.99,https://magiceden.io/item-details/8Fou23tjoLUUWP5pVxPYdoXo5SDty5zKvm3U4DFPFQZM
3388,15,26,0,https://magiceden.io/item-details/D6a5eBr4N2W83xzqfn5tgjmYgakVokKqF2aC56m4QEyy
3389,0.7,2148,81.5,https://magiceden.io/item-details/B64ipEWAAY2uiKdYRuSjXVUzzzHuMmFBxL7iV1vkbwNJ
3391,2,1802,71,https://magiceden.io/item-details/CH4vDRi7MZ4Ktmkp2ggSZ9V7ytCMaDEPnm39wjcHAygB
3429,0.95,2099,79.36,https://magiceden.io/item-details/6TNemRoEPeJqFU3sfkgZvMPJ7gopJtYQTjEewbLg39Z2
3439,0.61,1514,86.98,https://magiceden.io/item-details/2A5TF5czbryezujJZSnQDS3FLtVJaYReHoGs5KRVAchk
3441,1.4,202,88.54,https://magiceden.io/item-details/FG56iqMC8WcVhk8ktYywqzkKVfjkfcd1SVCRdZSHeQWa
3480,1.2,4938,56.37,https://magiceden.io/item-details/73DkByieZ2eY39Yrbbomrt2PWrLuFxNSN6xo3Nybe2Sk
3511,1.1,1020,85.64,https://magiceden.io/item-details/DLv4r1QTuJsZSgfaTxE6RRAY9aDbSRizEoBhrNzC4QmR
3525,0.69,562,93.05,https://magiceden.io/item-details/FgJfyLRLqfFw6gSzrTma27dmhYAL8WxbnXc5tmRnhPaN
3526,2,1051,76.42,https://magiceden.io/item-details/GdtUQMb3bXpV28g9tK2egKieRWKZsH3d7MYpWt9E36Gx
3527,5,746,48.62,https://magiceden.io/item-details/8eaiu9v2iKuHDfoTnww7LxPGn2dUPH26okpn6g2cK33B
3534,1.3,2620,72.1,https://magiceden.io/item-details/DXk7gJKkeNyirnDj8ZeZU3HjzRdLi3htdAp52G9JBKxv
3538,1.3,409,88.05,https://magiceden.io/item-details/47jtehi21swikdsWcSokg15ggLWJ65pVbJ4DhEUjAtss
3555,4,3169,41.14,https://magiceden.io/item-details/2eKWpEkTt6LbcMdvJA4nv8U4aNsL7ZHrgkEse8aRS5vC
3562,3.69,4667,33.43,https://magiceden.io/item-details/ADGByX7hpBhJJryJ28753GBPwLzkcNh8Jr2q3PcDLXeL
3564,1.15,3687,65.9,https://magiceden.io/item-details/D575zdQBqFzUdBYoKUy6r1p3xPcqu4pvXQjKwrLobjTC
3572,2.999,4264,43.25,https://magiceden.io/item-details/Xp38RbbDg8boknEHMBTp7zVn3VFqacFccBTSStBJKu6
3577,1.9,4230,54.48,https://magiceden.io/item-details/DaLsrW3wXMJonSxomiMVnJip3hi2Csu3U4irQvsj4F8G
3609,3,4164,43.96,https://magiceden.io/item-details/Aa9JbKWEZsimsDnUWR1M7AQoH1jNKSHkstHXV1m6b1Bx
3618,1.7,2019,72.43,https://magiceden.io/item-details/344BTBffED77msbQ8DDzQvh41YparvTCQymqFHyBkjSj
3637,0.5,1970,84.79,https://magiceden.io/item-details/7jbbRWTTYjc91f3EMAbreLewwYbNcuLYeUZbSsHdt8rB
3645,0.9,1447,84.56,https://magiceden.io/item-details/3S2oDpGr4PorKdfaV8iL8gFLuCAHshM5uoCDe8ac1MPB
3659,3.5,369,66.34,https://magiceden.io/item-details/8chpZ1xHzG5pxBrMaQGa8aCTv1BpXDRX5ZjeJPSwW37Q
3664,1.2,1137,83.8,https://magiceden.io/item-details/53p2U1TpzyHp9QiLnkew1VjRe6NKeX4KUh62onpW6KR3
3682,1.95,1109,76.5,https://magiceden.io/item-details/5VYgogYm1SHENENRVPQE797dUdoURchs42XaTiVG4GUp
3692,0.7,3045,75.03,https://magiceden.io/item-details/AeHZ6CXuZUfCqeM9ZYxqKihWBEX69352dyCmWp6MFLUy
3716,0.69,4104,67.49,https://magiceden.io/item-details/7f6p7SBq3AEHwJM3Hxrg1zZcVaHXpEbfuVFNKbhpvt7r
3740,0.7,569,92.89,https://magiceden.io/item-details/AraKM1oPrUdUUbzgK4t84PKsDAvWJ767JP6WUKuNtaD4
3749,0.466,5264,61.36,https://alpha.art/t/6Dsp5Cqe1njY44Xh84fqgNAU1RJbN44UhpfkC8p9Gy8g
3769,1.2,3593,66.08,https://magiceden.io/item-details/G3giMJKAmuQMgCZDELyRCQNG64f5xcDZ2NQHYwBCxaM3
3778,0.69,3269,73.51,https://magiceden.io/item-details/HQMv21rmBZxji5seiDseo95FXF59ejtLqfpFYUG4Avsf
3780,0.72,5232,59.05,https://magiceden.io/item-details/6ukTuiBtJVzeBmb2v8vZ9dYb4CPFqCjAhTHLDz1cvHN4
3785,1.2,5331,53.54,https://magiceden.io/item-details/k6aBE41ZjoS3piRrbQ6eoVc5jzTf8roSZD3RREVqH8Y
3787,1.99,433,80.98,https://magiceden.io/item-details/738Cp56VsS4hXf8esXfvcfivpyZEgwuw6XDEJJXgFHxZ
3802,0.69,3475,72.03,https://magiceden.io/item-details/46p51JPspNnm3AeTxnR4dtVME4zeeqn6fy7PasCg53PV
3810,0.65,4460,65.32,https://magiceden.io/item-details/HZNaw1KsYcoVjXN7Y8KbvRSEBQsMgu527o4ePNs9KfRU
3822,0.79,2487,78.16,https://magiceden.io/item-details/88PviVWnQmXwJra1x9zUonx9XWZi8cTEkvApcRNEUe5D
3824,0.84,2462,77.84,https://magiceden.io/item-details/DYfW46KdHzmaMripKDXGHucJLiJZiqCtZqgsTDNEfp7y
3832,0.769,5526,56.44,https://magiceden.io/item-details/Err1UBPX2vivwswpMji4ihQC9SoFmykXfczCYjk1sdYG
3841,0.85,3720,68.66,https://magiceden.io/item-details/7q1ARAfsKnRcjcccQBKhU86XM59jRU9TYpW6JXpdxc9T
3843,4,55,63.6,https://magiceden.io/item-details/41dnN6kfmGXvwjQkfjxETRne3D3YA8zwqMcVctnsKj5A
3847,1,332,91.6,https://magiceden.io/item-details/3HPbzm9QwHYmWZbMjxdrZmfbZB5PijQqqcPWncZscxdD
3849,8,3798,0,https://magiceden.io/item-details/GezBeViA5pfRsUWpGqLiJkiGZw1FthBvP68MgrQGxacP
3854,1.11,4172,62.8,https://magiceden.io/item-details/Gj2Vpyrn5ytemp51nRuvqDWefZkMp88ZBAHiD66mBYsF
3856,1,11,93.92,https://magiceden.io/item-details/4ybCmUmsn2Gkbx1fRn917wUfNCMri86V3eCyWDSSv7LD
3876,1.33,5170,53.4,https://magiceden.io/item-details/25asCxaJn4MqBP7ZEAdzShEWaYRyufR6BBJMZJpuxzQy
3880,8,4405,0,https://magiceden.io/item-details/2z7sVpUQ8YY9XU2riXVyXE8NnYyU1UCnKytHeSjtkpFQ
3888,1.99,613,79.68,https://magiceden.io/item-details/FwFEwA9P2Lw6xgamwthjdAhCLa3HEuSKmuBAzGshoAYs
3897,0.74,4034,67.49,https://magiceden.io/item-details/4QtdbVyTVkWs8eQ4XEJexKqAHiUPTz8JCr6LapsJZt7B
3908,2.5,4722,44.93,https://magiceden.io/item-details/CSDSmWhsZqUZY97kUPkYETse5HFYBAVQdU4BrHeMLURM
3930,0.79,1843,82.8,https://magiceden.io/item-details/DQntYM3FqocmLLQMFBoe8rJPwAArs5NiBMRfMfz62NWQ
3936,0.77,3530,70.83,https://magiceden.io/item-details/BHcLh5oEp89QN4sj1pek45dTaW3eu1edAdJuHPkoE77
3937,2.49,2490,61.13,https://magiceden.io/item-details/2nbCnwYiqRMPRRmL5Tvx4gcw2LW3duhTfxFmkwKeF6EL
3945,0.71,4072,67.52,https://magiceden.io/item-details/324ifs4Cnck71ZSkf7SkV2q9Y6QwKwmXWAwZ7nWW66BU
3958,4.9,95,54.31,https://magiceden.io/item-details/Cs3yTthccHeSDEoTFtACN3gWTLegc2UvBJLLWTJSvQzx
3973,10.99,6,0,https://magiceden.io/item-details/7niB9sguSFtuC2vxFrUZGuiiyCEmEkkgnYb51UqZTepw
3992,1.4,5216,52.37,https://magiceden.io/item-details/F9TD6tkAjLqEk86PeCh3mQynha9Qney1hQJe3frvCxtJ
3996,0.8,1556,84.77,https://magiceden.io/item-details/4ALj4RStsxRs1GSJAg9rMnk3yNchh7yyKsaM37PTkZP5
4000,9.69,62,6.65,https://magiceden.io/item-details/3W8oGsrvGAe31pYJRiZCBsiggmmd6R62ZoiwbEf6TL2M
4006,2.1,413,80.02,https://magiceden.io/item-details/D8DYUYqxR6137f854EnWkU28XBttdbLoJvipdZnAgRsA
4010,5,637,49.4,https://magiceden.io/item-details/9Wvg6pyiVDPNoudnBnHWRjmNCWVNA13ZGski4hSRZwEL
4019,0.77,1958,82.17,https://magiceden.io/item-details/5uuERnSFFLxLFhM4VfnhQVRML7aXaGbdopPwUVSywBjx
4039,0.466,3757,72.23,https://alpha.art/t/8vRbcMjuQDJrVgCQH3e2r6ZcXv5aDm8WsqmmQYU5eNrR
4054,2,485,80.5,https://magiceden.io/item-details/HVaGj6mE2aYbF6PBMwpdQKTcUNTmNvorWCrbTBZykrtT
4055,1.2,1185,83.45,https://magiceden.io/item-details/6DaKW82vHr77MoBoDtEduKbsoxSreiReESPCeRVyqyaR
4093,1.4,2075,75.03,https://magiceden.io/item-details/4KHtt2KdW2stLNJgWZ3GxyzKAik9bdTvwHNuErcGXnQV
4098,0.88,4991,59.19,https://magiceden.io/item-details/FpRH6zHC6Z2t3tLRWdbZK6sCJQQGdyeJEnCK5h1FdWeD
4109,3,149,72.92,https://magiceden.io/item-details/3uHNTYmEKVb12W7tZsPrCHhFpWdfFmkAaeV593D598jE
4114,2,1826,70.83,https://magiceden.io/item-details/FXjP2U8XfJ3p7wvXpMvX9HarmPyqPMrNNzjPEFonxXmi
4150,11,1585,0,https://magiceden.io/item-details/2raTcgKjFuwxJsMRNhycfScVxy6n39PxAD6oQYSk9iQ9
4188,3,3149,51.28,https://magiceden.io/item-details/3troAWMrcWMptb6YbMqYAEBUpKGpehnPB1gEnNnPgjFK
4192,1,639,89.39,https://magiceden.io/item-details/84Hj19v52qmgtcRR4kNSMpqYB6fceJkyfeFFkXPaYcKV
4193,1.83,4794,51.11,https://magiceden.io/item-details/GaggFhgZM1rvGz1XT33bXZBwhTNbeCjXb6qPwXX339cA
4221,0.75,543,92.58,https://magiceden.io/item-details/5Yc3wCxx525QWrw2zNdtw9ErnDwBe5wxdEFzrMsACo8E
4244,0.7,3481,71.88,https://magiceden.io/item-details/G39WKPyqrLeNtNTuT3eDbAdiQraGF8vX1ANxw4umTYst
4261,1,1309,84.56,https://alpha.art/t/39d6AV9kAuXqVyrwUviBiQqbfw3dvhaLgXCL7vNVjLTb
4287,0.69,2334,80.26,https://magiceden.io/item-details/HRxXJHsarDKuZvec13Ft59aFYkmeppJnh3vTwV5b9NWd
4322,0.6,2191,82.19,https://magiceden.io/item-details/28nfhQxwquU2oYymcwZH7q7DMxVHiueELSx9MbHLvUtE
4364,1.2,2130,76.63,https://magiceden.io/item-details/53BXeqVFLyBtmZprpatBfvdm21YzQSHJFXsfPhZbtm2u
4374,0.75,714,91.35,https://magiceden.io/item-details/GHeYd8LcnGWe9MHCr3TH8Qn4gSZkuT1TuFZ1jJzsYGi6
4376,0.9,2784,74.91,https://magiceden.io/item-details/DCy3GKWweobwuT6G9N3BGoWD217nSic52rFTr9V3WfGd
4386,1.99,2843,63.59,https://magiceden.io/item-details/DGGaLzR7kWf8pDTkc4PhfWAhgLAmaaLJZWEXaS8NDoiE
4389,1,247,92.22,https://magiceden.io/item-details/cUVd3kPhC98NUm3vYeLfzu5hgfx5XcL4pBgcBcWVFgh
4397,7,3959,5.44,https://magiceden.io/item-details/6nesyX6t7Ve3yrFxwzS7WNfMrKNsKjakqJm4UYJ1we4m
4440,0.65,3668,71.04,https://magiceden.io/item-details/CLUE22xq1CjDX5vWvXWrTT2yPLdY3dKDjgRCKWkYprB2
4456,2.98,315,71.93,https://magiceden.io/item-details/CYGnuWww8AhoqkoyBnAvNvYuDKUuj4xtRiA7e5gJoENi
4460,3,876,67.68,https://magiceden.io/item-details/5wT7VEkwpTY9oa9b8wp2AL3hF5nzxZLjRppuZ25yrmkQ
4466,0.8,1171,87.55,https://magiceden.io/item-details/HmhmGUpGzA8ceUb9G8wtLLWxQrHdSEqynRCpg9dhVLeB
4486,10,649,0,https://magiceden.io/item-details/CixuACr73wQcaNb4yiEVYrKKubVbVCR9WfxjWt9zKuiY
4490,0.91,1885,81.3,https://magiceden.io/item-details/DcqxqdjwDT4Y499zMwtzd1gQuSkFSLvFyU4yKqQexhXm
4499,2.99,362,71.49,https://magiceden.io/item-details/DT6Kx89LW2T9up9cjG5J9fJHRSh1MGTk7FZFYJhmUmns
4510,1.8,222,84.4,https://magiceden.io/item-details/BvPyPX2JW7JR99aAiJpKzNV58eXKU2KxnurZeUUjWyJC
4513,15,705,0,https://magiceden.io/item-details/4WEyfdgqs5ygNm2rZrHqA19YzdYxLrGBJxd6PzeEZJNN
4534,0.5,4240,68.41,https://magiceden.io/item-details/GwzpCgKecFjU2R14pZJSJzEqknmsERVcJABa5SkcrmJS
4578,2.85,3121,52.98,https://magiceden.io/item-details/CKXxW16F1raCF97fECxDYWn7uw6yT5wUpedipmbMqGdk
4590,0.71,4984,60.94,https://magiceden.io/item-details/EXDPFeK2fMaaai7dZ36B3EXDECyx2CoYTKBHck9CqHVs
4597,1.9,1165,76.59,https://magiceden.io/item-details/GnjBDdg2SdWZDo6HqYxJkjcAKSxLrHY4ZHdWzmLSzzk4
4606,1,2700,74.52,https://magiceden.io/item-details/BUVuKbBtXj4nTscrvz3XKT7UDfgBJQaVKrYcXTdhqptJ
4636,0.99,748,88.7,https://magiceden.io/item-details/5LPfftbq1ZT11CrS5wG2F9TUay5zRrbWcHn1uu4Yd59F
4638,1,298,91.85,https://alpha.art/t/6BPLbigKzDvmxrJM4UpK69kwm9q9BtCs8ndJSBLDuBW7
4642,1.36,4889,55.13,https://magiceden.io/item-details/J4fYMJAh9888PaTe1AXBVkGjudvmWfbMQVYfv4139w2g
4644,0.769,5055,59.84,https://magiceden.io/item-details/6czohhuUymYAgjFqzc6XoqfiiWLgBfAFWRf8HYgzfuEp
4703,1.49,79,88.53,https://magiceden.io/item-details/6KpGxrmnLxUK5X7Ar4qP2BjM5NdUSooJUL8Hr7zBv53S
4704,0.65,3680,70.95,https://magiceden.io/item-details/25LE3m2mJ6TBEGwLjnJW9yicLU2HzQBBNEonMvMj42Dt
4711,1.66,2318,70.68,https://magiceden.io/item-details/H1v4SauoP8aYS7e8cLA8XuTT42RJyiMVQEi1Jrf7LaWR
4723,0.7,1331,87.4,https://magiceden.io/item-details/7KcgP9CdPfnaVfWNDcdyctxrXEFYTapdgCLe6zBWLkMd
4737,0.7,2846,76.47,https://magiceden.io/item-details/3yHicrMPcgtohYRJVTDjc3b43PhGgtxM5kWLSj1nhj1f
4743,1.95,4266,53.72,https://magiceden.io/item-details/6qEbALDes3wuQj8inFMLsxhEjAVnaWMtsKAjJSKu3yiZ
4790,2.66,5104,40.57,https://magiceden.io/item-details/GQJvPqQHiEeqG9iS4N5NYtUvhz7JkzZwUJdwoAo1jpj3
4796,3.98,1901,50.48,https://magiceden.io/item-details/7Bqwp8AFxZLo61KXKApxY7yvfAC46oQZC2iZLmrBXqjd
4798,1,1947,79.95,https://magiceden.io/item-details/j29nYEdVZbQtoTq6iZiyainJp9CQaGfMyhx2Fcf7p6v
4806,1.2,5500,52.32,https://magiceden.io/item-details/FH9JokbTQZquaP4cBYywqb3ha71Uy4xz35HjTiD6tBXe
4819,0.49,4783,64.59,https://magiceden.io/item-details/FT3rFQC6VM52QEJR3u3vA7gRyQoKFBwRHsDUif1DT6as
4825,0.75,1565,85.21,https://magiceden.io/item-details/5HrJHaJsBB439ksC2u2d93A3FDTMEdrU3w1r8HgQiga1
4829,0.89,4029,66.03,https://magiceden.io/item-details/4qBsZiphD26RJyN4RGEnUCqiSzr5k1VSMoirYCwdwhh3
4833,0.49,2327,82.31,https://magiceden.io/item-details/54R2GkehpmgkJZSqAi7THg48tukRCJ2g9AAYhMg6DR4o
4835,5,1430,43.68,https://magiceden.io/item-details/6qaiyGF38T5bDJ3wobQ1xmuJfcMUUp1C3wtK3PuTud9N
4847,0.49,2871,78.39,https://magiceden.io/item-details/8aJb3uHmd1hN15oQXMovAnPxH6x595pwPg6E31ieFP7A
4854,0.49,5544,59.1,https://magiceden.io/item-details/7mis1zVBDz4pdLQEe85P4KjAU3JW2NC6s6CYSt2puZ4G
4860,6.099,556,39,https://magiceden.io/item-details/519WJ1N4mjKpVswZ3hCryJVRZv8Hi6CB1peeK3kVyNkA
4862,0.49,3876,71.13,https://alpha.art/t/4DNrVhsePoMJughDNHRtvKW65K4T4ysCKUdeK1tEGX5t
4869,0.75,4306,65.43,https://magiceden.io/item-details/4VsEmBCExJTymChqz2JTPYDcDP4s5Q5ECuBhshWjPFgk
4873,1.15,2781,72.44,https://magiceden.io/item-details/8kbrcQ4KJ2JmyQ1XamjQJ1EyXmD6iHdxYofndqyAzT2q
4913,0.6299,3191,74.68,https://magiceden.io/item-details/GUpx5KqDx3q32dPtvdbqUpQ67YVpfgdJPreQ2ZtyGocu
4921,2.46,3631,53.2,https://magiceden.io/item-details/5mtMTbxegT5y1JJcbzAmvih8n7aEStvYsLMxa6XGMzFK
4928,2.5,910,72.43,https://magiceden.io/item-details/HfxNCRRZLxYsnVfcEeffa6vQYVzFagkmmnPA4wCpb29h
4931,1,239,92.28,https://magiceden.io/item-details/8RnixxPxg9bmK64tSEcsHATWCpmCr3qvNti5hNKE5Sqw
4932,1.3,4702,57.08,https://magiceden.io/item-details/Cis1nUePamBUEhHVp9wANACHvyeqwnmJfHvaVnumka2Y
