id,price,moonRank,💎 score (%),storeURL
1361,2.39,3440,56.22,https://magiceden.io/item-details/Bi1e8YGCBy1vd3NdTY9Fy8WiJGZnKa3wwU5gB8tUoTeZ
1362,2.1,1192,83.67,https://magiceden.io/item-details/3pRPAZQA6S3UwPExsVf4zxTSvoiEqBRBbcyzuPqDwwoh
1377,1.839,3245,63.86,https://magiceden.io/item-details/G1Tjg9LAYdTccGNPa9X2azrXyV7S3xPEACKqu7ro5E6u
1378,10,123,16.35,https://magiceden.io/item-details/H9gBCzWKG4NULhgWXZgnYwF591z1p6xuk2DqU3XWJKER
1386,2.2,1370,80.73,https://magiceden.io/item-details/7Ye4pmqHC2AZ1usjPX2RZek2nz7sg92NN4fDEJLSg8pr
1389,3.3,282,81.61,https://magiceden.io/item-details/GJNq4S3qmmGcpsKNoMaDHnQgpmSkHLywb2djAyVhyuLy
1393,3.9,741,70.6,https://magiceden.io/item-details/3aFdNYo7AjKrZoMdyA3TW47mR3gT3Cod2HucKvRcZQWr
1398,2.2,1815,75.87,https://magiceden.io/item-details/Cg1EBvcAqUkSiWyDMavLFYSDtsoUu3JAySV7PBjejZHE
1413,3.5,1567,65.58,https://magiceden.io/item-details/GirL8cw8QYkfTp83mrMSZnYErGqMVW76cbrqPaSN9AFt
1414,9,16,27.52,https://magiceden.io/item-details/9HnVMTNLkrGzxsaWuHHsHhR9fdBaRkfED87Sp7Kgq4gv
1429,20,964,0,https://magiceden.io/item-details/4HR7zXb4v9PZ9vTnMC2UyowBxNeV9NLg4yu1ojhHdFGx
1431,2.58,2515,64.42,https://magiceden.io/item-details/3AkiDWyTjZh1KecTFsVP1yVBVR6nysxct7j13vpMkhkE
1442,4.98,1820,48.01,https://magiceden.io/item-details/Yp5Q3PNdmbAwWjvC5qJSvMaS7P5ahzsrVKPrKCLn1L8
1447,2.29,1561,77.74,https://magiceden.io/item-details/Dhu79xbd7WxyhmjGkgrF7Kdv9oiecZCzuEDgwew4Wats
1456,5,257,64.89,https://magiceden.io/item-details/94deLgDsPJGEmpsVPj2s9DBkzfAApSEc6LSDqYnvNgrj
1457,3.333333333,550,78.35,https://magiceden.io/item-details/C9Eyn72nagHoQPCzTVDP8dnzRomwnx45kHDqk4jHCPfo
1462,4,672,70.35,https://magiceden.io/item-details/4um2LNVqzmnHEeqJVMP2Ur4X7a5HwxxNjigiLmwFEsk7
1465,2.3,3283,58.83,https://magiceden.io/item-details/EU47tb1j28n7i69AJx4YR7y1VjHdwVy2ZQUCst7HDuXU
1469,2.9,535,82.85,https://magiceden.io/item-details/8zE5TqXJb5EnFphhonPAgs9hiKE18Hp1R1YG6qWSd4Z5
1472,3.5,3466,44.84,https://magiceden.io/item-details/AR8XsGrSrTM4GK5pajMLuxkiBDQ25S16mp3UtfMPwPgs
1476,3,1404,72.36,https://magiceden.io/item-details/CdmsyNH6xoCw8pn1vwL8QX1hbXheeDUJJsJbbmr2md5c
1481,10,82,16.8,https://magiceden.io/item-details/8JjP6UZXVRThqMQrV9UAyLnEFrfitfVBCVBo4oSrM7JL
1491,5,3326,31.36,https://magiceden.io/item-details/7eN7V4bSNUqg6hZb69ppjjQUnxYHtTyknq4jGCKf918E
1495,2.25,1452,79.33,https://magiceden.io/item-details/8eLd76Hwwcop3ZAgC16uhiq2ZpozaYAqLCTnwN8UqmQC
1506,7,1218,34.39,https://magiceden.io/item-details/5AX4i9nxJxH9uqb9meAdaw2dCFj4sVvqL7dyT7nHYwsy
1512,2.1,3455,58.96,https://magiceden.io/item-details/14QjrHxnxagaKJcP9pPFpxk2sXmcBr7pvbjRthERH3NB
1515,3.9,2268,53.92,https://magiceden.io/item-details/2fXHZJVsxNNzygpmddD4LEydVKhShQWvERizxZ8qGMZx
1519,1.99,894,88.03,https://magiceden.io/item-details/nvud4BwMWqPGsVLFcwojsMHWYJSJhcAvsqPvGQBTJmS
1524,2.8,1081,77.89,https://magiceden.io/item-details/rzphRfbndJxjKP25UMUhtuzewhJTMSxHth4FJEEwhdm
1536,2,3031,64.59,https://magiceden.io/item-details/CF6gnk3ZhLmLuqyPV6c6jh7kAU7YXqysU2qKoFkfCohw
1538,2.9,104,87.56,https://magiceden.io/item-details/445whpv4rRTvyL6EHczzLnDB6kVNYFo9cZjHxCwaMxgH
1540,4.5,1901,51.93,https://magiceden.io/item-details/5FtzKmmQUpfAnDeR6LbmrxVsiKSWpCUtsPt1STvXJ87Q
1554,3.99,2698,48.32,https://magiceden.io/item-details/2UAC24A3tR53qVhn6nDQ31sv69vHkTLNiKLXUVsaYdtD
1559,2.88,806,80.09,https://magiceden.io/item-details/FoHtzfwAFJRE4istLBSA9ah66G2KSuFbReeJ5RKpm52P
1570,3.5,995,71.83,https://magiceden.io/item-details/EVXoTDLbUmtj6Hia7y8v7qGKEtMBwqWU2p3CG8WhP7Sm
1580,3.9,1592,61.3,https://magiceden.io/item-details/JBP6Qp25oySP7bKGAYnx4Gm8uZaGtiikUb5xD5MsWsme
1597,3.69,527,75.04,https://magiceden.io/item-details/EXaubRP88US7Jt41CyLDn9LogZYfioaggVxumnFeeXrJ
1599,3,2417,61.29,https://magiceden.io/item-details/3SLde8L5YKgPUU2eDBSxLZruowMLcfhc5uYyjtDKgppU
1600,29,1888,0,https://magiceden.io/item-details/2B6rKMuA35PoscRoc1pjP4uTRxFWHCUnYXZGb6vvSnsN
1608,6,2610,29.19,https://magiceden.io/item-details/7FBAasysZCbE8R6VCGetN4KbqieKiJVNwHhVxPXxraCz
1609,2.8,671,82.36,https://magiceden.io/item-details/8czdSXVUZQLjd5jD3FmyLwPMJSVLAYGABemWwY8aqqDm
1615,2,3424,60.29,https://magiceden.io/item-details/HQbR5T7FQpcRRGjAUAPun6GR7sZ8HRG9rTd3DT6pS3SH
1634,2.4,1255,79.99,https://magiceden.io/item-details/BgKXNs4wVBtF9uWVpwDHohZ9cN7aDUiL5DupT3poueLg
1635,3,1803,68,https://magiceden.io/item-details/HfY9wqgLyt2vqBxSZMtKDNGvjynXFQ9ytjbovSe7NNiK
1638,2.15,3117,62.15,https://magiceden.io/item-details/EYm3fwxpQHUWCJ13xCt3fVn8vY4DUiY5ZQBTHKcLYyUK
1643,5,3209,32.64,https://magiceden.io/item-details/DY6kEkpG1nCTkB4MhUSNaT1CVsAPfXTVFC22fMELbrvd
1653,2.05,2119,74.05,https://magiceden.io/item-details/9Ybx9wyP5QTCxvBHaEUknC8YUmEvimS3fKft5B5WPx4F
1658,2.1,3651,56.81,https://magiceden.io/item-details/7TRvfpbDgYhRaC9cz7mgkGJAaQm4kyhSUWYs2wvCerea
1659,1.99,1261,84.02,https://magiceden.io/item-details/32rVJSUYq9p2jZmUTQ967MMEJmhCBvKqLhdxhMFoLcQk
1665,3,3141,53.39,https://magiceden.io/item-details/F1eUiaCSvwdE4UFUdqocGmosZ7YvqPcbMmJzcs7ybtjE
1676,3,2542,59.93,https://magiceden.io/item-details/5ovSDyvvD7AxzwMKyKJG2NzsfAvPrN7NkbdUNaUunV2N
1682,2.5,857,83.33,https://magiceden.io/item-details/G2o9LyXxWCLfTZgyYfJ9juuFZ7L53bLtvxkqdhVdZRZZ
1686,4,148,76.08,https://magiceden.io/item-details/78TiCLzk8DabXgZEVwPExCaKenrG6MzyQt6yifGKTDGX
1706,2,3224,62.48,https://magiceden.io/item-details/3A7CjeMK5ssQnb6KhRXKBTdmKg4QyXitiv5kWNTyEuWk
1723,2.19,2978,63.27,https://magiceden.io/item-details/2XFv5g8Es2nq6dpsV3dYx8oM8TXYf91Ahy9V3kefrJdg
1733,2.42069,309,90.11,https://magiceden.io/item-details/3dxMEa2ibd4GJY9ARmKukF4r8G8ExMw4crcHnTeXG6DW
1740,2.7,1356,75.88,https://magiceden.io/item-details/4o1MnBpR7TyHHbuKnbYmwsEeRfmxZwDvy51iZ8UyWpFi
1749,2.7,1938,69.53,https://magiceden.io/item-details/3AYMHUQaZLH6acDGK73iusbkkssqxgqfGSFK7fPAJxZd
1759,3,892,77.95,https://magiceden.io/item-details/4wQnQSVKumZLvaqvGngwXmMpLP7rLJcaYXmfCg2NiJ2A
1773,3,443,82.86,https://magiceden.io/item-details/EDsfpo5UxmeHXYDy9v5poCTkqFSUoxg2SUZEa142Azxk
1788,4.44,68,72.55,https://magiceden.io/item-details/CNwVQMwioVe9BUhjEncGkqEA5FZrGnbBotgi1n1WFqmP
1797,2.2,2272,70.88,https://magiceden.io/item-details/3syrz741PqoAQre1YUqZVAWmKucX3YAJPG7Z5Kmo6W95
1799,2,668,90.4,https://magiceden.io/item-details/bhJpy5JZmCH6gVreU89UqZ4DQe8iLWfXTjfZM2yeFd9
1800,2.4,1908,72.85,https://magiceden.io/item-details/91RHm7FsF9Y5As8oHJpZbi2D7c7zHKN1FzpwQ5u3hWQd
1817,5,3415,30.39,https://magiceden.io/item-details/2br1rwrx4thFeuYibPwxdg3qFvv3LkmRFhzZUpHvEwzQ
1833,3,2108,64.67,https://magiceden.io/item-details/9JA5T81aCDTA94LZE5p2AVg4fCcmBriiJAf1e133W7u2
1835,2.22,2031,73.31,https://magiceden.io/item-details/9EBonTRe7s9xaey7t7wC4xyXNX1pMGou8TnRy8Kikjhs
1861,2.3,2191,70.76,https://magiceden.io/item-details/7rF6LBty1XS3F2hffEH5pKWcewk7jPBd1KXR7mXBQtK6
1863,5,2754,37.61,https://magiceden.io/item-details/2TRXthoAxGt2nY3vvW9VFAqGgBrLpNf7FmjfAUezP1Uy
1869,3.9,665,71.43,https://magiceden.io/item-details/EBHWJ7boADueuSNVmbaaSic9YQGBoNKaVqwGvzkqMiep
1875,2.5,3659,52.73,https://magiceden.io/item-details/5R5xYJ9k2pzQRJRAPKX6oAiNuMv4hPhADr4Y4DTNGhGb
1879,2.5,1676,74.39,https://magiceden.io/item-details/7y5AqpmJWJHntCB4vjtit7jyCZjg56998NiBzApmsHMA
1903,2.14,3609,56.87,https://magiceden.io/item-details/G3uacvaJauCGpW58HsSqPWftgEtkr3G7gNfS19TJEAKt
1905,4.88,1167,56.15,https://magiceden.io/item-details/EV2vY7MSCYGRZqNVk2WucXAhm8bnBGP6vGyHib4VkokJ
1911,2.7,3253,55.16,https://magiceden.io/item-details/3VkpoPHQMRDsAAgt2ou36p9eEbTVQ82P738Louo4Q47x
1917,2.49,348,88.99,https://magiceden.io/item-details/E91BkfsUAKM447UWDym4pZyPzvsGF8evGRwAWbGRdKEX
1926,2.1,3531,58.13,https://magiceden.io/item-details/H6LFsWbP6EGKKnPCV75H9uq7X3VwRszgfYr9z5mmoqqf
1932,3.5,74,81.89,https://magiceden.io/item-details/Cf5UrQHZDx13d3Mnx4hRHBdbMWWzxWchPbCDu3bpKRPu
1936,2.15,1747,77.11,https://magiceden.io/item-details/HqSVwjGqdZwAtGioK3X6KJTNNtfrWK6hfdhmgqkkxLrG
1939,3.5,2130,59.43,https://magiceden.io/item-details/65iYpiszWDVbswJth1HimhHdMn9ejcnEwE8HwGomsUBZ
1947,2.69,2985,58.19,https://magiceden.io/item-details/FVoifkSU8kx2fchgfLdU96BTn3iZt2XkU1nSWe8gR5dW
1962,3,2818,56.91,https://magiceden.io/item-details/AJ7PaUCHfxFjbcqCoRkL4MotWfgcWdVv8VMF4mynXkSk
1969,2.14,1273,82.39,https://magiceden.io/item-details/3LiBb9Tbm2Xupgxc7NT14Awh5tmAmYtwNtogob9Sw5jC
1975,3.35,537,78.33,https://magiceden.io/item-details/DSoAqRyLgjRBQZLtnupLAtwYvWvgcRy5t8bzWeRuXHmi
1984,2.22,2179,71.69,https://magiceden.io/item-details/A2A2UP3FeN1Y1wwL3BZn1FYySDgwzDojmmuJYC2D33EQ
1985,3,433,82.96,https://magiceden.io/item-details/2GBKfVjcB2ryM5NjJj39Z3YGhBYDY2oZkgviM9km4ZDE
1988,2.09,2395,70.63,https://magiceden.io/item-details/52KDxpVRHmn2NK2hK4jff68DfytpTLxVDoKz7S1LBDm9
1993,19.99,685,0,https://magiceden.io/item-details/7RPY61CKvh2cXwdiAA8K9q34MMawHMcS6XNxqoKfpo9u
1996,2.7,2572,62.6,https://magiceden.io/item-details/9fdM6uPnkfSmF6YgcsHXj8ySWF5CQyYkQ3hFtn5Cbhhd
2001,3.9,2032,56.5,https://magiceden.io/item-details/9zU8JDqCS9oWS8Sx7T2uCv4vmKC1g12VdkefGx4tmd2c
2004,2.3,602,88.12,https://magiceden.io/item-details/AVNKkKqcqWNuUojsSsvvr8NpqxLDwnTaQVSd6UH8M1C7
2010,2.15,1706,77.56,https://magiceden.io/item-details/EJAUDdNRa6NNQToTyKW5DeTQBFrb3nJ99HmHtG6ZG2fg
2014,2.45,2890,61.63,https://magiceden.io/item-details/AL1cZNgGa42kVXkWb9SSLVZZXo8aqoAUxXNUAmTCAam1
2015,1.87,2300,73.87,https://magiceden.io/item-details/AgJNnnGjHT7vYPgkSksd7Rw9bbKkhycc13j8Yw3euGww
2024,2.9,1582,71.41,https://magiceden.io/item-details/2htgQVzWJtxGgJgKoPuWVDHb2J8NQoco4rjL7Lq68fhN
2027,2.5,735,84.67,https://magiceden.io/item-details/9otpreEFoffph9VozMnmPysNczSPWs1eL9PBR4gZRxRd
2034,2.5,1028,81.47,https://magiceden.io/item-details/8Jk6fQceyjMaTrkyHQnqpHyjZ1rbDnQyyniWsJcybn8d
2039,4.44,94,72.27,https://magiceden.io/item-details/6racZ94uQC8XJcRBFdF57xXvSfUKLGVaZscUn5XevdEe
2040,2.8,876,80.13,https://magiceden.io/item-details/BZFugPrHaj5c5yPocTNp8ng195aZFzkvNQ4qV2VXm7sC
2051,3,762,79.37,https://magiceden.io/item-details/Hr5GzdTAPSv6gW47hiLR9hWhgmhudf1a5uzhq2TnYjkq
2057,20,1902,0,https://magiceden.io/item-details/DMY2R2ekR4tcToxC5yxsDSjLm6NYhFGKNeJX6rwgEc2R
2068,3,1552,70.74,https://magiceden.io/item-details/9aQfDRSHyLA5Ezd7uLzoFyZaeSKBH9nM5xmQFoPZ5iQ4
2071,1.88,1470,82.84,https://magiceden.io/item-details/3N862tXTiEd2TSpKQpamnNCXEbmX5MUMVBTbA7QS1drz
2072,3.3,2850,53.56,https://magiceden.io/item-details/AJd6iZn9TFtLCHfzSVzMtRQ3p7S2wqs9eXjezuNj8GYV
2079,2,840,88.52,https://magiceden.io/item-details/7XoX3ywxbce6bPwoMnxHaB15GXnESwhGcafRKGPC9f64
2085,1.9,3070,65.16,https://magiceden.io/item-details/ADgsjr4ZXCUktm7wsiWYWCEmoQjwC1tD1NxsBZLmuBr5
2090,2.15,1431,80.56,https://magiceden.io/item-details/6eFqBCfQuzqUnrBNahrDMBo5pjwc5J7f9z56Qd9HXHUu
2091,2.19,1849,75.6,https://magiceden.io/item-details/2tBynPzpoCdPGCNuzDe6JQKK7XzZ5ngatrwycpBtm3iK
2103,2.99,965,77.25,https://magiceden.io/item-details/E1rZ9o5w3XAc3F8aM8v1dJJuGHnBhQgxaz3gacZDNsbJ
2115,2.15,1585,78.88,https://magiceden.io/item-details/CKmaVNzgvk8uqfcbQtHyprZaJ8RW1igBhiQTZBkpkTRq
2124,2,1321,83.26,https://magiceden.io/item-details/FVG34tM3QJhK4VQ5XV4rQ4osAXkSyFjqvLL4snZrx31p
2128,4,3434,40.18,https://magiceden.io/item-details/7zM9MjTVPY4UDcXfRaj753hAexUDEFDPGwaXd2dCtAza
2132,2.5,1407,77.33,https://magiceden.io/item-details/CtipnMcsy9RREQJ8r3VatmaezhZwk1HfKezx5CnWymPC
2137,25,956,0,https://magiceden.io/item-details/5ak2sD9AD181RGYzP7mFyEVryixLCtnCjzq65CWrZLg6
2140,3,636,80.75,https://magiceden.io/item-details/88cfMKDZyCyLbdpVQFwgQ6i6MdDsaa4eFWt6iQr8RX7M
2153,2,2893,66.09,https://magiceden.io/item-details/JAgthC98bSKMPrpa7ymXmb2MVnbEwAd25zgdxAfA9vPf
2154,3.9,2563,50.7,https://magiceden.io/item-details/42EdmkyekUJ57FQe222WbqivYkW8sUqpj2tXWsZuKqd4
2162,35,2,0,https://magiceden.io/item-details/AxYJCzGu5jEdNK8DvX9YMLhWRgkn8nThpvBSV1zmgmxW
2191,2.9,478,83.47,https://magiceden.io/item-details/BNmCsbfxmxQ7XurPML18C4fmjJm471Dgds3DfNZZmYJz
2205,2.6,2684,62.38,https://magiceden.io/item-details/EdiFfgKuMDMGF8DS6PBjkpN9ASYLciY7TSxxerJUr3WM
2208,2.5,322,89.18,https://magiceden.io/item-details/5xWzXvLhXX1ztcbRvdYfAUY7r84tv7dz1DmL6AZVPDzJ
2211,2,646,90.64,https://magiceden.io/item-details/7u9WKsBHJ3YE7nf7PPrbVoa9Bjfo6PWL9YMqwvqwfuUF
2212,2.42069,2345,67.87,https://magiceden.io/item-details/AFWmxTBBvRBxS6NRRwycdktE6qV1mf47uETcQY7wDJxF
2229,2,862,88.28,https://magiceden.io/item-details/EcG5wHNpZiQ9P8LdpgmAH7mXNXChdjR4cGrHAugYVfa4
2233,2,2794,67.18,https://magiceden.io/item-details/2HppH2JU8fzFvHthiWZJiXdK4gV4eXKvGNpsVnMFkLz1
2251,30,71,0,https://magiceden.io/item-details/44wZ4ZNMAPXA238JbvQHAR7GdJxY2ykTohjntJgefSqC
2254,2.8,248,86.99,https://magiceden.io/item-details/C4inJMx8h4nyhXAmPaFHg3jo8GR3pRu39LRcUu1Hbqtc
2262,4.1,52,76.13,https://magiceden.io/item-details/9YiYmM9R6tB1twes7fqE4L4zMtZ68LwecNBY5xjFLL8m
2271,2.5,719,84.84,https://magiceden.io/item-details/6dUWLfSuMKthkowo1gUthVk7UqPQaRGshJarLoAGoTsa
2298,2.4,1568,76.57,https://magiceden.io/item-details/2zsqzybUTwDnJyyAxeTgNFbGgmYDg4yeyViybj9eqrie
2301,2.5,427,88.03,https://magiceden.io/item-details/6SkMcqMjUeACUJXYYuJ3LoWNY9aJh7uULzEaNuDWRvoK
2308,3.9,1674,60.41,https://magiceden.io/item-details/38bLMzoM9xkjwsasFdCnu6Rzqu6XqfAZyHUX8a34N4rU
2309,2.48,2877,61.47,https://magiceden.io/item-details/3xa9UJGR9FY9jVuUwvcY4j9UPSBgUQrCPnAPAnKNc6LX
2315,2.15,907,86.29,https://magiceden.io/item-details/EEBF461sAtRgsxjdLY1qdgidxxkuxrURgpmRa1xpeFdq
2339,10,2427,0,https://magiceden.io/item-details/BQgwNRco7PiujH4yBcmLW7XmLCTZYH9TRGVx9dNKsg2W
2343,3.95,56,77.58,https://magiceden.io/item-details/7WsKLNNPbtUmcHG3sbiyymJ1iuoVFkeBqNGhh3KSeCNU
2360,3,3420,50.34,https://magiceden.io/item-details/Fd1JrKbnW3hLavSAKktFmwQKH1xAnxDzTYr1j4zQTNXC
2363,2,2614,69.14,https://magiceden.io/item-details/GKzAhGw2Ygg9CC1N5jRZu66fnkbrWkH2NUdBaE257aTV
2389,3.5,2948,50.49,https://magiceden.io/item-details/F1zrQTH3KddhAR4QpdiELZ7AqsXnUvwQxccpUPuQiWx5
2405,1.78,1062,88.29,https://magiceden.io/item-details/6SmQJbrBpJmQrL8cJ6SGxZM2Yy4iE4RgmhSCAjS7ceMy
2410,14.5,381,0,https://magiceden.io/item-details/62xjuM6buy9gV932gcDFpQhWoXqLq1kMgP5WsZXTZXsu
2412,3.5,1876,62.2,https://magiceden.io/item-details/8o2WsVhTZQCHSHX9skRtXutSWtQ1pbPnJqyK9fHrCHmy
2415,3.9,2012,56.72,https://magiceden.io/item-details/4gPcWD8shoNTtMrddoCEy7W9eRMAbwn8pKmnCkZe8jd5
2419,2.3,1766,75.4,https://magiceden.io/item-details/5PVfS3zQqxQU1BTZwaRsqgmSX6KyBKfo7rR1NxUdxgMi
2423,2,2640,68.86,https://magiceden.io/item-details/8Q6YntRu1Q9EUS8TZc7SjSqvdWp9i875PrhM3EywzC1s
2431,2.5,434,87.95,https://magiceden.io/item-details/6vRoG92BjrMrydHcpA9zMkswjc89cdTxS7JZ8UFwUXqE
2441,3.5,2348,57.05,https://magiceden.io/item-details/GLQDZ3UKAJe6ZGgCF4z22NTku6Ap4Jx9pj6AeJnVgi12
2447,2.5,588,86.27,https://magiceden.io/item-details/6StPoW5bkFjyeAXtqRXQqhwXDopKRTosr7yaSDc2XyRg
2448,2.5,504,87.19,https://magiceden.io/item-details/4HAztdEUfxK9hghZve7LxZfqXSMXSqVdmQMJP3xWhjEj
2453,3,169,85.85,https://magiceden.io/item-details/E3KseSN997E9h2T8zrF7WNjMoZuBgV69qHyuRwq7ciCf
2455,24.99,1031,0,https://magiceden.io/item-details/GCk5eJBMWsgWETWSsr3iVfHNtHvVkvqqJiDaQpKMftHy
2457,3.9,1487,62.45,https://magiceden.io/item-details/7i5HSRq4RZVFiCCvYEhMcN6qyrqjHv5JKFRaZp2R4oeu
2459,2.8,2557,61.76,https://magiceden.io/item-details/8TzRL7pDi2XE2Xbv84FZZdXxzXxrxh4ngFQP3p1j54AT
2460,2,3249,62.21,https://magiceden.io/item-details/C9xzFzSbDhGbRN4CWXjnWZaxUuuWHqBZmYv1VhWYVXeD
2467,2.2,3554,56.87,https://magiceden.io/item-details/9EZnyzKYByLpVTYc6kq57aNghWqeTEfV5VFcmetBkugP
2469,3,2661,58.63,https://magiceden.io/item-details/6txf6Sntp4s7TJqa14jAnKR3qKQQZZouz1aRR7gYYGE8
2471,16.9,1126,0,https://magiceden.io/item-details/4v894ovriR5YrCyNcQp7kqhrjMvjZocR7MTk29ifPWJP
2473,2.5,2336,67.18,https://magiceden.io/item-details/BnRDbiuAvqKXaHq6zTN236WgcSrodzwLkCbDWG4xMbhd
2476,1.8,2772,69.42,https://magiceden.io/item-details/84wLrgCCwFtWoYYGXSfb1yLrbjoVJARUpBcYRCLpPmf3
2488,2.4,3438,56.14,https://magiceden.io/item-details/Gxfs9yw8uBEpQhzewj4vArhr2gHZACfD9vH5xyFyxp2k
2498,2.4,2989,61.05,https://magiceden.io/item-details/DwzJSGB181yGSCX8pEi3zuszvz9BnG1P8isKcEABGvah
2502,29.99,1043,0,https://magiceden.io/item-details/CsS47DnZJb34EfnQLMmDBFRqPy73w3CLSjdxtuKHWZeF
2507,2.49,3038,59.61,https://magiceden.io/item-details/6N8yvH422ZXq71LJy9oSvc9djjSgwy97tXcvMW5Q2zch
2508,2.98,2311,62.65,https://magiceden.io/item-details/7BqgqUzQvsrGp38k4fuaZED1Q36nihYSQrTdYP7WRPaY
2520,4,400,73.33,https://magiceden.io/item-details/CVY12qreQ52VUoK2AJN1EQWqmAHYK6N85xBBqnC4C6j9
2529,2.5,2181,68.87,https://magiceden.io/item-details/H5hUtdg48hPwpWznPGvtjf9yPXxJd2cuhH8nKMvbU7kK
2537,4,57,77.07,https://magiceden.io/item-details/EAKXq5DCwgcC5Fmjx862AchLVXNsYkJ2pRKW7rz6dDLj
2539,4.5,859,63.31,https://magiceden.io/item-details/7nKe3QTahwLg7tLXG5od4PsF38XxW3T9wwsniMizfSK5
2549,6.66,337,47.41,https://magiceden.io/item-details/MH4B3V8DCgAJn3rRenoYKM9MJFYExnrbYmu6HggJzFc
2554,2.2,2353,69.99,https://magiceden.io/item-details/29JUrgwB4T4BpkvvoWWh712FcN6aQvJcbZX3jQaPJnFP
2557,2.3,1923,73.69,https://magiceden.io/item-details/2FgLpMGEXMmMpVWqCS9SwZ54S86XmjHTAKyiHxCBHVcQ
2569,3.99,2449,51.04,https://magiceden.io/item-details/Fky5g2akDyJr1rwsFgT8dmDgFadkCoKDeo9YuRApkTzy
2577,2.77,1727,71.13,https://magiceden.io/item-details/29STUZC2igCFskKotDaVbtX3Xt2tRo2VSxj5UmGqhH5C
2580,10,661,10.47,https://magiceden.io/item-details/5UfFnzzDA5WyL5D4pWkRk6XbJx5DxaQCLffRaRJ7geh5
2585,2.35,2404,67.94,https://magiceden.io/item-details/CADDbnVT5hH1eBi92cu6RJZAgxFLMCSFFQSLxJ4f61Me
2587,2.5,3089,58.95,https://magiceden.io/item-details/5qYbFzkvXvUf2C4Nr27KrCdTkPJBCuDcNAWoX1dvzyxL
2588,3.569,357,78.1,https://magiceden.io/item-details/FjPjN3pGiihmBoPC9ZJGNS1k6zGJ4q7kM4LtPPVUxgF1
2597,2.09,1566,79.69,https://magiceden.io/item-details/EUk3PWZKdnX6bAx2QQm1269jZSgmeKWYR73G7njKBMg9
2616,3,1628,69.91,https://magiceden.io/item-details/6Kp2x2QsjTENNzzcnXPk5VnqweUHdiXzQNzFgXkbAL7i
2619,2.3,849,85.42,https://magiceden.io/item-details/RSPewx7De4JdUfpA7ovXJ5bYDsGR5EjVJRFmr4HZtmQ
2627,1.99,1720,79.01,https://magiceden.io/item-details/31vuBfCHXvR2H9zP4gHDrUncoT828bFA3cNQhbfezJch
2630,2.2,3662,55.69,https://magiceden.io/item-details/HkRthpq7F3xDnwXMNERrRJNgucQL8th63nkTShiadtKN
2634,15,8,0,https://magiceden.io/item-details/6nTzSXDXApxskmTzJLo1WhdJeumdbLsH3jdaiVH4KyB1
2638,2.15,2399,69.99,https://magiceden.io/item-details/3HsmtNSs3dUiHoDn8xHjbjNhyDgXWiTx8Cs7PcL1u7D9
2639,5.9,28,58.39,https://magiceden.io/item-details/EqwnpVA34mHa2Kzf6ZPhTJkoJKTcExShNXuCKYDwSkTd
2644,3.7,132,79.25,https://magiceden.io/item-details/9h8rXMbvuouvwvhT4KUJKP6wQyH2nGUyYyBzMWqne5gv
2645,6,126,56.32,https://magiceden.io/item-details/34MbzrfczRQhzSFb2CLKYjcx817xTgwaYJNe1weuMuSx
2652,4,397,73.36,https://magiceden.io/item-details/CLkfqM5zACoSQz1DSund4y6c9GsUSwRk997NdXfcijo8
2654,2.4,3511,55.34,https://magiceden.io/item-details/Evb3m2FqypVaVY1Yw2UhEcCC2Pqsvs7eCykWZ39nHg4G
2655,8,1114,25.53,https://magiceden.io/item-details/3eugHZAH7NpVYDTLTWm9KSLGiQFqfsMCow5Fmgq1eGmz
2664,7.8,576,33.4,https://magiceden.io/item-details/9jgoEipdHDxMyQSKeA8YkJG3LVrxj89ksVtQB6Lu41Rm
2670,5,2809,37.01,https://magiceden.io/item-details/C5YDTzpFkKx4dSwbaDy3rBph6zetUDX7MCQwLT2JzyvA
2672,11.11,1280,0,https://magiceden.io/item-details/c55kMV6rPdgFB4XZvfHGp9jcncfhEkDwycBusoNi6AJ
2676,8.99,11,27.67,https://magiceden.io/item-details/8mAfPnjbW1NS2XyPqivq5gr6dDngJnYq1qeY3YbTFu2a
2687,7,135,46.22,https://magiceden.io/item-details/4z9uWfnpmCGzV6VEJqL2UNSzEaEgEDZRgUQLTFVqAd7w
2693,4,379,73.55,https://magiceden.io/item-details/54uBv5y1Rzwq66qwdNothHjQDWyy5V3s5XWu9b1ZzXnM
2694,3,146,86.1,https://magiceden.io/item-details/97r5D4M64B1nHiJmthJQaxn7iPTUgPuVWm84vaGLF5Gi
2695,2.39,3294,57.81,https://magiceden.io/item-details/AACc9GMfQHVGdQ6DQnCaLMQsmhicMr1osXfkzcDujMGM
2696,2.45,632,86.29,https://magiceden.io/item-details/B4tu7f9SVWDGpMoSjrtSwQNNjdqSYqd4XL6gHjAczdXb
2697,20,61,0,https://magiceden.io/item-details/3jrKbVk5YxS6xakx9s8SKAz2KVNQQiUNxPtZ9XzvW6k3
2711,1.99,1554,80.82,https://magiceden.io/item-details/AAnoMrKfqz1ya2gwRyrNNMkX9EHYnVNPh92v1wCXDLEm
2717,1.85,1111,87.06,https://magiceden.io/item-details/6UqPvZKauYPMWk4q1XCP744mJXFRGjdzkM34WdgzW6cQ
2722,2,2066,75.13,https://magiceden.io/item-details/DDQmzaqqNMCYyZEsJQQrvTXQqRcDiw9BuiQqipHD7JzY
