id,price,moonRank,💎 score (%),storeURL
SOLGods 3432,6.22,2558,52.43,https://magiceden.io/item-details/7xAyH1ayRvUdRYCELq85cqpwZ7pdbyN6v3xNHfKL7vYi
SOLGods 1871,6.26,1189,60.26,https://magiceden.io/item-details/DCRtHxFZfm7DSHTMnSMSopodTtKxhwWzJbyE7osJ9BpU
SOLGods 3750,6.299,605,63.38,https://magiceden.io/item-details/BjcwNCoyU2g6WCK3ewBbUJcrGedpev33fcDDZT7XGJT2
SOLGods 6621,6.3,1191,59.84,https://magiceden.io/item-details/FHQUzgpdyDG382Zn4jVWMSgBvMF27wobC7JudWqSGJnV
SOLGods 1364,6.42,1759,55.23,https://magiceden.io/item-details/8Coa1sjBy8FGSjbHsMi7zpeqjrSj66NBUqcKWa6eNde1
SOLGods 4339,6.45,5825,30.5,https://magiceden.io/item-details/9Z6sQcTNvQMyXAL1GDMG1cCLmQbeVY4yqKNgMJ6rWd3N
SOLGods 5931,6.48,1493,56.23,https://magiceden.io/item-details/DxEp2nyGSrLisrR5CrgwG221pzSjWcbjVE4gwnCsN2Zy
SOLGods 1753,6.49,4002,41.06,https://magiceden.io/item-details/Fcm6ZDqPERF8GxNDS13PRXUNTzECsFvDz5WRU2LbtjQd
SOLGods 4510,6.5,4606,37.33,https://magiceden.io/item-details/72E7aUBQGqSCzNkbpjjP1s9V66uepMHp291gmiMwJFYN
SOLGods 3441,6.5,2847,47.9,https://magiceden.io/item-details/3wAbtKiygYT1dgzZkaUQgKhbpMyUvWGUrRNbPh7wWDt8
SOLGods 6039,6.5,1392,56.64,https://magiceden.io/item-details/HMBa6rWit3sgLTL1U6x5ZFo18GtSfrYsNHVWTL4uiugp
SOLGods 5018,6.5,2448,50.29,https://magiceden.io/item-details/HnyGv6KtxDghYvLmV2pfyihvR3cESaDwEw9cJwy6aN4h
SOLGods 3910,6.5,3269,45.36,https://magiceden.io/item-details/DnCYX7C1acCvwWo9EwKV5yKk5CRMApDoZ2XY8LTLfUGd
SOLGods 3371,6.5,5052,34.65,https://magiceden.io/item-details/F8bZL4hKHfrUaTGRtj2DRG9pcdnWpZjMNY2JugaWLnCd
SOLGods 403,6.5,2572,49.55,https://magiceden.io/item-details/AGsHCZUJ6KteDXgAZFP1Xik32HJMfefVZQPYBH6qHZPf
SOLGods 3742,6.6,2482,49.09,https://magiceden.io/item-details/DHzg851UhuAeUqobEbH3n2XaEKvcLchohuP3tJ48koUT
SOLGods 5189,6.66,1839,52.35,https://magiceden.io/item-details/7syFoUpqaxE9VQ5weEBENgYFba46F9Kk5i7dFj2gpwJt
SOLGods 4711,6.66,2773,46.74,https://magiceden.io/item-details/6yRV5xhzzmzPfKmFydMtVwxfGWxQHHBZFjgiJMhBsxNR
SOLGods 6625,6.66,2414,48.9,https://magiceden.io/item-details/4YxQLL7wJQiFw6raE7cJsRkF8Krjcm2e6yPG2tWChGna
SOLGods 65,6.66,6119,26.64,https://magiceden.io/item-details/6FLAy7vXPEW1zBtay1K6gW3Kb8Lkq9JQ1XXSWc4XsuNb
SOLGods 4324,6.66,4913,33.88,https://magiceden.io/item-details/J631yhPGQNsrU33D1vTbvZbP7FpAM6se9vQgbvRAmNUb
SOLGods 5451,6.66,4980,33.48,https://magiceden.io/item-details/EgPomR1AyyfRTggrhTtJ9ipmb2v8qaDsdZJtRtBiJovs
SOLGods 1922,6.66,2124,50.64,https://magiceden.io/item-details/7Eba5efo6drVtrkWDAEF2oXEcxcZfHPZiLYKGr6LH7Fi
SOLGods 6519,6.66,4979,33.49,https://magiceden.io/item-details/HTjkT6LxR4w62wtX3G2R7biCdNjrkmSk6b2zAWri15wM
SOLGods 3210,6.66,4990,33.42,https://magiceden.io/item-details/53dBBCvRd1nRUx7WkqfGxvJPpkxyBAQURZtD8SYwdMyb
SOLGods 5715,6.66,1271,55.76,https://magiceden.io/item-details/6G6zbDs2NCqy8JUHbTx4eJDbA1MF6ns1J1veihDoZ1Ao
SOLGods 1,6.66,4995,33.39,https://magiceden.io/item-details/FBoEv5Xt4fKSwPhVPt5t3HXptByesbtDWnCzE6DYe4Ys
SOLGods 6076,6.66,739,58.96,https://magiceden.io/item-details/BURjkkvFwXeFq4UKXrQNmav2CbCLkqkmsi4PhS4NcZMk
SOLGods 4588,6.66,4698,35.18,https://magiceden.io/item-details/Fn6hyQtQqJvFGc5sSPJwaypZWvuoBznajgxgPDHakoDD
SOLGods 1965,6.66,5033,33.16,https://magiceden.io/item-details/BQKnQbwX6QzthvwjP8PT5iwd4aX9AVmKK9H8yWALPhZb
SOLGods 6296,6.66,2053,51.07,https://magiceden.io/item-details/F9KbtcCXBw2278jzb48y7CpN2nR9im8fUmBhL6zhjkxH
SOLGods 5090,6.66,4247,37.88,https://magiceden.io/item-details/6VoA6yhoBjShqk8bJoN5AHApzFeDZ4w8vtvMnuyAXnxN
SOLGods 2504,6.66,4626,35.61,https://magiceden.io/item-details/Aza8nvNqTr6Gw7amiK7ccWBh3KCAX2vhL5QtRhfmZaeG
SOLGods 2206,6.66,4009,39.31,https://magiceden.io/item-details/Fs5er1rfU3tQfk1hporYwDkm6YQajL78gMCDdab7bgn9
SOLGods 3505,6.66,2147,50.5,https://magiceden.io/item-details/C4iNYpgDZ3CMAxQZKnJXJ4ux8HGWvZr4GZzAqVc7y5ga
SOLGods 5298,6.66,3056,45.04,https://magiceden.io/item-details/3MsbPdeu6E8fKPMZ5xg2mHjsgC3U47wE8mFzQXmx8Uhz
SOLGods 1424,6.66,4690,35.22,https://magiceden.io/item-details/8oL2CvXrJSSPdVBkb9TPvViwHJkHYrgG5WgCvJ3Dso8q
SOLGods 1683,6.66,1302,55.58,https://magiceden.io/item-details/CBuh1kJAGY8qFgeXR9bXhWBACEv1RwzCjhbuq7aZVNWT
SOLGods 5576,6.66,2879,46.1,https://magiceden.io/item-details/B4v6gr1d2Lc7SiBwko3z9mB4bnQgWBRnjToHuQW3WtQQ
SOLGods 2375,6.66,1203,56.17,https://magiceden.io/item-details/BpmbpXReAZq1MZXSb2p1t2HWFyxgmEqZMYCFSv1yyCnW
SOLGods 751,6.66,1342,55.34,https://magiceden.io/item-details/3U54AfbxhYYQsinaf6uALxQ6KZ8bDWAe4jb9Wxe81aFy
SOLGods 758,6.66,2389,49.05,https://magiceden.io/item-details/Bwupxa71M9VgbhdmP7GgiJjckYf7DCdYADnNEPTA9wNd
SOLGods 4241,6.66,2875,46.13,https://magiceden.io/item-details/DUMgHSvG2uTVywDjuKkiUdHz4RYUQ5Dd5xS32kejkj5g
SOLGods 4876,6.66,5903,27.94,https://magiceden.io/item-details/45GNaF5K7ejC483Ana8P3uE5hCHQMDdWZqY4GLYcXHVF
SOLGods 243,6.66,2945,45.71,https://magiceden.io/item-details/8JEtp9YLWHP3uo3KyfZ3EkR5R3hNiWovUBgWuLcpsvde
SOLGods 5848,6.66,4493,36.41,https://magiceden.io/item-details/DGzW62t1ZY4fo166nrgCP1ih1NGLxvbrVPbRSFGrkupc
SOLGods 3335,6.66,5858,28.21,https://magiceden.io/item-details/6bUhSPpE9H2bhxQLUBR5aha3RkN4zHZJo8Sp9PURcm5c
SOLGods 342,6.66,2966,45.58,https://magiceden.io/item-details/PAVKekMnaB7QZ392pUGMF6JWourGwe4ov8KkX9jjRb9
SOLGods 3017,6.66,1970,51.56,https://magiceden.io/item-details/6feLE9nzyZvNEuNwnedmPWNwa6ufec4XqmsUXHj2H2eF
SOLGods 3836,6.66,5664,29.37,https://magiceden.io/item-details/2Pb689ZeqdRG16MyBWN2xeoJ2nnugqQrU3c588hBgH7z
SOLGods 6633,6.66,3488,42.44,https://magiceden.io/item-details/3MxL5ZNMTJcr5bhquQPVt4defSmibWyLHoGkf3kTGmaB
SOLGods 694,6.66,5731,28.97,https://magiceden.io/item-details/oSSwmCcPCGc5PjYKy8B18Gog2DzBoYWVWc1FuhxC9fL
SOLGods 3186,6.666,130,62.56,https://magiceden.io/item-details/5K7ogrRS2ZNNbhjkJDXcbeqLMRgjhDTP8fySfCj1DSqN
SOLGods 5278,6.666,2423,48.78,https://magiceden.io/item-details/GEBxi8GmPdkvbTNY7w2A7vpsTwg6ftte6aKot1n7TFF3
SOLGods 5080,6.666,6396,24.91,https://magiceden.io/item-details/evXZ1ZEwA2ncqXF8aaafqLkE4YqtrRoXayvCnEeu3B7
SOLGods 4309,6.666,4623,35.57,https://magiceden.io/item-details/G4seSZM91rnwnMeq9g98M7aYoLjtdGww2DhSMUxXs4yb
SOLGods 1159,6.666,4123,38.57,https://magiceden.io/item-details/FKiM2rMhbg6pyzkEJFxGafgKSgs4YPnpX5XPZi5CxgBN
SOLGods 2313,6.666,3835,40.3,https://magiceden.io/item-details/BerjXwoTtvjChf4BGmHtQmsXrwHtjbPder4CiBYCbk9v
SOLGods 5823,6.666,4289,37.57,https://magiceden.io/item-details/JAfRLYv3d8skL8wAyom1Ho5b6iTrm9sdk6WDPcdrt21z
SOLGods 2578,6.666,5915,27.8,https://magiceden.io/item-details/9KQbhn4swUzpygPew67hFWpByNSsNkvtwqqhy95vWwkb
SOLGods 5541,6.69,2284,49.38,https://magiceden.io/item-details/HEpeMtheegzgENX6d7dq3FVtTMzyGnQPPd5v64FTbMVb
SOLGods 629,6.69,4866,33.87,https://magiceden.io/item-details/AkBNeVKsJKSX2x7DJGwG2hxUS6wmFtZQVWWubemq39Tw
SOLGods 3536,6.75,1530,53.31,https://magiceden.io/item-details/8366Gc5Hi2jDy5KcDwwbnsVpJrcrmyFqHdECj4Qba2WW
SOLGods 550,6.9,3595,39.4,https://magiceden.io/item-details/8LSadDY57YbWSC7Jk2PBTCDAEqKt7SLnasknvn2hswra
SOLGods 890,6.9,6225,23.6,https://magiceden.io/item-details/3KNsLzssvdG6QVdarvuBJHsTjaNDoCoHk4eB53XMroZU
SOLGods 2160,6.9,5567,27.55,https://magiceden.io/item-details/FszX22qdL7sHUfpCyxJWJEb9VUJH6Gt7uyfn2FaVHZpZ
SOLGods 3854,6.9,1979,49.11,https://magiceden.io/item-details/5tSATKYM5EJEUmLSNWGSyHS9P1oa1mCycYmhNLcFdecp
SOLGods 952,6.9,1382,52.7,https://magiceden.io/item-details/BdFmwj5EsQJLgztf5dumqGCCU5gAGYRfP6ishN7dteMw
SOLGods 785,6.9,2584,45.48,https://magiceden.io/item-details/6Pt4cRB8ycYHyLaHQ6Qoh1RbhCLrnj5NULiq3Geu2KK1
SOLGods 3444,6.9696,1444,51.63,https://magiceden.io/item-details/HwNKupeWbunt8BSH9L3RQjwxxSEKarRmH3c2EDCaBsYK
SOLGods 3354,6.97,2076,47.83,https://magiceden.io/item-details/Bc6T9KF649XijMvkeAfi9jFWXK4K8VGjaWeP6686qZq6
SOLGods 1125,6.99,1691,49.94,https://magiceden.io/item-details/3pemqt8KKtognBUuUH7FWEaY5LY8gGpxAM6Sx62hu8xr
SOLGods 957,7,4435,33.36,https://magiceden.io/item-details/5nryLjKf6peYHq3qpqfUHNcBTfSuNNngYEiif5xZp3pa
SOLGods 5145,7,386,57.68,https://magiceden.io/item-details/4GKa34J6qNWz8qaZjDqpZ15ebvkfeoYyes1Z3y3Gyrn6
SOLGods 6214,7,4638,32.14,https://magiceden.io/item-details/2B68m2fqWBULAsYBaEKQaKujtxeJnJJ3ZUZVwCegzaSh
SOLGods 36,7,3113,41.3,https://magiceden.io/item-details/779kjQbcPH4cbK91h75WfkXca9VeRc9wEwQfjjZGQMJZ
SOLGods 5814,7,4954,30.24,https://magiceden.io/item-details/E3ZszbvgQP3g4wYtgLUxdgCofD5XBEBN59zDVwWunmt3
SOLGods 3170,7,2290,46.24,https://magiceden.io/item-details/8UGAVgKRGKjp4R7CXmVXSBsrtPpYrTLupZNfBmPDVrV2
SOLGods 2648,7,4550,32.66,https://magiceden.io/item-details/A4481oyJ3pJr2mY5zNktgufoQoqBsC8dzwWayHEVhWUo
SOLGods 4273,7,5824,25.01,https://magiceden.io/item-details/6U7NfqdDmM9SwQYFp67VyaEAQnoZcCKEdrp56mogG9zK
SOLGods 5974,7.3,3046,38.7,https://magiceden.io/item-details/GXpU2qQQgWqRoyDmUbkVGdaQGeYbZVs1MLH14vRogbmu
SOLGods 71,7.44,1556,46.25,https://magiceden.io/item-details/3dncNH6bL3mrXkbbMJpBWR7PcpYmTB3HxxPArGfiz1Hk
SOLGods 2091,7.47,2339,41.25,https://magiceden.io/item-details/7uQFMXYRYWxCbVspsqeuRgyLbGAGiBem3nhHY43LbuqY
SOLGods 2653,7.5,323,53.06,https://magiceden.io/item-details/CtUraKdjNrLeJGVqxgX2gW9UNupTeX1N75srjHbScjAx
SOLGods 4749,7.5,2664,39,https://magiceden.io/item-details/33SvnmkwwaQT6szTbwEzKdgrdAcs8kfz3Qvf3WT5RuAt
SOLGods 3090,7.5,1476,46.13,https://magiceden.io/item-details/ETBMMrDGgbZB4bTTwLPTPMwuJbB2362iKVkQfEtGdm9t
SOLGods 1755,7.5,513,51.92,https://magiceden.io/item-details/Az5fFSC7q1RkVTc326W6YGLRyo66k4xxpipgHU7KZ8hW
SOLGods 4815,7.5,2054,42.66,https://magiceden.io/item-details/AJEXchxX8pJtxERCncrronKcs1ChhHg8dE9iRgELAAZn
SOLGods 5243,7.5,2239,41.55,https://magiceden.io/item-details/B51v5zEHFPYjdmZgRruwHf3baD5K2pQJXUKJEYXHcDB4
SOLGods 3788,7.5,1491,46.04,https://magiceden.io/item-details/CqKdEecxHLQh757N7qsUon6ktRx4pCA2UbM48fsgVT9R
SOLGods 3611,7.5,2971,37.15,https://magiceden.io/item-details/E4FEuYJPJ7iCkEqBdYiNvhrXLRfMef8F4g3m5LYBcyC6
SOLGods 3585,7.55,4750,25.96,https://magiceden.io/item-details/7YP7yMpWghV8k7CnWKroEUKrQyKxySRWgEA74oLe7r9P
SOLGods 568,7.66,1059,47.04,https://magiceden.io/item-details/6SiDBEcLnJtH3BjyeNgxXxrXL6apC271qJWGxUHdfYoQ
SOLGods 2919,7.68,3693,31.01,https://magiceden.io/item-details/955nXHVnBfC9Vp4CmPF3vGLFJb2EfxT2VnAW7E2srKg8
SOLGods 2522,7.69,672,49.06,https://magiceden.io/item-details/GSF53wzdU7XWjmDWoFAkSnDgduzHFbjiWvae9BnQK2q8
SOLGods 491,7.7,1075,46.54,https://magiceden.io/item-details/6GSgJnGeaUktd48HS3U9R83J4R9xQesD9Y8zFHgmfjeS
SOLGods 3097,7.77,6584,12.74,https://magiceden.io/item-details/9Fc1FuFpckGbgZisGR7YNGTwKh3kdMqZdrrQsWHzxToh
SOLGods 4098,7.77,6460,13.49,https://magiceden.io/item-details/HQZrLcPAvjAN1EVpUTQPD13Fgq5oJr2WfUNJbjGkjCrA
SOLGods 2015,7.77,6630,12.47,https://magiceden.io/item-details/7Aoj2yQ4hEE2S8HY5Ss8gXk5uqdAubhork5GZFkt8pcN
SOLGods 5912,7.77,1988,40.36,https://magiceden.io/item-details/2jRVRWdFhyEGVwSfncLtgBQmFCFnxGgGPpscW5WeASEA
SOLGods 707,7.77,3642,30.42,https://magiceden.io/item-details/3HPZ1UkhVuuijWe3opDTHWvuPwnJ7eZVZ4zKSyzTdQzL
SOLGods 5209,7.77,5013,22.18,https://magiceden.io/item-details/2txMpYJo2EvEUXAsVJLAE44qcp9Z1yn5wh3wFEjsvCLz
SOLGods 1524,7.77,6093,15.69,https://magiceden.io/item-details/4M1WNsiZAVC639znS4cBDh9HGEtWv9sXhQeanYvahc12
SOLGods 3949,7.9,1635,41.18,https://magiceden.io/item-details/9m94hAuheJKtxxueKnrN5CZiGvtwPXADztMgjoFKcuyH
SOLGods 69,7.99,1871,38.86,https://magiceden.io/item-details/3n2UH8JVR6pwq4uUXewuhajDxsaRE8zRpn5DAq1Zca12
SOLGods 5891,7.99,1868,38.88,https://magiceden.io/item-details/3howj7KmMyNoUuS7c3BAczHKvXJZvjETdEtsU9QjquMy
SOLGods 3322,7.99,1084,43.59,https://magiceden.io/item-details/3iJjUUUJMwo7Tu3mZVB31HujJTBUnzCeLrisCoxe7M4o
SOLGods 6487,7.99,4919,20.55,https://magiceden.io/item-details/4apZ6j2awftTgfQqDHq4FFYCVhuqr4p9gqwCystPbWbv
SOLGods 1291,8,4699,21.77,https://magiceden.io/item-details/HZV8xL7windAnBXgty6nupQbEtA4mmjqyx3UTuepUh9g
SOLGods 3239,8,6605,10.32,https://magiceden.io/item-details/AepXL1L2KsmQdbYLVaNVfJsdAtACz6chFmKJd8iWR2dW
SOLGods 878,8,258,48.45,https://magiceden.io/item-details/5mK7d5TyF32xUwLD48FozPBdmeLjvhQjSNs9NWQNKEzb
SOLGods 398,8,1866,38.79,https://magiceden.io/item-details/3n17heWruNb4jUcRrApyMsWe8x97WiEzJxKV5DvRUucB
SOLGods 2654,8,1174,42.95,https://magiceden.io/item-details/H8bENm83NDkUypdP14txJWkZ6im4ak9zTXMZVFrdcXEe
SOLGods 4777,8,601,46.39,https://magiceden.io/item-details/8uZgXVLxaKoHdmdDNQV6fbN7NtUrcTTHXJkJi6iFLBGj
SOLGods 6391,8,4114,25.28,https://magiceden.io/item-details/2pbcHiTDTQtPwhQGJtjYhWvtWV68ocWdTggYFY6tmrk2
SOLGods 5406,8,1332,42,https://magiceden.io/item-details/6LyniMmwp3CBbSZx7JcMMxsAFzhsuR3duQ5wdKdKhifJ
SOLGods 6024,8,1482,41.1,https://magiceden.io/item-details/31ggjB5Ff6WRTrJPLomgpqos7Wb3UbVTcdjZynLE2fSg
SOLGods 635,8,2498,34.99,https://magiceden.io/item-details/4fMLBprYCXUZXwZvrXsEfnJRZhdFTF3NDF8wyjPjcZ5z
SOLGods 4667,8,803,45.18,https://magiceden.io/item-details/7Z9MC5Nd6qwNhHXYv9P3RnWrqC2dJWQNCTudTLAkeBEe
SOLGods 1260,8,2707,33.74,https://magiceden.io/item-details/296FGJ3eL2HSJQWFzgCA89Gcnu7DonZE4pUGTvutd4Mj
SOLGods 2952,8,1131,43.21,https://magiceden.io/item-details/BWCUrmC3E359w4A52tCHtpNftBVh6op9vdGvgyJMY8WU
SOLGods 4343,8,909,44.54,https://magiceden.io/item-details/54tVsALdLCGbtvDkth5Wo6B89MKiv6vHhAmJCUxmb5MQ
SOLGods 5681,8,2216,36.69,https://magiceden.io/item-details/6oX1BSTWpk63Qa3xxi9NWUC6jreu7kn9RgSefVcckScz
SOLGods 601,8,1088,43.46,https://magiceden.io/item-details/8KFa8hxpYMRWG5cFQ595iLpVeja2nBfdf7FBASM3oTLV
SOLGods 6098,8,1027,43.83,https://magiceden.io/item-details/GThoPqJJtNq1eafAdza8m7TGATVMkMc4HDZJeLnzbQPt
SOLGods 3143,8.25,2444,32.82,https://magiceden.io/item-details/BAuxhwxbpidpe5NsNGSbPHi7jGwEFwq3nWDJe4KDeNU6
SOLGods 5435,8.4,1867,34.78,https://magiceden.io/item-details/3AQJyAdpsXgTSbXn9biDRyeJsXe7bA7UPMSdAo2NvrFW
SOLGods 1533,8.5,789,40.26,https://magiceden.io/item-details/4FrSnw9xa3Gdt7qXaEGxYZbmdY7bvgZUvcqvVYrvVAUK
SOLGods 2060,8.75,3918,18.96,https://magiceden.io/item-details/BUQV7rKrehxB4LLVmnuvnHcXmAvkANAgG3ZQk1bDwftV
SOLGods 5069,8.88,1068,34.78,https://magiceden.io/item-details/6p2USxPeY4yEDHWDjeqarCE8FtU7aqxhTYi5c8964oFy
SOLGods 5167,8.88,6536,1.93,https://magiceden.io/item-details/FnKPpP66aUtiUdnYMCdzBbyFpSLaQZEZYtoC1LwLjVpS
SOLGods 2697,8.88,1725,30.84,https://magiceden.io/item-details/Ayp4rwhdoKB8tmrGRnvFdYuX1gAisYkDHq9kLZH7K22R
SOLGods 318,8.88,561,37.83,https://magiceden.io/item-details/4CwkNmnBPFvCbMtmovGQXBXajhnUTL16fVWRrK9NEufb
SOLGods 5164,8.88,3048,22.89,https://magiceden.io/item-details/7ftq1nEdFQMbyKd6Q84A2HAkg5eiCrqtyjtq2z7RXjLT
SOLGods 1557,8.88,2968,23.37,https://magiceden.io/item-details/33db6jew8fuvacdVCJrKcgyxvEKBCS4S94S8myxniqaq
SOLGods 2086,8.95,2436,25.86,https://magiceden.io/item-details/n5cDa8X71ATgLUcUnrvK9aVmGs3w4ASEug5PKnts5Ed
SOLGods 1903,8.99,1989,28.15,https://magiceden.io/item-details/6ds4bQyURn3oMj9V7BJc7jgYzbL1wpWrgHfGAt7pdNVP
SOLGods 6207,8.99999,328,38.03,https://magiceden.io/item-details/J3UtV1bFzfQo7o7cj7xTa9gyVz3Cc6CS5PqjDsHGmeg
SOLGods 3958,9,2002,27.97,https://magiceden.io/item-details/9pKqsrSBxoa1FAwssbA5kvVTnypPFjWMFw6CLdi1ETvn
SOLGods 9,9,6068,3.54,https://magiceden.io/item-details/7eWRD5M6TCpSBiUfohBcrNDcFH8xCJxFMfNziXWhVbKe
SOLGods 6164,9,4305,14.14,https://magiceden.io/item-details/wqhkDAwpee1AaeV9JRPBk3UWxpc9vpLzFjrxHZDgzpp
SOLGods 1537,9,2535,24.77,https://magiceden.io/item-details/DiNHThY5Z9DcCft3ic2CJ9ZBuhTjLfeBvxzxvivSvyAd
SOLGods 4785,9,4628,12.2,https://magiceden.io/item-details/dkzCVf5nnvNJtBheVzFhDZTpkFKuWbjuiB3WJeoSVQv
SOLGods 5784,9,4882,10.67,https://magiceden.io/item-details/2c4Mzp5YQUoRffXwLBb1qbG4mayQw8z42hm2AWZTrcNV
SOLGods 1318,9,492,37.04,https://magiceden.io/item-details/H1aMGpph19uqGY1hgavZoNVJdrefjqmAmFjodsrSnfTb
SOLGods 6139,9,5195,8.79,https://magiceden.io/item-details/CreQYX35zNmwREXC1mAaGk9r11aFtUSRuuxnXgpkpHTZ
SOLGods 2965,9,5418,7.45,https://magiceden.io/item-details/7on2Hk9kHFSttJCN1pfN8SYp3gtYneNhu126GPnZUnQL
SOLGods 5555,9,2629,24.21,https://magiceden.io/item-details/98YtkB76zZkwFehaBXnP1DGa362dYxAvNJypWcito8DW
SOLGods 706,9,3664,17.99,https://magiceden.io/item-details/3WSxcrqq7FapNXKzpUUMf1P9KKmXS9YpFNruWckiw99G
SOLGods 405,9,871,34.77,https://magiceden.io/item-details/SpqBvd6EjH3XWbq8BFGPrgVRTqkgCCMN5fjZPjhfjEz
SOLGods 2831,9,443,37.34,https://magiceden.io/item-details/8XLi75EQuJQxiDm8v2CxfsZs77xq1cF7ThXEzffTgTMM
SOLGods 5869,9,6269,2.34,https://magiceden.io/item-details/8dUATPJwcCJGj5gjvNmHptabhT2pCQgea7nSPVuoZbMC
SOLGods 6309,9,1896,28.61,https://magiceden.io/item-details/GKcamC4vxqDTmUyjeaVUqHg2uxp72kb2sV5yoHw2feoD
SOLGods 2004,9.2,463,35.22,https://magiceden.io/item-details/qLzxiWpcdGKs6FEBUXzAtrdxFFL35PBCS43Dxh5jHoP
SOLGods 366,9.2,873,32.76,https://magiceden.io/item-details/Hfe2KdtVjbmFsBSXkQ8J2J71poA2WdTnZkxMHqvypgU5
SOLGods 1762,9.4,1204,28.77,https://magiceden.io/item-details/Cy3oFYEC8z61fygpVH4d7gtByySNkYBimrSJqTwqG2ZW
SOLGods 5508,9.5,1672,24.95,https://magiceden.io/item-details/Hw8f41cmmqQHLfwvL9D2Y2RYzqERdx1d2jfEYURi8jiK
SOLGods 3948,9.5,2457,20.24,https://magiceden.io/item-details/9YZ3q9jVCi4PUTKK3wx1azTkE2bLixnnpuq3ybpzHf51
SOLGods 6032,9.6,2429,19.41,https://magiceden.io/item-details/AfiMDh7oaHyfnz5dTdwi4E4zKb6tJpPbYj8n7b55ecKp
SOLGods 4585,9.66,94,32.84,https://magiceden.io/item-details/71AXtzvRdyMArrPRbZkKcaEurKWriQkqXEjLAzFJXVes
SOLGods 575,9.66,340,31.36,https://magiceden.io/item-details/BVrp7A87yVR1JeANxP679KYJXy5ZYgZcpzDNHWrWSt5X
SOLGods 3435,9.66,1622,23.66,https://magiceden.io/item-details/BVmgUCcw9QVuitG7S4ek81xDTkgKCwi4oHpM8DupN6hu
SOLGods 6508,9.66,5421,0.83,https://magiceden.io/item-details/FbnAKPSiWi4E9zwLBA21Kjrd4fWMhvjsJqcT2aeiz8Zu
SOLGods 3024,9.6899,555,29.77,https://magiceden.io/item-details/D9coVj4WmW2BgZrsJehrCBgCpbPLVfjz3mVPBt9kAQAn
SOLGods 3722,9.69,5082,2.57,https://magiceden.io/item-details/Ao1vAXj19f4ZVmW25Bpy1cgChsZuXeYAbe8EsjCLRDmR
SOLGods 2346,9.69,6658,0,https://magiceden.io/item-details/76Vz7SuCS7csKLN35wQvQaCkBKZ8NpG1YW3k2mnJtmA8
SOLGods 4121,9.69,449,30.4,https://magiceden.io/item-details/4E3PfmPj42ds2ehtUhd1NndVFnp8vFosqaZQjPyY7HbS
SOLGods 5172,9.85,1112,24.82,https://magiceden.io/item-details/FYn9aBmjfUPdZRFmyobPDLnr3uLwyPcrgnjTmoeWgdTQ
SOLGods 2502,9.9,4450,4.27,https://magiceden.io/item-details/F29wdxkZWnNLsjwZM3D5Ka1sdWk6CujB9EuQsNvs9Aom
SOLGods 2866,9.9,2525,15.83,https://magiceden.io/item-details/8SdxNHXaxwng8ZhSPJHvMdaK4We7A3EVroLV7z29m4u8
SOLGods 5171,9.9,1358,22.84,https://magiceden.io/item-details/5XfQi1G7yLYaR2bQKXtuXgGKSXTC2bojKeahCkSWghEK
SOLGods 4911,9.9,3797,8.19,https://magiceden.io/item-details/4eVRvmpkwf2xXRsDZH8BGztCnt9NWdSxtxnaYkZktcCd
SOLGods 5611,9.9,6287,0,https://magiceden.io/item-details/GMMudWSNph2HzzDnRVVfVPGKNg5BphVhpvViJ6X36fCP
SOLGods 3247,9.94,6564,0,https://magiceden.io/item-details/Dmyeffsg8PmWpyHygfo8Z2wbL6pryNqhPShZc1cgTVFN
SOLGods 3527,9.95,1985,18.57,https://magiceden.io/item-details/C5o2LAeMY9kUHF1MAyUVCT8y5oyNhmzHu85KmiiKe9UV
SOLGods 4796,9.99,1907,18.64,https://magiceden.io/item-details/3t8zh7npqTWHL8L2rJSuBH9RRJUR7yLrU9BZEK6wpSjs
SOLGods 4193,9.99,1904,18.66,https://magiceden.io/item-details/4gXWKJ39xQx4gQMg6iywTNoJtq2hjrdmUtW85cSNdv2J
SOLGods 2389,9.99,2322,16.15,https://magiceden.io/item-details/2oyLmx98WPyKJY8zi1VJB8mhqZ6Jh6rCQQZ8Y8P6S7nn
SOLGods 3871,9.99,2953,12.36,https://magiceden.io/item-details/5krPSTqSCj5dAgFm4xb23YcRTWwXJXVC5ettxHVmbZp9
SOLGods 5181,9.99,2704,13.85,https://magiceden.io/item-details/Rvazu9Q7TxXg43Tca5R4WBeYKVZSqYfM4RhFpKQiQAc
SOLGods 4786,9.99,1773,19.45,https://magiceden.io/item-details/G1G6NsC7rASedxDrjrxuiAwGCCPiAbH9wtgRVnQKZRxd
SOLGods 5486,9.99,5488,0,https://magiceden.io/item-details/86BqF8XijfaCJtyH1R496PnjaPTgh62AJHp4oVecivGh
SOLGods 1820,9.99,4682,1.97,https://magiceden.io/item-details/ArJwkiDsmt4QpSbiDzfzUiMrKATx7rYig2rmXLyowy4B
SOLGods 7,9.99,2673,14.04,https://magiceden.io/item-details/GLEpMouPWf8uVpHfevYxvrt4GqDYskKycA5YH3soeMVc
SOLGods 6452,9.99,3782,7.38,https://magiceden.io/item-details/6PFuQ78kg7Vw2w7Bzn5m6f3qYxWjY53deJutLLRiDupN
SOLGods 5448,9.99,3418,9.57,https://magiceden.io/item-details/E7T68v2usgdeF7KRtd86fxbVqebaFRRkmWdfsiUk89q
