id,price,moonRank,💎 score (%),storeURL
2945,6,606,42.77,https://magiceden.io/item-details/nMpncGA6fnPoDd4spXof5iS4Cf9Fn5nX7BnVcCNG4fA
2946,1.5,1353,81.79,https://magiceden.io/item-details/FKYR1nFMr3n6TyLqSDAFoHd35oMQZs8puTxokn77imBT
2947,1,4469,61.83,https://magiceden.io/item-details/EHGuZyWkLSjmZZnbwkmSQgND6dXTQD1FvWuKMtLm8vNH
2949,1,4936,58.09,https://magiceden.io/item-details/2JvAggkRbi9ufqzACoP5axKEmq5dXYwJUwbMSNcgfoZJ
2952,100,15,0,https://magiceden.io/item-details/13EyEwRkbdS7uN4f31WwHHnpe9aZgXMDSLgNaFt4xww7
2954,1,2146,80.43,https://magiceden.io/item-details/J1uJ7v5xNenE5JnFyuFjvJpb6mdGf1CnGFH6d3LTSS7r
2956,8,962,19.92,https://magiceden.io/item-details/8yADdRYQ8A5kqxptH5qZ1yxeETfnc5YcZU9GJpF4Tgsg
2958,5,903,50.39,https://magiceden.io/item-details/8KPbgVzh2Mr1EZWjxA2qm72JVLxqnyC5dGwp1U9MnVSQ
2959,1.4,793,87.27,https://magiceden.io/item-details/8sSpw7U9sbFWoJmJhXuM1dx2aqwhBfPbECbBqm1cZWV6
2963,1,3598,68.81,https://magiceden.io/item-details/8tr3Ay5meKPhCMGbeZvcoR1MTYW5St7yLLNoTGb6y4ad
2964,1.3,2555,74.16,https://magiceden.io/item-details/9TvfQh6XB15peB8UpLZR1fBEp8TF1HA4V8Vw1hMjBY2j
2966,3,907,70.36,https://magiceden.io/item-details/EF2KpZ71ypCr4fWm8iCDpWPTCKpr3gdk3MvZk9pXKd8B
2969,1.2,3348,68.81,https://magiceden.io/item-details/4uEsGEU8szqva1y49kTx2RsAMhxUYu8qSFaW4Cy2EXZP
2971,15,3100,0,https://magiceden.io/item-details/EhCBSQXR4RwxGACVRaSpEXxCdhUhtwJ9Wdnxk4ECtVK4
2973,1,4223,63.8,https://magiceden.io/item-details/9HVAuGHY8ejvDS77RGffMYpdzXHZ6CA4LrK4XXdVMSaY
2974,10,4859,0,https://magiceden.io/item-details/8WXh5ZS1VzZrA3sRXJvecSomSJ37rsjCytBLqHbLn9bR
2977,1,4271,63.42,https://magiceden.io/item-details/6pBXqJysiyYUEmY3tHFZPJdBAzxC8mgLadCbXtSgxonD
2978,1,2743,75.65,https://magiceden.io/item-details/B4GobBgCxV4iXod8FdiYUAG84gwMEU6uPJdpfUAWpd2A
2982,1,4258,63.52,https://magiceden.io/item-details/8bzDrtzV3Bzatxp5KTCwsDdf36mZdcCS8ANnApwCsPwA
2986,23,312,0,https://magiceden.io/item-details/2CgKPSj4ZtzBX4M1Zm4MZfEjLAS4emHeP7pc3NNkfdQz
2989,7,723,31.83,https://magiceden.io/item-details/AJpEXg4Tc75STNi29B5xih5ZFmVHBrUeXeoGpVj1hptx
2991,6,854,40.78,https://magiceden.io/item-details/4rfw8zCZmtNw4UNJffwyN5arbafaVfKY3URGBFSQTN53
2993,20,484,0,https://magiceden.io/item-details/3QniyCHSzvhVAHW2zNCQWmv33V8Zivy197j6TWDmQM2A
2997,10,700,2.01,https://magiceden.io/item-details/76fozT9o3pXTX2bJVRTEAyG83hzcygNAhzLB8JVf1ZaM
3007,1,3900,66.39,https://magiceden.io/item-details/Dvr3PEppDAuNf4aYgup9aSxCqAWZ7BGkBtesGobAT539
3012,0.96,2243,80.06,https://magiceden.io/item-details/549sSRPipBL8aF58B1YPKp8hJm7JqndSkSMcmEmck5Mj
3024,1.2,2081,78.96,https://magiceden.io/item-details/GBduGsQ7kbwq95GHVgZeR8LGZ6gcVbtkKzQDcr4koQBT
3041,0.99,4803,59.26,https://magiceden.io/item-details/BrQLPP7o95EduGDYytXaB1iyChzRPjm4Mr8yEH1pbJPg
3046,2.2,2019,69.45,https://magiceden.io/item-details/BgzujSuiqmXSddL6gCFGUuyrRsJczth4ez5yHrrA52AT
3049,4,1244,57.66,https://magiceden.io/item-details/HphjU5AGXLDpFBQCLFD1XF2M15C3wcSaah4ADzypc6o2
3067,30,42,0,https://magiceden.io/item-details/3jS1GceYKGwkwH8HZHamwUTFGrrQYK74iqjVuSyWaPJr
3075,1.2,2056,79.16,https://magiceden.io/item-details/EvodV4ivzYr9t3ndNoEC8q3eRiWfgK35iwQh8jaazLkW
3085,4.5,436,59.13,https://magiceden.io/item-details/DJ5sEHjUBpFjMRHZcXHYaAUFbo9BfB7ArUv1jiWPkk3J
3091,1,4870,58.62,https://magiceden.io/item-details/W7yogY22iQL6NPgqa1xMAqhcRcew165YgzJwq4HMKwW
3104,3104,439,0,https://magiceden.io/item-details/7o6Bs9TbQELXQpsFcUTLRfr23HcT7DUGSopqzTZ6tyi6
3113,1,3596,68.82,https://magiceden.io/item-details/L7Nv3Vgphdz1KpJdRVWiqGug8txmTGruNXjUKPKJ7Jv
3119,1.3,2741,72.67,https://magiceden.io/item-details/8Acq8Z38fmnr5TrZjSbcP9VDEHEuwM9pgVXDCok3Nuah
3129,0.8,3720,69.83,https://magiceden.io/item-details/EAXavKnp8foRvbw2v5JtpvGxCM7bcMZCkpvKdZuWK4rR
3162,0.8,4565,63.06,https://magiceden.io/item-details/GihfeoHoCgdXxNWrNy1QVCjLcef8KX1gbUVQ5eoaehzS
3169,5.99,12,47.62,https://magiceden.io/item-details/8smgqf3Ez4LtrX7hM4UXVJwco93CjyLG1EKpNLsFWZcF
3192,4.2069,1923,50.15,https://magiceden.io/item-details/Dow9pt3X4nBpu2xwceWADhCMydtjZZ1uCSJJxZrpMmxM
3218,5.5,1156,43.36,https://magiceden.io/item-details/CvQcCgTkKERhi6EYBraBwwQwHiyCJfVjxq9R5ohoTGLd
3222,1.1,2346,77.83,https://magiceden.io/item-details/7jz9xgRPKtHGUZ1c6oW5etQcss96Upr7ScrkdH3Z5Wck
3236,1.05,3070,72.54,https://magiceden.io/item-details/EVWBbFKyNQ6vA3AcywrWtV9txHtkDJy3Yt6GGN5b3nLC
3354,2,2738,65.69,https://magiceden.io/item-details/711dyZWHRzue31NUPsP9VhZmwzNcyhp6xaijd8DPGFCD
3375,1,4781,59.33,https://magiceden.io/item-details/CQHcnsU8kQAxUjRWYF4AQQ86N1DzVLG5CAQSPUZWNfPG
3379,1.29,4616,57.76,https://magiceden.io/item-details/GKF6uUtSnWDGM9rus8ui4ZpSCj6Hh2wvdnTZcfXFTiwk
3380,1.5,2642,71.46,https://magiceden.io/item-details/J1PwfBS7wsvA472N3KZM8CWWQvJ51X6f7PT3btzjteuf
3419,3,1127,68.59,https://magiceden.io/item-details/D6SStXqhRwoKpi8TcoSCtvMRFMFxb5HpTGcuGXAZHQLS
3461,2,683,82.15,https://magiceden.io/item-details/8TyLVTZ35YHFDkcamGsaxUuwMgUiGon6i3sEzd9nnkEF
3472,1.2,2744,73.65,https://magiceden.io/item-details/EJUgHjWDoUygXc2n2DPfsHMxCVDXdswvqAkyWRHRhXJk
3477,90,4892,0,https://exchange.art/single/EqZBtjB5UyiMZeSA5qFpR9HvgShY6wqFLyYa82jnLA1i
3504,777.77,343,0,https://magiceden.io/item-details/D5F2ZpsCPDsmq9ZNWsRXAjqcu28sG773Nb3qoxJx1ocC
3607,0.8,4331,64.94,https://magiceden.io/item-details/FUXzqST91ypFwPMSPYMgtezexWLN8V19xW9H7ChoPgdu
3623,2.2,599,80.82,https://magiceden.io/item-details/BSZSb5wDPsi55XAHpUDCYoDvnLYXmihhYvgAxowR5Vbi
3631,0.8,2918,76.25,https://magiceden.io/item-details/4rewgPTVqaJ4JUby1EYrtACxxXAdwYDq9XzTuABvmAXi
3642,3,1840,62.89,https://magiceden.io/item-details/Fe29t8zhWUAqJWCvqteWkEp7kgnHWBshVeNcK3ciPTxK
3643,0.949,1934,82.64,https://magiceden.io/item-details/5pZqSufeqA9aGmVfUg62TeKmvPhuTyjN6b96ge2tQKeS
3652,2,1252,77.59,https://magiceden.io/item-details/oCjU9CJnuT8MtdSmk2PK88Eozts4UZdv8WZMTtYNC1E
3654,7.86,4173,0,https://magiceden.io/item-details/GPXM5yMGQf8qyUy27PVSQRY1aj1aCUH5gAt73Gk3zuxN
3657,50,2736,0,https://magiceden.io/item-details/FjnMhwAqQkXCGzgox7F9uEMsS6bCs3mjhjptGY4wFCce
3661,1.2,3565,67.07,https://magiceden.io/item-details/79nW7UPffpP3XHodoVs9Xpdp73s94vt3J2L6UiGjgBZX
3668,2,2278,69.38,https://magiceden.io/item-details/22mrEyv8jbUdAGtNhTsveQf49VDgAWwLz165GJDPYLCt
3669,4,3940,36.07,https://magiceden.io/item-details/6qBncUSvNajBGc8PAK2LzwbshNLFZvhDBVHh1hdN1YTS
3675,3,4001,45.58,https://magiceden.io/item-details/7BiXWY1XDkegWdxpwGMFGAaa7v4Ev6KXy1RJ2AR5YK7w
3682,9,3892,0,https://magiceden.io/item-details/Gah2TjnXKfHm6fXXHfmSTz5hghPFmFWkNu7wwcxaDFYG
3684,9,3562,0,https://magiceden.io/item-details/F3syyaAhHWprWFXMrzpWfPK6nfbyvjkmNe5n24Y2oQas
3685,6,2951,23.99,https://magiceden.io/item-details/Brk3Feds7anGTc6sNYXk7me6vrSLp5fGwvqv7he8pHWf
3687,10,1749,0,https://magiceden.io/item-details/EELdthhCMVXnkSuwUuGqQ8aRamnthWF7CC85CjtwrFbW
3688,4.5,1087,53.92,https://magiceden.io/item-details/9GvCEdpkvq9Uk4mzeyt6okLQa2svvqrWxJPmr8NbcKS9
3691,9,1357,6.75,https://magiceden.io/item-details/8uaQisfhBnYf9R25qMZCvYcipqYQbsqSGKogG36mWwNm
3697,1,2807,75.14,https://magiceden.io/item-details/CuuVZGqRfdH2kd9PdJ5SmGoYCRyU1a6h75gwBKjydEXf
3698,1.9,1288,78.31,https://magiceden.io/item-details/FjqXwzAK9RvyQbybLMsaxqVuALoRKG33ryKqju82MetE
3701,3.5,2391,53.47,https://magiceden.io/item-details/3KrSCvNC38WQ2WYx7r3CpsWqYEiwXzdsfuhPCukJeADF
3708,0.9,3020,74.44,https://exchange.art/single/56B35vq63uNK7yPYox9BVjiUZYpyhBeoCsR6ZRmD16jF
3720,1,3385,70.51,https://magiceden.io/item-details/Es1eNXrdMbN78Mo9CwCEcXLFFdsa4yjRSSLDpj11aq3U
3760,6.9,142,37.48,https://magiceden.io/item-details/FQctSCJLL7SBTb8SJ7bCXgCUjF6YYgqbvpHqdCxqbsXB
3772,9.9,1235,0,https://magiceden.io/item-details/4SLAQgd5SM3acMZJd6cH9aqh7vwb5u6VBBw1K5dggicu
3785,0.95,3297,71.72,https://magiceden.io/item-details/8pBj9XTkjZBPcLRSrUYVJcEvDNih25WxejK3Vdr12jN8
3801,0.89,3249,72.7,https://magiceden.io/item-details/2AQ3kBig9sCvM3BtDPJs6qeA9XkWs2EwcPbrh4sNJVgc
3803,0.9,2840,75.88,https://magiceden.io/item-details/9fEBAvgBiFpkokRg9uYHrr5WPVoPJggG3Ma9wqnSUxZb
3813,2,1162,78.31,https://magiceden.io/item-details/BZzipBzL6QRzhwaYPwhLGfW5r5XE55K3ZMYHDd46MkK3
3844,0.9,4060,66.11,https://magiceden.io/item-details/m2UFbo2EpVsQ5KG3o55rd771bHUwGcs11uf2597d9m7
3876,1.9,1098,79.83,https://magiceden.io/item-details/BuvcbV99md8aYXf1u31E6pUBGJANc5xkRUYekpPGbZfB
3877,0.8,3616,70.66,https://magiceden.io/item-details/9jFq4C34kdyBGdLm9VfmorickEDVWmmHpbyRzg6d9UBM
3879,3.3,4039,42.28,https://magiceden.io/item-details/GPfm3ptVL8S6MBRk4YA7SWrUeQ9AEZqRhyqKxmZCZcBk
3886,2.1,203,84.99,https://magiceden.io/item-details/6FkSP6aBu274Xq8YgEYr6U8NFy9eu3qd9r6MfGxhiG8M
3889,1.7,2204,72.97,https://magiceden.io/item-details/8yc6cdjoYZaDG2VGMU8z6LUdFARdS9nibmQWgtnd92id
3891,0.99,3937,66.19,https://magiceden.io/item-details/95R6DyPrbohvWsXXchqK71D2mRKqTAqVHdugye3HM2QW
3894,0.88,4282,64.53,https://magiceden.io/item-details/C6gAyorDVhF5Xe5LBQmH8jGWsdsEWUgHECq69pwPaWRf
3898,1.1,3884,65.52,https://magiceden.io/item-details/HxeQYKPZ2qzCpE8aqqwj4LQgEnw4wBMU7ju9eW8dremy
3900,1.7,2321,72.03,https://magiceden.io/item-details/6aUPf2CaGws4EGX3zdcWWQwzTf5tKd6fGcvcviu64tU5
3903,1.6969,1814,76.12,https://magiceden.io/item-details/snWQUTSfVUdt9hbTPNogtfCBXdhRSYEdcKh5yuE1KJh
3905,1.2,3299,69.2,https://magiceden.io/item-details/65G2ar6FCrG4cRavgkeXYFRxK9a26tfBbD6dTq3zK5ry
3908,4,539,63.3,https://magiceden.io/item-details/AJUPR3So7m1b2p68Kj4qroV8dEkKkEqMDcnGGtVPvQfn
3917,4,339,64.91,https://magiceden.io/item-details/CA29fSMFSJEQLdCpL3xkp6aS9mh6f2kHm6b6nfjdeYtf
3921,1.4,1182,84.15,https://magiceden.io/item-details/6Kj6cM6ajhhsy8g8MPpaM8MxNpEgc1LWpshNZtLthrVj
3949,1.4,2127,76.59,https://magiceden.io/item-details/DBvMS9KV52Wt3ESkAVnGovUEowsa6YRF15NbyjPoN4uH
3965,0.8,4027,67.37,https://magiceden.io/item-details/5EoWY91Fk8pejQuF3CpBEnPj8DwzT7MVzzEoxZXZd6xi
3974,0.8,4394,64.43,https://magiceden.io/item-details/9boh5ChrTiJBzj2JnE7ybPxmGrvoqQRkJMM7pDhz191G
3985,6,282,45.36,https://magiceden.io/item-details/7ddNvVtdtLfEgyEk1Vu2ULS2216P2KN1td7DZh6M9iLU
3987,2.222,2590,64.66,https://magiceden.io/item-details/64dT49s89KfBGmD6QNr5TzHhu5ez3VFQcBfA4yya2sPu
3988,3.33,116,73.39,https://magiceden.io/item-details/HsyzPzigi7HB4oTBgf6HYxMwZsjvhUcaKs7Lh68KN6KQ
4001,2,2467,67.86,https://magiceden.io/item-details/6CMGAmdJdswYmctiS1KGMbXe2Gqoys1umY4B8syqQcUV
4002,1.1,1940,81.08,https://magiceden.io/item-details/4wwUuwbp8k79PKJHEvKFrRRuGu5FrL1NKAyP7SqHQVJf
4008,0.99,3701,68.08,https://magiceden.io/item-details/CaEFii3UetAPfxpPRZhmaCnjcn1bPLg7D8P6Rv1m6tP9
4010,3.21,2224,57.71,https://magiceden.io/item-details/7kP6zmWob1fjexkT3jiaGDXk2p5KRikvm5uGPUJf9tBX
4012,2.5,2521,62.43,https://magiceden.io/item-details/77UZTxMRhaxHdo2Q3Udw84VzonAvN7K3qKbN9RDiBrQj
4013,0.87,3792,68.55,https://magiceden.io/item-details/FE8cGKqY8j7ZQvPiApSq7kvjWWoFq64wnT1Lod6w52wa
4038,10,205,5.98,https://magiceden.io/item-details/9BhPxEwBdP4dtgCAaALFPmzKJWzRMv4DbpAhRiyVMcyw
4040,1,3346,70.83,https://magiceden.io/item-details/Du7WUbnU7EVhoRkuGRJ9PfyErqGmX24pYZMTuRiPSM9q
4050,1,1517,85.47,https://magiceden.io/item-details/fLUVKrwmPoqZftuDJHRqkesJpzopjzKRwsohifC2onW
4056,1.23,4309,60.81,https://magiceden.io/item-details/kDHxNByrZ841DsXupNrHrSwMn8atzAjuw7VghcCm3jH
4076,0.8,3895,68.43,https://magiceden.io/item-details/7MskdpRa6qkUZ1idwLz2BW4bMijK2TWdtkZjbhuJYZ88
4082,3.5,597,67.84,https://magiceden.io/item-details/6gn7B6XkJpTkKdC9NzSjeFhCzbLXuyrnksUjMqN1nHk
4106,1,2820,75.04,https://magiceden.io/item-details/2Nns3HMKHiLYomQnEXzNsCEbKsomknEhtnw1YwRtnhkp
4140,50,3606,0,https://magiceden.io/item-details/3ptq4ahSEFtCkGdsUazL8Lnn5dEB4cexq7AYvgH12rpg
4152,1.5,4742,54.65,https://magiceden.io/item-details/DDmNd8HvKWQCrzt61x2dg7xmj4BnHFmzjo7Wd386qUGV
4159,6.69,769,34.56,https://magiceden.io/item-details/8W1QGmPL3QKvEzoJLdEKBBjqums1j5W7LRUuHzKBhPWx
4160,1,2344,78.85,https://magiceden.io/item-details/CmHpzpiN7MrroyKKcF7wZ9gwzxbNdMMCU8jTzYULLMcR
4183,15,3023,0,https://magiceden.io/item-details/DgNbTr1cMVjAL9FU6vBDCKtGdFHXU1u4N7mLETVf6kT
4214,0.79,4925,60.28,https://magiceden.io/item-details/9ZK1ah1X2kwrFGFchNXLXQ4bZi1VztUVtsMLtwRsyxrw
4221,0.89,4842,59.95,https://magiceden.io/item-details/HfVvSGRkXXJQp7QQZtWRyyvELLC6apBQ4Bn4TfJAenVN
4230,1.3,3826,63.98,https://magiceden.io/item-details/68EbG2DHNC3qTPybdMzb3ujAJJAQPWZxQDTNSPvwU14o
4242,10,2258,0,https://magiceden.io/item-details/HWEUFzEtx9waqzRAKfbqoceaeshjSQcY6uZeXXGYHoHD
4253,13,173,0,https://magiceden.io/item-details/AJTGwCckDb9qg2YHxMBfhyU7LvRTMVi2r72a3M4VcsS7
4258,10000,2996,0,https://magiceden.io/item-details/FK8SMH8UP6JLL9YhkAhfEmy7wGR9nJdoXvTUQms32sYY
4275,0.8,4715,61.86,https://magiceden.io/item-details/AK8SJ45xfAYySEGok9u4xunTok17Rd7QLRvktYjLer4q
4297,0.9,3904,67.36,https://magiceden.io/item-details/EDZRZiqrxQnyJ9TCUC853DwqVJ8pfGfgAU9SDMhcM62Y
4302,1,4864,58.67,https://magiceden.io/item-details/GjgWE1W1GJFicwi1h6YxsrwmDvVCBDHjNpxUSKHz3jcA
4303,1.3,2035,78.32,https://magiceden.io/item-details/541LbW5T97TdceixqVEF1W4Jge9c6FWbM3exMM5CP8j9
4342,0.83,4090,66.57,https://magiceden.io/item-details/Fwt2K5KEED1xzcUBRUjv2AwGukQRy4zSWMc6JfesBpGT
4355,1.5,4615,55.66,https://magiceden.io/item-details/E9xEHGAhpxd47akghXqunqxfWTM5AaWk3JK7jyLzRMt2
4383,3,1239,67.7,https://magiceden.io/item-details/D32tDWw5w967q7Nnf1e2UnXkAoS7gL9tDX1zxsFKt3EZ
4389,1.42069,4033,61.12,https://magiceden.io/item-details/AmyBRb9ZQcTHn1fFwNqCzBU4QYcGUH4fRg3RNpu7WYMB
4463,555.55,3172,0,https://magiceden.io/item-details/96ExBqWjEMcFvPfxU8KJv9hZAt2y8785BiVMtnXYS5Aa
4489,0.888,2268,80.58,https://magiceden.io/item-details/5ckpxFHd1z9dwAoRWqdtAQ3G845Xkc9QCynzF6nXub4F
4490,0.8,4691,62.05,https://magiceden.io/item-details/Ge9tPdgFdkgTQdrD7SuQKipJSNSXXx8MXjFFievh4voe
4492,1,2261,79.51,https://magiceden.io/item-details/CCDfezjezXKHniK5aBsuvLSkpEj7mp9xeFxEiDmfhseG
4494,0.888,3916,67.38,https://magiceden.io/item-details/4b39G2BQW3w6VkZEinyobEbJn73Ytz3uRVM15U9PZ3Cx
4495,2,578,82.99,https://magiceden.io/item-details/DzPr5Ftf8HxmKiuHvATRFxZXMf1DRzYe7MgwzVsyzef7
4496,0.8,4177,66.17,https://magiceden.io/item-details/BMqia3W4qMnyNz5VjQneXoLinTTT5g8pemAuTLfJargd
4500,1.777,1474,78.05,https://magiceden.io/item-details/9RyKPx1WtjkxoeeyxknmksjeWCTjV1XdzV9tonPwPn6N
4547,0.9,4119,65.64,https://magiceden.io/item-details/E6HtvwC1CVY9CtECMqAcsMLkbf8BitcSj1Hasd4JxMue
4549,0.95,2582,77.44,https://magiceden.io/item-details/5P8WN3sZwBtuUd6TWwVacyTbU3VqYzDq7iqR8KsXpaaA
4552,0.95,2783,75.83,https://magiceden.io/item-details/Cj5dwu396ZeM97Y13Vk4hY71BQV7WKeq8CrD6Q2qbSoP
4553,0.94,4490,62.26,https://magiceden.io/item-details/5LhXSoNoTRXux74dh9JdTBW4oKoYs8j3ggJE1Mk1Nqhq
4555,0.945,3445,70.58,https://magiceden.io/item-details/1c6Z6cwkhRPc4xMy68uc28Qz3td3DHL2jAgNu5Chh4n
4558,0.925,2335,79.67,https://magiceden.io/item-details/374UuyLsDxvhNojQ69mncxWsdnNisJE3t9WwxnGfkZmF
4559,0.936,4327,63.61,https://magiceden.io/item-details/NqLqh28PFsksoztVGpaFcaM4VU4H9hLUJPD4p1Y6Fkn
4560,0.948,4578,61.48,https://magiceden.io/item-details/C2y77WDzrym6aTNEKeyH5cHFnS1Ri98DsHA3XkNSPkuC
4601,0.99,1658,84.44,https://magiceden.io/item-details/6DYRy61QL6wZ5ydJXPSKoJsajaMehkJukXznmqgZauVz
4603,4,523,63.43,https://magiceden.io/item-details/rkzb4mND8PyXcKdF3bvwTK8jFTBfmgWSLp5reiSau4B
4604,0.999,2859,74.74,https://magiceden.io/item-details/D8aQSoSwPAWUadAUkcMaUeJ88QZo9w3ogYgJxozBLPDi
4608,1,3794,67.24,https://magiceden.io/item-details/ASNd4SKugErKi3CEXfzs8NnFJoEUwexapy5xBmRUJREB
4615,0.947,4279,63.88,https://magiceden.io/item-details/6fc9s1GxRc5gQsNnR5KroJCF2Zzoc7CcuPqh8d39E3kp
4618,0.946,2607,77.28,https://magiceden.io/item-details/GFMHsktx4sTcXhZdSVobk8dt9SdULghvBXDgHTnKsdP5
4620,10,2133,0,https://magiceden.io/item-details/GkDuRJDToHSxd34obmPg12kxRHWTMNZygGKr3W7ETwWP
4623,3.69,959,63.04,https://magiceden.io/item-details/6t5Y4ptMQBxMQo2KQnjFaAHaoVdMYGt2k9QgHj72mjKw
4634,50,3577,0,https://magiceden.io/item-details/8izKhAtsBv4kJxNG81WieUgAC4xAzN6Kn97hR3j5fDff
4636,50,3679,0,https://magiceden.io/item-details/6zNHMCCcqDLmVP1i8rMthPkQTigVeDU555acbprRwzTh
4638,0.95,4022,65.91,https://magiceden.io/item-details/kKU2PuKzexqBRx6FQb9B9bwciBcNntunDMqRAnoFGm7
4639,0.949,2673,76.72,https://magiceden.io/item-details/B5w62mJ49KnkYugXPfu8QZ5tKBrRmspkQuoRbnWdnRQ9
4640,0.95,4439,62.57,https://magiceden.io/item-details/AM4M3zjxzSy2GJCSVn4RmFZcXo7ciRGJZD6wdJq6Q3Fi
4645,0.94,2855,75.36,https://magiceden.io/item-details/1CVTFn22D8qjUrqtAnnYtiLcn7UfbDfAu7dbrdKoRYh
4663,2.7,3180,55.15,https://magiceden.io/item-details/HonMQHwpkBVGFT527FCpPVBsNDBK52agwu1o3f1jPau5
4666,1.1,1535,84.33,https://magiceden.io/item-details/7HQ7RuMUoZLvMZHqtCnk8PUpMpyeH46hPGn7nihs1Lwv
4672,0.925,3072,73.77,https://magiceden.io/item-details/Rk1hHX7RiMfoAtt2e5wC9BTjAQfRqFufetkosESp1Bf
4724,1.6,4586,54.9,https://magiceden.io/item-details/CLoQf4Kh9u6bJWUFszAJ6yFgoYN7FU72SCVLGz31wkF9
4725,15,4139,0,https://magiceden.io/item-details/8xLfWWXANbhHZPJSrVj7hbPaqgXrJNyVnw55bK2TKG6A
4730,3,1537,65.31,https://magiceden.io/item-details/5gHUprbnmQ4NV9grMQBtKsqbYuz2qYBqpBnnHPAFyWam
4737,0.85,3821,68.52,https://magiceden.io/item-details/BhRMJJGuk7MRZsvvKp9XwzZDjzTnYR9qpWEmE4uy7m8x
4740,2,2747,65.62,https://magiceden.io/item-details/AXAxuHPdB15799svCYimwVWtrYYbr2aKmdCrxZKTeAPz
4758,5,210,55.94,https://magiceden.io/item-details/591L72vi1VgnLrUnHaF5E2VZ84EvsFqLbTAKyM7LANup
4788,2.234,559,80.8,https://magiceden.io/item-details/7aw8d3pmijNKUFAUGwi6q3X38cMUCYA6NiRQZVYBwL7M
4790,0.96,4571,61.42,https://magiceden.io/item-details/CEKAtGx3MPNgefRkWigmweSNgkCu8TRCSm7XFbJJkugz
4793,1.5,750,86.61,https://magiceden.io/item-details/Ap8APsx25LSGSczqWLTDw6dmtxKJocTwj9vkvooWF2ib
4797,6,324,45.03,https://magiceden.io/item-details/Aze3S6fA9iK22MxipKzwL1vTJ1tPzDuSah8BiyisYabM
4798,0.8,2223,81.82,https://magiceden.io/item-details/DeTh2ST3Z6VrxLxTZqbRR2kFS7HzNDrZiyL937YwVg6P
4799,1,2566,77.07,https://magiceden.io/item-details/96cHwVCqeRkKj7quWjnNYvhaHjEUYoNGoHyJyPqPpMwa
4810,1.5,736,86.73,https://magiceden.io/item-details/UFvbX9vamrsuuwYmKAKEk5oxW4wASwN8p6g38pGpVZd
4816,3.5,398,69.43,https://magiceden.io/item-details/8g2XrJsE8XPP8BoCofXGC4V7mRhxXLvHTHM9o9JVkQ6Z
4818,10,290,5.3,https://magiceden.io/item-details/HYgjXP58fK6GudiSQfHchAggwm7VdS11cA7qAYfRytXp
4825,1,2309,79.13,https://magiceden.io/item-details/25uUy6uYmAZP4rijdTTGRuv8XzxfcLU2FZZSPQ9jkK19
4829,8.8,1443,8.06,https://magiceden.io/item-details/7ypouQJ8kXvM658evR2GSvnvxtuTLa2vx2hYf8FimhVg
4830,3.5,384,69.54,https://magiceden.io/item-details/DsGnyA9ZfTzbmjU9bRyJkbU8mHEvTdvLBsqtutLXLsJY
4838,0.8,1499,87.62,https://magiceden.io/item-details/C4Fdze6LEt2ehyQoZkaEpD4ez1JrJ4Dm3DuAQMLpxt8B
4841,2,783,81.35,https://magiceden.io/item-details/GsUb2Br7HUgcKqxwwDgb3YLw881zSfPKRziw4TDHwwpK
4859,2.98,574,73.22,https://magiceden.io/item-details/3aEEGt5wWkLGKw4ipkVkytLfCFRezbAzE9R17ckuvjDT
4866,0.99,3815,67.17,https://magiceden.io/item-details/FTuNEk9bYGRKBARfw9LfQ1cZeiaVDWijXDSsbYcwzK32
4870,50,2730,0,https://magiceden.io/item-details/FMVC8DiGwzwAV5b1yGNS9272Ht6NvuFjSMx6pRvSPrZM
4872,0.8,2752,77.58,https://magiceden.io/item-details/9jDF5ui3DGjr9rp3jnaP97PdXDW6xcBEtd7BaZ7Hk5CW
4883,1.99,4265,53.57,https://magiceden.io/item-details/FQBsroJcBwRm5QQ12DY79H6Vgg3B9GrWasxXU54G1PDd
4886,49,612,0,https://magiceden.io/item-details/GSj6yu2vsJEPCoutBLgv1B51FWRRzgn2uQuXXUUWPQY4
4888,10,1253,0,https://magiceden.io/item-details/Dj35hhoMA6y2C5JDBCr7pcsfdk4EmvTxD2k29VJgVu2R
4891,0.79,3533,71.43,https://magiceden.io/item-details/62hSfsqpyJJYqxxuyHDec9A2BJD6PrnsV19UmTu4qmpr
4892,0.9,3239,72.68,https://magiceden.io/item-details/DX4J3PRtcFBQQJV9rbeKdpEnkhUSUFdRaF4C6PViEmpP
4900,0.888,3935,67.23,https://magiceden.io/item-details/BEQUGw6bGRL8kXxYbRNsmXE9mqxmLg3sxDdmgkBzLrXg
4907,1.2,4567,59.05,https://magiceden.io/item-details/BkBzZZx1X7iB57jk49s15wGsYVBRT3dUJwfxbbGKpxGG
4908,50,4776,0,https://magiceden.io/item-details/ENPDn2EiSTrNRLiBoWXJd36oNabhChCjRVAmxhbLZEsW
4915,1.5,4316,58.06,https://magiceden.io/item-details/9K9RGXAEMNZhQNXhksSkse67pqZ4tCBmtJSDgEYQP7nB
4918,10,1055,0,https://magiceden.io/item-details/9mHM3TjGgGNwCTk3WHJZksakMwi9wxQFoSHfKPPYsXdL
4959,10,2830,0,https://magiceden.io/item-details/4EEEsYLaQRG1cGQYG5PHEQvy6b8rWNv1t9ZFWxmhm7Vm
4989,1.1,1476,84.8,https://magiceden.io/item-details/95GHYgcSrhH4ygtkwKLVr1RYgabHvqtRGFAJ9gtHQETZ
