id,price,moonRank,💎 score (%),storeURL
1544,0.35,2213,78.54,https://magiceden.io/item-details/DwMswXVhi95fAoYP7mfeVKJ1pj23ezpE1vZW37YRX8iY
1550,0.08,1264,89.24,https://magiceden.io/item-details/7FbNPGL7EfarjJUnankVb9cwnp4y9LSFhBkBu7Lvg3Rw
1564,0.44,354,93.32,https://magiceden.io/item-details/AdRuzwTextUwZM2Vq2HHzbYK5xVMnWvP3W4P8UUL6M7G
1614,30,1074,0,https://magiceden.io/item-details/EKe8W28DKuiDX5CAWcvkQsaoRu7HwHiZr5ETdUrorC6H
1618,0.5,551,91.05,https://magiceden.io/item-details/5mBorbPS5XH7SczUKpW7DZvD3eMzh63kuYT7iBSVrsxQ
1645,50,99,0,https://magiceden.io/item-details/CC8DBckYbs7NMyVKUR8gGzBfWJDdsjsinXctVPN3edq7
1658,0.6,3477,65.38,https://magiceden.io/item-details/4hLUwWCvnyrgE9WaQeZxmHbgwViDKxfFpsFxkHMRee3v
1673,0.15,3742,67.65,https://magiceden.io/item-details/DPgdqrKBDVxaQmycpBVQa8rdCSMAL4syZFP1WCdQiAv7
1692,1,2218,72,https://magiceden.io/item-details/23xS2WdqPxFS6jYFqqaCbxtCgzbcPiH1dqJEDXFiPg5q
1714,0.5,3007,70.35,https://magiceden.io/item-details/2k17YDxeCMuD1e4LbzYuQ1cCm2CWNxpScY6WdZRiVZkt
1735,0.17,NaN,0,https://magiceden.io/item-details/BGwZwUyXbgqrXSM2SBtEHZDbJUvcWCJcbEryVGVVAFva
1764,0.2,3839,66.33,https://magiceden.io/item-details/FXYAPTKbA8TZLnod2B2aPe7ghDr7DTGKbM54Ea2GNiFT
1769,2,2004,63.8,https://magiceden.io/item-details/7abiVeCfPoJtSBAX3SB7fpUiJSQywr5WaSg3USwoRGDJ
1777,0.15,2272,80.04,https://magiceden.io/item-details/E2oKpzgjUcu553ts6Rgekr63mZoHTo1SHGFcKrcArfYF
1796,0.1,4556,61.29,https://magiceden.io/item-details/9tCdMfFcR6cu9EGk44jcreGuoKzkKyT1vh9UkNoVLH76
1809,1,715,84.67,https://magiceden.io/item-details/DPkUZeMNENhY7DPc7NuiCE4L2dVX5kXKPXXXYetZ3itP
1818,0.08,2091,82.27,https://magiceden.io/item-details/FmxJr1dvZLpf2CKay29TPbDGeinuv4NsDjieAsK8fMM7
1836,0.15,586,94.26,https://magiceden.io/item-details/7r6irjixFksYw24jWVBbSb8qVQ5opHCHdnw37t2FZaBb
1838,0.3,4519,59.6,https://magiceden.io/item-details/Ctam5aiNKgguePnGbZdLwSBaGBzCqPv9oxdKbozuAW5J
1906,1.5,57,85.22,https://magiceden.io/item-details/2c1V3YV1V3smiXQdbvYzZX1n8FByqdQVrY4ibJVD3Fwx
1909,0.5,1563,82.52,https://magiceden.io/item-details/AHFJbQY4hcniJE7kHd5wEuxffeikRRRYANntuRVRNJyq
1944,0.07,2420,79.6,https://magiceden.io/item-details/6kWehdpaocRB7hkMxLDCzEx9VnVgA7sYQ1Z5o1LmGwHX
1954,1,3947,57.42,https://magiceden.io/item-details/LdTG4QSzvo6z3qEtKmNNekPzRzeYX7irBTW1bXHZ9z1
1988,0.34,3576,67.15,https://magiceden.io/item-details/8xkQ98uiVb84gAzsHmrAEDjkZeo7tuj8CTC1yjfhuXd4
1989,0.5,2161,77.48,https://magiceden.io/item-details/2cTKvZyfrxaUSEp2eXmTGsBceJ9D4TNikHQboZJFjnHP
2001,0.25,3173,71.45,https://magiceden.io/item-details/APeU1UV6eaptxE47r5FdWYYdWBG63whJDKaFZHV9BXnL
2030,0.5,1400,83.9,https://magiceden.io/item-details/8gE3xf1SNxZdYimUH7sLT3iVoCt5jgw4wtprLzdT9rKe
2032,0.18,2167,80.63,https://magiceden.io/item-details/9UDHD16WPJepfBdiAeYSDNWvxfk7XDrrPstSWzKqgu3c
2043,1.19,1353,77.39,https://magiceden.io/item-details/GsCBPeLnpo91H1t5cdo2YyjNKzmoaSGx2kWSkMo5gyWF
2047,1000,329,0,https://magiceden.io/item-details/5WxrVG1v2H5C7YW4emmVrn55Q8Nay5nZ5t4vjxLdAjB6
2064,2,1000,72.27,https://magiceden.io/item-details/GozMnaffpGJ5Gci5GEfjcdnzpZ3y59ZwstFEPG4Y3yUu
2080,0.5,4671,56.32,https://magiceden.io/item-details/C2qJ5tP6ENnPW5x4doeoF8mguhFjXVMaUB4zeh6F3nu6
2082,0.1,1223,89.39,https://magiceden.io/item-details/EZA4Q9v1cev1DNc7YkJxBFthmEuuuGC6UmEPidtsBo5Y
2093,1,504,86.45,https://magiceden.io/item-details/8YxEUqvCER2NnK89APUd2e7MuN5vdXzbo47xyTw6q6tm
2105,0.35,359,94.17,https://magiceden.io/item-details/DM5ifFt15SSUTMbyaDe1P29XYu8FLm5CmJBVEJoWLUis
2108,0.08,901,92.3,https://magiceden.io/item-details/CEvsJ4jwoN3uSnsAPmbn3XQdcLGJQr5K2w87BQEhxvX5
2128,0.3,2320,78.14,https://magiceden.io/item-details/C2ryBu1iAKVhvYhbkjhaNvXzZVvxVBGvu6Bd3BhSAmBc
2148,5,4083,16.27,https://magiceden.io/item-details/8qFsSKCmFvjvBWJhEmzKbvECQRKoBGpkhEGJ8hUoqmuR
2170,0.44,177,94.81,https://magiceden.io/item-details/7iVVqzdGVyS8QzwpY6BHAXnzoehTnZtuL5nu3bxp6oSK
2200,0.48,1915,79.75,https://magiceden.io/item-details/F1tUEGXiM343qWJkWZKyjX1ErXGD69foZDPFkh65hyiN
2205,2.205,56,78.18,https://magiceden.io/item-details/5ua2EHCqNxQ83xFbUXXjxhW674sJGX94CGhbF6eVu7ZZ
2224,10,4097,0,https://magiceden.io/item-details/AarRkSB9YHfjYjkA1vW2NqctqdZH69VmbYtvxBEguWHD
2228,0.69,3220,66.65,https://magiceden.io/item-details/9qGZke1Bu1TsViVi9t9xnNAk4CRUh4YzkkhfDcssU2W2
2234,2,1317,69.6,https://magiceden.io/item-details/41N8aR7Vookcfsj9CHGrCUnQuq8kntzfG1thEmxKfDHe
2246,0.07,4566,61.5,https://magiceden.io/item-details/BDUakQCmabKzm4kmSzRqacp2mTkE7nofVhjxjzRZviK6
2255,9.8,1346,0,https://magiceden.io/item-details/7QPxWHLoowNEYo4MJCvzkawXtfEppvLSs8cABUPyuFG2
2266,2.34,3971,43.82,https://magiceden.io/item-details/DRmjmuPmCCD9F4pcsSiKZQiWbL72Aq1tHrNvNuDWKAjV
2328,0.14,2847,75.29,https://magiceden.io/item-details/BybjagEUWBaocuR3Xf253yqS7mnPvBqojtGpvFMHLByF
2333,0.49,1514,83.03,https://magiceden.io/item-details/9aJo4tugdC4JkJCvwmJqg9TcSNoVba6nmFFU3ynLiFAi
2365,0.15,4076,64.83,https://magiceden.io/item-details/BGxqHuexgNMZdxwhrJGxydnyU18XMUYa39VEBZYLUrtr
2455,0.15,3071,73.31,https://magiceden.io/item-details/AYrq7SZQdSbHYNYDuBHvZ7TJSJ1JCNHoSJBKTtLd3TwR
2457,0.9,2686,69.05,https://magiceden.io/item-details/HQ5WieLsqRU4756VmWoVamnU1wKw1vKTh3AmaDbmUuYa
2530,8,2944,0,https://magiceden.io/item-details/Htts7PhCLsn46b346HW9Qi7Fook44sFjCPd84Hg5BDJt
2539,0.69,1974,77.16,https://magiceden.io/item-details/FbZ42pKZNb2QN2Swhu9eesHDFzjaTxYTFxjizfVt1CZP
2553,0.75,3459,64.03,https://magiceden.io/item-details/DTyEkCFvDy1rxjfCf1jvKqHi15ra8h5Rz8FYgJeWYxTx
2563,0.44,600,91.24,https://magiceden.io/item-details/8LMhEWGUjLVTqah5MkyviwZa2mFRSEaGixkVLoCGXikm
2565,0.5,1674,81.59,https://magiceden.io/item-details/5P5cEZnd1jpnTbbaCxKYmEGLtwML952uar2HYR3pJUZt
2578,1,2954,65.79,https://magiceden.io/item-details/FtMPeLVZ9GdS1KTy5ADKQYHKPqovSMsVeUkLvCuVCpXv
2583,0.65,1479,81.73,https://magiceden.io/item-details/b5YjzK5fJawLeWDt3HYTWYVPoAYxqEpcAR1rdxXdqrM
2597,3,4604,31.88,https://magiceden.io/item-details/HJWX5KrGREijYCGEh2oXMY3H4Wh8BpxE213zi8u4doS1
2606,1,731,84.54,https://magiceden.io/item-details/FstSF6BPEXLZ8FPywpquDF1F9LxYyViAzmkuZVXehpvB
2631,1,2722,67.75,https://magiceden.io/item-details/8yiSsg6SHjcrK97jdXMVwCqRKSLUTy5ReaeKYHCkn3Zx
2635,0.4,735,90.5,https://magiceden.io/item-details/CG4RDTQB8ijqF8Q2pf3yQynbgRfByFxnMXwe79rzjAUX
2662,0.15,1821,83.85,https://magiceden.io/item-details/7UYLT3PKsf9AZwFFiNoGeZira1joLvBaK6W5rkSjyV8H
2666,4.1,4258,23.8,https://magiceden.io/item-details/xEHfh5PBdrfNtg6sh9uTu6Vds2XQ9KGXfkSX7iS2Eow
2670,0.09,2639,77.55,https://magiceden.io/item-details/5TSYpCv1mw82mHjEnbkBX8vNDEJFqtARBErrvEwL6aL
2704,0.4,2557,75.14,https://magiceden.io/item-details/8oNp54NTLdW4syJFZiXAEido8t2Xe8NjJJ7ZySUgDpZ4
2754,0.4,456,92.86,https://magiceden.io/item-details/3GcHAX2aNYoz9S9VWHRuS75qSYG3GyCan16rimo3HFUN
2786,0.24,584,93.38,https://magiceden.io/item-details/HK5vHHEw83qabAJ9Ci9oA7fFM2rHJZZcBqcyPqucD8tC
2802,69,2488,0,https://magiceden.io/item-details/2jZw2jZxJPe9b88ruHRyReSNFN4zNvAzrwpMw2tboYWx
2819,0.24,3753,66.66,https://magiceden.io/item-details/6h34dJ9STvwHib8eGiSNMj35corC4ZgndUaJ6FVq2AAp
2866,1,835,83.66,https://magiceden.io/item-details/AkXMDJnxrdzhBrvmGmKocWGHAHFxvP1pFiPayaDXWQH6
2882,0.24,3029,72.76,https://magiceden.io/item-details/42DUFaJpH5Wv8TTZFtN3mGjZydG4WiE8LLBEaYoS2EJ4
2892,0.3,273,95.4,https://magiceden.io/item-details/E44risASzgyKpBa5QfNu2c7wtsrR7pgXPo2BkS44quYr
2899,0.07,1756,85.19,https://magiceden.io/item-details/gT9F9zS2tG8UN6aMkWJiqdJAQwLLifUR8LNNQwWyooM
2907,0.24,4589,59.61,https://magiceden.io/item-details/4nN3YG5tAuj6cuC5XAhL9dKd3Bm1mvSZKrLX9xFYLsGy
2928,0.24,2558,76.73,https://magiceden.io/item-details/2J7Lt3WMMD8Sb7HT4y7V96DPZq58mzbVzgMwfZEor7F1
2936,1,1345,79.36,https://magiceden.io/item-details/CGCSNhCzKVzvRwxDQhJb8g5DiSYQcPEY6oqZqTdi7XXh
2939,0.4,3333,68.6,https://magiceden.io/item-details/9P5wdiuDGUF1F4WNsd6GjUWDi7aD4cybQoJQD9nR36Sk
2964,0.24,1561,85.14,https://magiceden.io/item-details/EuQwDMDBtuGqmGdv4B6uHtJecEGEcSHQoqmSBzR3tfta
2970,0.24,2345,78.53,https://magiceden.io/item-details/3ZfsGnn85RvdcRaKG8msW77Y18xasAdUV1CGbaSH5xFy
2971,0.24,1465,85.95,https://magiceden.io/item-details/FCaDEyD2UvWGSFDF51V8G5BoMPSTFcZTpDe6DiPQrz9R
2975,0.07,3464,70.79,https://magiceden.io/item-details/Gh2wfxXHpWLWPqWzJcrvpTj7mgeaNncjwnrWjhJy6wDh
2984,0.35,114,96.24,https://magiceden.io/item-details/GD27wB5o3dc6GjPqTcLAwhbSc93V8Escg3WF7uRKHaA1
2993,0.24,3990,64.66,https://magiceden.io/item-details/H1uxDYt7PumXLGdX8D38buuN1s3L1DuTgw7CJQDz33dJ
3005,0.24,4031,64.31,https://magiceden.io/item-details/CtxT22RZLjnUNESyAV3pKXgZvthYchSCsUdfhcoLyE3f
3014,0.24,1671,84.21,https://magiceden.io/item-details/4FWh7nnVgmj2dR2erVQsK2nmWQVfQj6w25pBjjnjPDaW
3019,30.2,2392,0,https://magiceden.io/item-details/4C67SvmA5afsBZjTsbGnS6ewv9kbxXg66dUY3Me6Lr6W
3024,0.5,955,87.65,https://magiceden.io/item-details/22r3uyMQvH6soYcVgvTSavhZGPaQCBjV1CcKpZ4JByJa
3031,1,4226,55.07,https://magiceden.io/item-details/DoQv4jn3UxZhmwLVGEFjgk3fj4bKyB4hEKCUGtusZ8uF
3040,0.24,2620,76.21,https://magiceden.io/item-details/Hic8dQ6aejK1hnDS8rRQZAZAeHA4AoTfo6EqCLZDX4U1
3043,0.15,4141,64.28,https://magiceden.io/item-details/JAQ7Q2n4gUgqrebV7xSYzR7c7KK5zr8gbi4hMpNddorW
3052,0.5,2953,70.8,https://magiceden.io/item-details/5gcnLBf7mgqnqr9tvbKZ6w2dVuSB93Nyoc2eUqvYMSBC
3096,0.4,1587,83.32,https://magiceden.io/item-details/1PkB8BsfnWc2a1k51aoYYfnAwGc9CGtY8qEi595iAqS
3123,0.5,2298,76.32,https://magiceden.io/item-details/6kjCrkyHWdnh1kH1TcctTervMyY2qxk3it89F5PEuzvD
3125,0.2,3881,65.98,https://magiceden.io/item-details/ALBv1aFmJ8EupaWTUq8XrWXeXVUwrFBwiQuQBUcj1JPF
3130,0.9,1427,79.67,https://magiceden.io/item-details/Gbb5EmtPVifmoFfLwF16Y26KBeaY5ScBemN8WZfCuDcA
3143,0.37,4222,61.4,https://magiceden.io/item-details/DKRLwvEHDB9MDTYbzSDyWBo9zkvP2fuFe2wRfGC1sGck
3148,0.5,3743,64.14,https://magiceden.io/item-details/Fgr9G9nq3bCoczELHdiZkNfbLbbohBAdvqHnThv4FXG8
3152,1,554,86.03,https://magiceden.io/item-details/yyrCzcJPenpNRSSdmMBL6Q3S3tdt2Lafzms4MYoLu3q
3158,0.13,702,93.48,https://magiceden.io/item-details/8nVYDScfAwmg431YeSimPTo9RLzLWAc6qRajXjZriVi3
3174,9.99,1743,0,https://magiceden.io/item-details/2RV6FN3pBjLq4Mb6xkQSyXAqJPWvPZRvNwZwJtn5UGWZ
3179,5,4093,16.19,https://magiceden.io/item-details/HoT3XN9A332dyNB535AFdCVApLZqr4tD42MNKwp14VA
3182,1,2070,73.25,https://magiceden.io/item-details/BpMTv6vgzTG1uxhNRnARdnRBbqog1w1vnKcKNwNmbarm
3190,0.4,2746,73.55,https://magiceden.io/item-details/5VvxkwkCsbMy8AC2NifJ34oYHfHFzPd2k73C7gchyP2x
3221,5,1209,40.51,https://magiceden.io/item-details/8yChw3szubUsQ9uFRbCajPEsJXuaBgxP3a8bTXV8ceAH
3248,5,1098,41.44,https://magiceden.io/item-details/8gj9UKcZXPRhQDu6kSPQXqZ8HN55ciZqKoBsaduD7inL
3277,0.33,3988,63.77,https://magiceden.io/item-details/AuhrMhsuyFVWhBrJQCmb6hqFnirW41AVy4LcTLnn1tZx
3307,0.4,3907,63.76,https://magiceden.io/item-details/EaxuQ3dvW4c58CfkceDYvTgebPjr6A5ijLLpqXhZ7gG3
3313,100,4743,0,https://magiceden.io/item-details/5kDbDEUAAnKt867R6qY15kDaemswsgwc5X2VEz5Yp2NF
3336,0.23,NaN,0,https://magiceden.io/item-details/9mTCn1AurdWcfhNMTRJv4L9uzUYcMp6NuT8xb3H9k4W
3354,2,1384,69.03,https://magiceden.io/item-details/BKFFA375p5ev7V3ZWPXFKqwENzYdbKjJFaTh11GN3fFK
3381,0.07,2648,77.67,https://magiceden.io/item-details/7yNoY4pVKTEYeH8NNMwTyC4bdjf4X2J6sjJWBDG9Esth
3394,10,2940,0,https://magiceden.io/item-details/BzpjrEi2sNnDYxPtyA1WmRMb5jj7wQz1Bjwxr2UP1fmo
3404,1,NaN,0,https://magiceden.io/item-details/5QTbMFEYEvFNt96dDcwRqo4YJc8EFrSAytp4NnRRV97C
3431,0.07,3513,70.38,https://magiceden.io/item-details/CLm7T9deqa2FopVvs7vfPqPzSCDtoiPc9mgVkz65QTx2
